"ID","age","momID","dadID","RRS","HvsW","sex","gen","alive","gendead","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
3507,23,3290,2961,0.465339175574898,0,0,119,0,142,6,3,3,1,1,1,31,3,11,1,2,14,7,3,2,1,1,2,1,1,1,2,8,1,1,6,2,5,2,2,1,1,31,2,5,1,5,14,24,1,1,3,3,3,2,3,3,15,3,6,11,5,6,25,28,6,13,3,1,1,10,3,2,8,1,1,1,1,1,13,4,4,2,4,1,1,13,2,5,7,17,1,5,4,3,2,5,2,9,1,24,2,1,2,1,4,2,1,11,2
3907,5,3810,3762,0.524144739447496,1,1,137,0,0,3,2,30,8,5,1,1,1,2,1,14,3,10,1,12,10,1,5,3,13,14,8,9,1,2,14,1,1,2,4,27,2,2,1,3,1,3,14,3,10,3,4,13,1,18,3,1,15,1,1,19,12,1,3,18,5,3,19,4,5,15,1,4,2,19,5,1,16,1,19,4,2,1,5,1,1,7,2,1,1,2,11,1,1,4,1,5,2,8,2,5,2,6,7,1,1,3,1,1,1
3909,5,3428,3598,0.431148997491866,1,1,137,0,0,2,8,8,1,1,10,3,17,1,1,18,23,8,1,10,6,2,1,13,1,6,1,3,7,12,4,5,5,15,5,2,10,1,1,1,19,3,6,1,3,2,3,4,2,10,1,4,1,5,1,12,3,3,21,1,1,4,6,3,1,1,12,2,20,5,1,12,7,13,22,5,3,4,2,1,6,6,10,1,2,2,1,1,20,2,7,2,1,20,3,3,24,7,1,1,1,1,1,1,3
3911,5,3618,3745,0.479311574706355,1,1,137,0,0,3,2,6,3,10,1,1,1,11,1,1,7,15,1,2,27,10,1,1,3,4,3,9,15,1,1,1,2,7,2,10,3,3,4,5,2,3,1,13,16,1,5,2,3,4,3,6,13,9,18,2,17,2,3,2,1,3,2,1,5,8,14,1,2,1,1,3,8,1,1,4,8,2,9,1,1,2,1,16,1,8,3,3,1,2,1,5,9,23,8,12,1,1,1,13,11,3,7,11,1
3914,5,3577,3367,0.503166617840881,1,0,137,0,0,6,2,1,10,1,1,1,1,2,1,6,9,1,13,1,1,2,2,3,13,18,8,1,3,2,2,2,11,2,31,8,10,3,3,1,1,2,3,9,24,3,8,1,4,2,3,2,1,1,12,2,27,2,8,7,2,2,33,4,3,11,14,2,11,1,4,3,1,1,19,3,10,11,1,4,7,2,2,2,6,3,34,2,1,2,12,3,20,10,1,3,6,1,1,7,2,1,10,3,4
3916,5,3767,3414,0.568823513054671,1,1,137,0,0,2,2,1,23,5,9,9,25,11,10,2,3,16,1,18,1,1,8,5,5,3,3,1,3,5,2,6,12,4,4,3,1,3,8,1,1,3,2,3,2,3,1,15,2,5,2,1,1,1,1,3,19,26,3,16,12,6,3,5,2,20,6,5,16,1,6,1,13,1,1,2,14,1,8,1,7,1,11,6,3,2,1,17,18,8,2,4,1,20,12,5,1,2,1,11,3,1,3,3,1
3919,5,3703,3455,0.510799468115833,1,0,137,0,0,6,5,8,10,20,1,5,11,1,1,3,1,7,2,1,18,1,3,13,9,24,24,24,1,10,1,1,4,1,11,10,2,3,3,10,12,1,7,2,1,4,15,1,1,7,13,2,2,3,2,4,1,2,1,4,24,6,3,2,1,3,8,11,1,29,1,4,1,1,3,1,2,1,1,7,23,3,2,1,7,21,2,1,3,4,15,3,1,1,18,1,17,1,1,1,1,5,4,4,1
3921,5,3555,3501,0.431026022495875,1,0,137,0,0,10,2,2,30,1,6,2,1,4,3,13,18,9,2,1,16,2,1,1,1,3,1,2,6,11,10,1,2,16,15,3,1,1,3,24,1,2,3,5,5,2,2,19,1,1,1,1,24,6,6,1,3,3,25,1,1,5,8,5,15,6,8,3,2,5,1,3,28,19,11,10,3,8,6,2,1,3,1,1,1,3,5,19,4,1,1,1,1,3,1,5,1,2,5,8,1,3,3,3,21
3922,5,3771,3798,0.583684627426866,1,1,137,0,0,27,5,8,2,1,6,3,3,5,18,9,14,8,7,1,4,3,5,9,1,24,1,19,6,10,1,1,4,8,2,1,3,13,2,12,3,2,3,6,6,8,3,4,4,15,5,2,29,9,20,19,19,6,4,1,2,1,33,12,4,8,8,3,11,2,1,1,14,1,1,3,3,1,8,1,5,3,2,1,2,1,11,1,1,15,6,3,22,7,2,6,10,1,1,1,1,4,17,1,2
3923,5,3618,3745,0.469524093605892,1,0,137,0,0,3,2,6,3,10,1,31,1,11,5,14,7,16,1,2,6,22,1,1,7,12,3,9,15,1,6,5,5,7,2,10,3,3,10,5,2,3,1,13,16,1,2,2,2,4,1,6,1,5,7,13,17,5,8,28,1,3,2,1,16,15,9,24,2,1,1,3,8,7,20,4,8,10,9,1,1,2,1,2,1,3,3,3,1,1,15,5,14,2,8,5,11,6,2,13,8,1,7,1,1
3926,5,3405,3564,0.499143222852391,1,0,137,0,0,6,3,2,3,1,2,1,6,3,1,1,1,2,16,1,4,1,13,16,1,8,3,2,1,1,6,1,14,2,1,2,1,2,4,2,13,1,6,1,6,1,3,2,2,4,1,29,1,5,1,2,9,4,4,1,2,33,2,1,2,10,4,13,6,12,1,1,1,1,1,1,1,5,9,2,17,1,1,16,7,10,34,1,1,1,1,4,1,1,9,4,7,1,1,4,2,1,1,5,7
3927,5,3676,3591,0.587260721906815,1,0,137,0,0,1,6,14,9,6,2,17,1,1,4,1,18,15,5,18,10,1,8,1,9,4,10,5,2,12,14,1,3,12,1,3,1,3,1,5,2,1,4,7,3,1,2,3,3,3,8,3,4,1,5,1,1,3,3,1,3,33,6,8,1,7,20,3,3,1,17,2,12,1,4,6,3,2,1,1,2,19,3,7,1,21,2,1,1,1,2,3,2,1,2,1,1,2,7,1,1,5,1,1,5
3928,5,3679,3370,0.520827382485687,1,1,137,0,0,8,10,3,1,5,1,9,1,10,15,1,3,7,8,11,1,1,19,5,1,4,1,1,6,4,1,6,6,2,2,20,3,1,23,1,4,6,20,5,5,3,1,2,1,1,3,1,1,1,4,3,3,21,2,1,2,19,4,1,1,2,3,1,5,1,22,5,1,5,1,1,1,1,5,1,5,3,2,12,16,5,3,2,14,1,8,1,4,3,1,15,5,1,18,11,1,1,2,2,19
3940,5,3405,3809,0.560928509412078,1,1,138,0,143,6,6,2,8,3,2,1,3,1,1,9,6,2,2,1,1,1,19,1,1,8,1,4,8,11,2,1,1,2,1,2,3,2,3,3,5,1,2,1,2,4,2,2,1,4,7,13,2,13,1,2,1,4,3,2,4,33,6,1,2,9,8,13,1,12,29,14,1,13,1,1,4,1,1,21,1,1,1,2,1,10,21,1,1,6,12,22,4,1,1,4,1,1,1,4,1,6,5,1,3
3955,5,3776,3598,0.463790917567733,1,1,138,0,143,1,8,23,1,1,10,6,6,1,1,9,23,2,15,6,6,1,4,1,1,3,4,1,7,2,2,2,1,10,4,3,10,2,1,2,3,3,6,6,3,5,3,1,2,4,2,1,1,1,1,1,1,2,21,2,5,6,3,3,1,9,12,3,3,17,2,8,7,1,22,8,4,6,15,2,6,2,10,7,2,2,1,1,20,1,7,1,3,1,3,1,24,11,11,1,1,3,1,25,5
3875,8,3721,3743,0.573907849884522,1,1,135,0,143,2,1,8,13,20,1,6,1,1,2,9,1,2,3,1,1,2,6,9,9,3,10,9,1,2,2,1,11,11,5,14,3,1,3,4,2,22,3,3,1,2,8,4,2,1,2,1,1,1,1,13,6,21,2,2,1,4,6,1,19,1,4,3,3,4,9,5,1,3,3,4,8,1,10,19,2,2,1,16,6,6,10,4,3,1,8,1,1,8,3,17,30,13,18,1,18,6,1,2,2
3825,10,3626,3299,0.711263499945122,1,1,133,0,143,21,2,1,7,4,2,1,2,1,3,1,29,2,5,16,1,1,8,3,3,24,3,10,2,1,2,5,1,11,22,1,23,2,1,1,7,5,20,3,1,1,2,1,29,2,8,7,15,2,2,2,4,3,3,4,3,1,6,4,2,15,3,3,3,2,22,12,8,1,2,1,4,7,1,1,1,2,3,2,16,10,6,1,1,2,8,23,10,2,3,18,2,1,1,2,1,3,1,2,9
3544,23,3041,3359,0.623952542013758,1,0,120,0,143,1,1,2,23,3,1,5,15,8,1,14,8,6,2,1,18,1,2,1,1,1,8,3,1,3,2,2,11,3,31,10,1,7,2,3,3,2,3,19,24,1,2,2,1,4,1,1,15,1,1,3,27,23,4,2,1,1,5,1,1,14,8,1,3,2,4,8,1,2,3,1,23,2,1,5,2,1,19,2,6,5,1,1,1,1,4,1,17,6,1,1,6,1,18,9,1,2,3,5,2
3546,23,2964,3277,0.602897512678273,1,1,120,0,143,2,2,2,15,20,13,1,17,1,2,1,29,13,3,1,7,5,1,13,1,8,7,1,8,26,1,1,1,16,12,1,3,2,1,1,3,3,4,2,7,8,1,1,3,10,3,1,4,1,1,12,2,10,2,2,5,25,33,12,8,1,3,8,11,10,1,1,14,4,1,4,10,6,4,1,1,19,19,2,7,11,1,19,1,4,4,4,1,3,9,6,1,13,1,2,4,11,7,7,2
3535,23,3233,3420,0.422543478652867,0,0,120,0,143,1,1,5,4,1,1,1,1,3,1,18,4,1,4,12,6,1,6,16,1,1,2,3,6,3,1,16,1,2,15,3,2,2,14,1,3,3,3,1,16,1,8,1,15,3,1,1,4,1,1,4,1,3,9,1,2,1,1,1,2,9,20,2,3,1,2,1,1,1,1,3,3,2,9,1,2,1,2,2,3,1,3,1,14,1,3,2,3,1,1,1,12,1,1,1,9,1,5,21,3
4025,2,3675,3686,0.480112832832951,1,0,141,0,143,5,4,7,7,1,4,1,3,1,1,29,9,2,4,6,12,7,3,3,1,4,3,5,1,6,26,1,1,7,7,23,23,9,3,5,19,14,10,11,8,6,10,3,3,2,3,4,4,4,1,2,6,7,5,16,1,1,1,1,15,14,14,15,8,5,1,1,1,4,26,15,21,8,12,9,8,19,1,1,7,6,3,20,20,3,12,1,1,3,1,13,14,2,1,2,2,15,3,4,1
4036,1,3699,3875,0.539423607625795,1,0,142,0,143,1,2,1,8,1,1,6,1,1,2,24,9,2,2,1,1,1,6,3,9,12,10,8,9,2,2,8,1,8,5,1,3,3,1,1,2,15,22,10,1,15,8,4,2,10,1,4,1,3,1,12,13,22,21,16,2,19,6,3,19,3,4,3,3,2,9,2,1,13,3,3,8,4,1,16,19,2,2,2,6,1,10,4,4,1,8,2,1,2,8,3,17,2,18,1,1,12,1,3,2
4047,1,3704,3786,0.653696241060559,1,0,142,0,143,3,4,1,7,6,3,1,4,1,8,1,14,4,6,4,7,7,1,8,1,1,1,6,3,2,2,1,2,11,3,2,10,28,10,10,3,1,3,6,11,4,2,25,6,10,10,1,2,3,1,1,3,7,8,1,17,1,2,2,8,3,3,20,3,29,5,2,1,1,1,6,23,9,1,1,5,7,6,2,3,2,1,1,1,1,1,3,11,7,6,5,2,1,2,1,2,5,1,3,1
4050,1,3917,3705,0.496084140237225,1,1,142,0,143,1,13,23,5,1,1,4,1,15,15,9,2,3,3,24,11,2,2,1,1,2,1,1,3,12,7,11,5,2,31,3,2,3,15,3,1,6,14,16,4,4,6,4,2,3,1,1,4,6,2,1,1,3,10,18,1,5,4,2,2,21,2,3,4,29,1,28,1,19,1,10,1,1,9,1,2,2,19,1,6,34,1,1,17,23,1,5,1,1,2,1,1,18,6,1,2,3,1,4,2
3930,5,3522,3833,0.704904858146172,1,0,138,0,0,3,2,3,2,1,1,1,6,1,2,7,1,16,5,1,16,1,1,24,3,14,3,1,10,11,2,1,1,4,22,1,1,1,1,2,4,3,5,4,3,2,1,4,1,4,3,1,29,3,2,1,15,4,10,2,2,3,4,10,4,25,20,6,3,7,2,28,6,2,12,10,4,1,5,1,1,1,1,1,6,3,10,14,3,4,8,1,3,3,1,16,6,1,1,2,2,1,3,7,2
3931,5,3617,3805,0.529367215382354,1,0,138,0,0,19,15,15,2,1,1,15,6,10,1,7,20,1,1,1,4,5,1,1,1,1,10,15,1,6,6,1,5,31,2,23,2,9,4,1,4,1,14,8,8,4,3,6,2,3,10,7,1,12,2,2,9,5,21,3,1,4,3,10,2,8,13,1,3,1,9,8,1,3,13,12,4,8,11,2,5,1,9,7,1,1,3,17,1,1,4,1,17,7,12,1,10,2,2,4,4,2,3,2,7
3933,5,3746,3714,0.549436779737073,1,1,138,0,0,4,2,13,2,1,10,11,1,2,15,1,9,13,1,1,6,8,3,13,1,12,4,1,7,1,2,1,1,5,4,2,10,1,2,2,1,6,3,1,3,4,1,15,4,6,4,1,29,1,1,1,2,2,11,1,2,6,6,1,1,14,2,4,3,4,2,1,4,19,22,1,2,1,2,2,1,2,10,7,2,34,11,1,3,1,2,1,3,1,2,16,1,4,13,1,1,1,1,4,4
3935,5,3776,3598,0.465261866644868,1,0,138,0,0,2,6,23,5,1,2,1,17,1,11,9,1,2,15,6,2,1,1,1,9,14,4,1,7,2,2,2,5,31,5,3,10,2,21,2,19,6,6,6,3,2,3,15,2,6,1,1,3,3,1,1,3,2,21,2,5,6,6,4,1,9,2,3,20,2,1,1,1,3,22,8,4,6,15,1,4,1,10,7,2,34,5,1,20,1,2,20,1,1,2,7,1,1,11,2,1,1,1,4,5
3936,5,3813,3523,0.56138167411675,1,1,138,0,0,2,3,5,1,1,6,1,4,1,1,9,14,3,7,7,4,5,1,1,4,4,1,1,6,11,1,1,4,4,2,3,14,9,1,1,10,3,2,8,6,1,3,4,4,4,5,1,1,1,1,7,19,9,1,1,1,1,33,1,4,1,3,1,1,9,2,1,3,1,1,2,3,1,9,2,5,19,1,7,2,10,2,1,1,1,2,1,1,9,2,2,2,6,1,4,4,14,8,3,2
3937,5,3405,3809,0.560417342564742,1,1,138,0,0,3,3,1,8,3,14,1,3,3,1,1,5,11,2,1,1,1,1,16,1,8,1,4,8,11,2,1,17,2,2,2,10,3,13,3,5,3,22,1,2,4,2,2,1,4,10,29,1,13,1,1,4,4,3,2,4,33,1,1,4,10,4,1,1,2,29,1,1,13,1,1,1,5,1,21,7,1,1,2,1,10,2,3,1,1,4,4,4,1,3,4,1,1,3,4,19,1,5,5,3
3938,5,3808,3501,0.46522781552902,1,0,138,0,0,2,2,5,30,1,6,2,3,1,3,17,14,7,2,1,10,7,6,13,10,3,2,2,6,2,10,11,2,1,2,10,3,2,2,7,10,3,2,4,6,4,8,2,3,1,1,1,24,6,6,13,19,31,3,5,1,5,33,19,15,9,4,11,2,4,1,1,1,3,13,4,3,19,1,23,21,1,2,6,2,10,5,1,4,1,1,20,1,3,1,5,2,2,5,13,1,8,3,4,1
3941,5,3561,3414,0.614246993046959,1,1,138,0,0,8,2,8,23,1,9,5,25,10,7,4,1,7,1,2,1,1,8,3,5,4,3,7,1,1,2,5,5,4,4,1,1,1,8,1,1,2,2,3,1,1,4,1,3,1,2,4,5,1,1,1,1,2,3,1,10,2,11,1,2,20,6,1,16,9,6,5,9,1,3,1,3,2,4,1,1,3,11,1,1,1,1,19,18,2,2,12,13,3,8,2,1,5,7,1,3,1,6,5,1
3942,5,3525,3591,0.626663470764451,1,1,138,0,0,3,4,10,1,1,2,5,1,22,1,2,18,5,1,2,10,4,8,1,13,1,10,1,2,1,14,5,3,2,15,3,2,2,1,11,2,2,3,25,3,2,2,3,3,6,10,2,15,5,3,2,3,10,3,16,3,8,6,3,3,10,1,2,1,2,1,15,1,2,13,2,4,10,1,2,2,2,3,16,1,2,2,5,1,3,1,1,2,2,3,24,10,2,7,1,4,1,1,2,2
3944,5,3505,3465,0.532054794793182,1,0,138,0,0,3,4,8,1,1,9,6,25,1,1,9,12,2,13,7,1,1,8,9,3,1,5,3,8,1,6,1,5,11,8,14,2,3,31,3,1,2,4,13,1,2,3,2,12,1,6,1,1,9,6,27,3,5,2,16,2,4,19,1,5,3,1,3,3,5,1,5,8,22,1,2,3,11,4,19,16,4,1,3,1,8,3,4,14,15,1,1,10,8,9,1,30,1,2,4,5,8,3,4,1
3945,5,3587,3800,0.635785832833354,1,1,138,0,0,8,3,10,2,1,1,17,1,22,15,14,6,10,2,7,16,1,2,20,1,1,8,9,1,2,10,1,2,5,1,10,10,15,3,7,1,2,1,25,24,2,7,5,2,10,2,10,15,1,3,5,27,18,11,1,8,13,5,1,1,2,9,4,3,9,4,1,6,7,3,1,10,4,7,2,2,2,19,2,2,10,11,2,19,7,12,7,17,1,1,7,1,1,11,5,2,3,3,1,2
3946,5,3617,3805,0.515040075438187,1,0,138,0,0,19,15,1,2,4,2,1,3,10,2,6,20,6,1,1,1,5,2,4,1,1,2,2,1,19,6,1,14,31,1,3,2,9,4,3,4,1,14,1,2,4,3,6,2,3,4,14,1,12,1,2,9,5,4,1,1,4,33,12,2,20,14,1,3,1,1,1,1,3,15,21,4,15,6,8,1,1,1,7,1,1,8,1,1,1,5,1,17,8,1,13,10,9,1,4,4,9,1,1,3
3951,5,3649,3741,0.451687748135483,1,1,138,0,0,3,2,14,30,1,1,25,3,2,1,3,1,2,7,4,10,2,1,1,1,2,2,2,1,2,10,14,6,4,1,2,1,1,2,3,1,2,3,3,1,1,1,3,1,4,1,30,29,5,1,5,12,3,25,1,1,6,11,2,15,8,8,1,16,3,1,1,1,13,11,6,3,1,6,1,21,2,2,7,1,1,5,1,4,4,6,1,13,4,1,5,1,2,5,1,1,1,2,1,1
3957,5,3649,3741,0.451408578200582,1,1,138,0,0,3,5,14,30,1,1,17,3,1,3,14,1,2,1,4,10,22,6,1,1,2,2,2,3,12,22,14,6,7,1,8,3,1,2,3,1,2,3,3,1,1,1,2,1,7,12,30,24,7,2,1,12,3,2,1,2,4,11,15,1,8,4,1,16,3,6,13,1,1,11,11,1,1,6,1,21,2,2,2,1,6,5,1,4,2,1,1,1,12,1,5,1,2,7,1,1,3,2,4,1
3809,12,3703,3329,0.63430414666399,1,1,132,0,144,6,3,8,5,14,2,9,3,1,15,5,6,2,12,1,1,1,19,1,1,24,1,8,5,10,2,1,17,2,1,10,3,3,13,10,5,2,22,2,2,2,2,1,1,7,10,2,1,13,1,4,1,2,3,4,23,6,1,2,4,8,4,1,1,29,5,4,1,1,3,1,4,1,1,7,1,1,3,1,3,21,2,1,5,4,12,4,1,1,3,1,1,3,1,1,19,5,5,3,1
3703,17,3297,3482,0.565759786680624,1,0,127,0,144,6,1,8,3,20,14,5,9,1,1,3,5,7,2,1,24,1,2,13,1,24,3,8,24,5,10,1,1,1,2,10,1,2,3,14,10,1,2,13,2,4,2,1,25,18,7,2,1,13,3,4,1,2,3,4,4,35,6,2,2,8,3,11,1,29,29,4,2,1,1,9,1,1,1,2,7,1,3,16,1,21,5,1,2,4,1,4,3,1,6,1,1,1,3,5,1,3,5,4,3
3624,20,3163,3237,0.581789812036184,1,0,124,0,144,3,4,1,15,1,1,3,1,1,1,10,9,7,16,1,1,1,3,9,1,1,1,2,4,1,4,1,1,15,21,14,1,3,2,10,1,1,5,3,8,2,4,25,3,10,3,1,2,1,4,1,5,2,1,1,5,1,2,2,1,3,8,3,15,29,5,2,2,1,26,6,21,9,4,1,9,2,2,2,6,6,10,1,5,1,12,3,1,7,1,5,7,1,1,1,2,3,1,3,2
3561,23,3285,3071,0.59852754428706,1,0,121,0,144,3,8,15,8,1,10,5,17,2,10,2,4,15,7,2,11,10,1,6,3,12,4,1,7,1,4,5,1,1,4,10,1,11,1,2,1,6,2,13,3,1,3,1,2,1,3,6,4,1,1,19,1,2,21,28,1,3,2,1,1,10,20,24,1,1,9,12,5,1,22,4,1,2,2,1,1,13,3,5,1,8,1,20,19,1,2,12,1,9,3,2,1,1,5,1,2,2,1,5,5
3562,23,3104,3204,0.540190074263482,1,1,121,0,144,4,3,8,3,1,1,6,9,1,1,2,4,2,3,24,1,6,1,9,1,12,10,10,10,4,6,11,12,12,18,1,2,1,2,10,1,1,1,3,13,4,1,25,4,3,4,2,1,3,10,4,4,2,3,1,5,4,4,1,2,2,14,15,1,6,11,1,5,12,2,1,11,4,1,2,5,2,9,3,2,5,3,7,3,1,14,3,3,3,1,22,1,1,1,8,7,5,4,3,5
3570,23,3281,2934,0.579479835143214,1,0,121,0,144,2,2,3,16,2,1,6,9,18,1,1,17,13,1,6,7,28,2,1,7,3,3,5,8,1,11,2,5,17,1,10,10,2,10,1,1,3,6,6,16,5,1,14,2,3,5,29,1,1,7,4,13,26,8,5,5,33,4,4,5,9,2,2,10,17,5,1,1,3,20,8,23,9,19,1,1,1,3,7,1,3,2,17,1,6,1,9,1,18,1,6,1,1,2,2,8,1,7,1,1
3551,23,3413,3262,0.42223948000351,0,0,121,0,144,4,10,16,1,1,1,2,2,4,1,13,9,2,7,7,1,7,8,1,3,3,3,2,3,11,3,2,3,3,1,1,3,1,1,1,4,2,3,4,8,2,10,4,1,1,3,1,1,6,4,13,1,31,3,1,5,5,4,5,19,1,6,1,11,5,22,3,1,1,22,2,4,19,1,1,2,2,1,1,2,3,3,1,1,1,4,1,1,2,3,1,5,2,2,8,13,8,5,3,1
3554,23,3413,3262,0.428241957897532,0,0,121,0,144,5,1,5,2,5,1,2,2,4,1,17,9,2,7,7,1,7,8,1,3,3,3,2,2,11,3,4,3,16,1,3,3,1,2,24,7,2,3,4,8,3,6,19,25,1,3,1,1,6,9,13,15,31,3,10,5,5,4,5,19,1,6,1,3,5,22,3,3,1,19,10,4,19,1,7,23,2,1,1,2,3,11,1,1,1,1,4,4,2,3,1,5,2,2,4,13,8,5,3,2
3555,23,3413,3262,0.421546377784357,0,0,121,0,144,5,10,5,2,5,1,2,2,4,1,13,9,2,9,7,1,2,5,1,1,3,4,2,3,11,3,2,1,16,1,1,3,1,1,24,4,2,2,4,5,2,10,19,1,1,6,1,1,6,4,13,1,2,3,1,2,5,2,5,12,1,6,2,3,5,1,1,3,1,19,10,4,5,8,1,2,3,1,1,1,3,3,2,19,1,1,1,1,3,3,18,5,2,2,8,13,3,5,3,1
3557,23,3413,3262,0.425154871693764,0,1,121,0,144,5,1,5,1,1,1,9,2,1,5,17,3,2,9,7,1,2,5,1,3,3,4,2,3,2,3,2,3,16,1,1,3,1,1,1,7,2,2,4,8,3,6,19,25,1,3,1,1,1,9,1,15,2,6,1,2,5,4,5,12,3,6,1,11,5,22,3,1,1,22,2,4,19,1,7,2,2,1,7,1,3,11,1,1,5,1,4,4,2,6,1,5,2,2,8,13,3,5,3,2
4067,1,3704,3886,0.626466308425268,1,0,143,0,144,1,5,1,3,6,2,1,2,1,3,14,9,4,2,4,7,7,2,1,1,1,2,6,1,1,3,1,1,11,2,14,1,14,2,19,10,2,2,16,3,4,2,4,1,10,8,1,1,3,3,1,1,3,3,1,5,33,1,3,12,3,3,20,10,29,19,13,3,1,5,6,6,9,9,1,7,2,2,2,1,2,5,1,2,1,1,3,2,7,6,5,5,1,7,1,1,5,3,4,25
3961,5,3684,3793,0.597089973232997,1,0,139,0,0,20,4,3,1,1,1,1,17,3,1,11,11,19,2,7,4,1,22,1,3,1,5,21,8,1,2,11,3,1,4,1,2,1,31,3,19,7,2,6,3,2,3,2,2,10,2,14,30,18,12,4,5,2,2,6,1,9,6,2,2,2,1,2,2,3,3,17,8,6,1,4,3,2,4,1,19,5,2,2,7,1,6,1,1,1,4,21,10,20,4,1,2,6,2,25,1,5,3,4,5
3963,5,3730,3843,0.542642007885867,1,1,139,0,0,3,3,7,15,5,1,2,1,1,11,2,14,16,10,10,1,8,5,3,6,1,14,9,1,26,2,5,11,1,16,1,9,2,2,5,2,14,5,10,1,1,1,2,15,1,3,7,7,1,5,1,3,3,2,2,1,2,25,3,1,8,4,24,3,1,1,3,1,1,7,1,8,2,1,1,2,2,1,5,2,8,10,3,3,1,2,2,1,2,23,12,30,2,1,25,13,1,1,4,11
3964,5,3675,3680,0.5117403647568,1,1,139,0,0,4,3,7,30,1,1,1,15,1,1,29,1,2,1,2,1,7,1,3,1,1,4,5,7,6,2,1,1,1,12,2,3,9,2,7,5,5,3,11,4,7,4,3,1,2,3,2,2,4,9,2,1,7,4,16,5,1,33,4,2,14,3,15,1,3,10,1,14,4,1,15,10,8,1,9,1,19,19,1,1,3,2,20,25,3,2,1,1,1,1,1,3,2,18,2,2,5,3,4,2
3966,5,3429,3465,0.557948820302394,1,0,139,0,0,1,4,1,7,1,1,1,1,1,2,11,11,1,2,10,1,1,2,1,1,5,3,8,3,6,6,8,5,4,4,2,1,1,1,3,1,14,4,2,3,4,4,4,2,1,2,4,2,5,6,1,3,22,2,5,1,4,4,3,5,6,1,2,3,2,17,12,8,20,1,4,3,1,5,1,16,6,2,1,1,1,6,1,14,1,10,2,1,6,9,24,2,2,2,5,10,1,1,1,1
3967,5,3771,3450,0.524516498242266,1,0,139,0,0,27,27,8,8,2,1,3,5,1,5,9,9,8,7,18,18,3,1,1,10,1,24,2,1,10,10,1,1,8,11,14,10,13,13,12,12,2,2,10,10,8,1,2,2,15,15,4,2,1,1,5,5,6,6,1,2,33,1,2,12,8,14,11,1,2,31,1,1,3,3,3,2,9,2,1,23,3,6,1,2,1,2,1,3,15,1,3,1,1,1,17,17,1,1,29,29,3,4,1,3
3970,5,3703,3714,0.570430810299182,1,1,139,0,0,6,8,8,1,20,10,9,1,1,15,3,9,7,11,1,6,1,3,13,16,24,24,8,2,5,4,1,4,2,4,10,12,3,1,10,19,1,6,2,3,2,1,25,1,7,4,2,29,13,1,1,1,2,11,4,2,35,6,2,1,8,2,11,2,29,2,4,4,1,19,9,4,1,8,2,6,3,10,16,1,21,11,1,17,4,2,3,3,1,2,1,1,1,1,1,5,3,1,4,3
3971,5,3788,3488,0.657977299313324,1,1,139,0,0,6,1,8,3,1,1,1,1,1,5,3,4,1,7,18,18,2,1,3,10,24,8,21,1,1,1,12,3,2,8,1,9,2,4,1,1,11,14,25,1,1,8,2,3,5,6,1,14,20,1,4,13,2,3,4,3,35,11,1,3,8,1,1,10,22,1,17,28,6,20,9,5,7,19,1,7,1,10,16,3,1,1,1,4,3,1,1,20,1,7,1,2,1,6,2,8,2,7,4,2
3974,5,3642,3790,0.506769914041807,1,0,139,0,0,3,3,1,7,1,9,17,1,25,1,14,10,7,16,4,1,2,8,1,1,4,3,2,2,2,6,14,5,4,8,10,1,4,2,11,1,14,4,3,1,1,3,2,25,3,6,1,2,3,12,2,3,2,2,1,5,1,1,2,12,8,3,1,3,1,29,1,2,1,1,3,21,10,4,1,19,2,1,2,7,3,6,1,1,2,12,1,1,12,1,5,7,2,1,1,1,3,1,5,3
3977,5,3699,3663,0.549235353169187,1,1,139,0,0,2,10,1,30,1,1,6,1,1,1,18,1,8,13,1,16,4,1,3,6,12,2,9,2,12,22,1,1,8,2,1,3,31,23,1,3,3,2,1,1,15,1,1,2,2,4,4,2,3,13,1,2,10,11,2,5,1,33,3,2,3,8,3,11,5,22,1,14,3,4,3,4,1,5,1,2,2,2,1,2,1,3,7,1,1,4,2,8,2,1,8,1,2,2,1,2,16,10,3,1
3978,5,3788,3488,0.657028985183502,1,1,139,0,0,6,1,8,1,20,1,1,1,3,5,3,14,1,7,18,1,2,1,3,1,10,8,1,1,26,1,12,3,2,8,1,3,3,4,1,1,11,7,25,1,4,1,2,9,18,1,1,2,20,1,4,13,2,3,4,3,9,3,1,3,10,1,8,10,22,1,4,28,6,12,4,5,7,3,2,7,5,11,16,3,1,1,16,1,11,23,1,20,1,3,1,2,1,6,13,8,2,7,5,1
3979,5,3561,3598,0.503879576053286,1,0,139,0,0,8,6,15,5,1,10,5,17,2,1,2,1,15,1,11,2,10,1,3,1,12,4,1,7,4,2,5,5,1,5,1,1,11,21,2,19,6,1,3,3,1,1,1,4,3,2,6,1,1,1,19,1,2,2,1,5,3,6,1,1,10,2,1,20,1,1,12,1,22,8,4,3,2,15,1,6,3,19,5,1,1,5,19,17,2,7,12,1,3,3,1,1,5,1,2,1,1,1,5,3
