1,0,0.857824407431363,0.860264650283554,1,32.04,1.00005738447571,1.00005738447571,NA,29,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,500,250,0,0.005,0.1,5,50,1,1,0.0476190476190476,1,5,23,1,1000,125,0.15,1,1,23,1,75,125,0.5,1,0.5,0,0,1,C:/Users/HP/Box/New Computer/Auburn/Data/captivebreeding-IBM,C:/Users/HP/Box/New Computer/Auburn/Data/captivebreeding-IBM/output/,1,crane,0,1
2,0,0.857231924706155,0.860266159695818,1,31.8,1.00005026091313,1.00005026091313,NA,21,29,476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,500,250,0,0.005,0.1,5,50,1,1,0.0476190476190476,1,5,23,1,1000,125,0.15,1,1,23,1,75,125,0.5,1,0.5,0,0,1,C:/Users/HP/Box/New Computer/Auburn/Data/captivebreeding-IBM,C:/Users/HP/Box/New Computer/Auburn/Data/captivebreeding-IBM/output/,1,crane,0,1
3,0,0.857272826102204,0.860187265917603,1,31.6,1.00005607788406,1.00005607788406,NA,31,21,29,453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,500,250,0,0.005,0.1,5,50,1,1,0.0476190476190476,1,5,23,1,1000,125,0.15,1,1,23,1,75,125,0.5,1,0.5,0,0,1,C:/Users/HP/Box/New Computer/Auburn/Data/captivebreeding-IBM,C:/Users/HP/Box/New Computer/Auburn/Data/captivebreeding-IBM/output/,1,crane,0,1
4,0,0.85678811514486,0.859406307977737,1,31.46,1.0000703976324,1.0000703976324,NA,29,31,21,29,429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,500,250,0,0.005,0.1,5,50,1,1,0.0476190476190476,1,5,23,1,1000,125,0.15,1,1,23,1,75,125,0.5,1,0.5,0,0,1,C:/Users/HP/Box/New Computer/Auburn/Data/captivebreeding-IBM,C:/Users/HP/Box/New Computer/Auburn/Data/captivebreeding-IBM/output/,1,crane,0,1
5,0,0.856685998595891,0.858895027624309,1,31.28,1.00007361266377,1.00007361266377,NA,28,29,31,21,29,405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,500,250,0,0.005,0.1,5,50,1,1,0.0476190476190476,1,5,23,1,1000,125,0.15,1,1,23,1,75,125,0.5,1,0.5,0,0,1,C:/Users/HP/Box/New Computer/Auburn/Data/captivebreeding-IBM,C:/Users/HP/Box/New Computer/Auburn/Data/captivebreeding-IBM/output/,1,crane,0,1
6,0,0.856158186039441,0.857732342007435,1,31.08,1.00011248736312,1.00011248736312,NA,20,27,29,31,21,29,381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,500,250,0,0.005,0.1,5,50,1,1,0.0476190476190476,1,5,23,1,1000,125,0.15,1,1,23,1,75,125,0.5,1,0.5,0,0,1,C:/Users/HP/Box/New Computer/Auburn/Data/captivebreeding-IBM,C:/Users/HP/Box/New Computer/Auburn/Data/captivebreeding-IBM/output/,1,crane,0,1
7,0,0.856181256004891,0.857981308411215,1,30.96,1.00012586812541,1.00012586812541,NA,22,20,27,29,31,21,29,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,500,250,0,0.005,0.1,5,50,1,1,0.0476190476190476,1,5,23,1,1000,125,0.15,1,1,23,1,75,125,0.5,1,0.5,0,0,1,C:/Users/HP/Box/New Computer/Auburn/Data/captivebreeding-IBM,C:/Users/HP/Box/New Computer/Auburn/Data/captivebreeding-IBM/output/,1,crane,0,1
8,0,0.855836176610909,0.858212927756654,1,30.82,1.00010726657848,1.00010726657848,NA,17,22,20,27,29,31,21,29,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,500,250,0,0.005,0.1,5,50,1,1,0.0476190476190476,1,5,23,1,1000,125,0.15,1,1,23,1,75,125,0.5,1,0.5,0,0,1,C:/Users/HP/Box/New Computer/Auburn/Data/captivebreeding-IBM,C:/Users/HP/Box/New Computer/Auburn/Data/captivebreeding-IBM/output/,1,crane,0,1
9,0,0.855424788443898,0.856928982725528,1,30.68,1.00016761017751,1.00016761017751,NA,19,17,22,20,27,29,30,21,29,307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,500,250,0,0.005,0.1,5,50,1,1,0.0476190476190476,1,5,23,1,1000,125,0.15,1,1,23,1,75,125,0.5,1,0.5,0,0,1,C:/Users/HP/Box/New Computer/Auburn/Data/captivebreeding-IBM,C:/Users/HP/Box/New Computer/Auburn/Data/captivebreeding-IBM/output/,1,crane,0,1
10,0,0.855435729575009,0.857429111531191,1,30.58,1.00018751339736,1.00018751339736,NA,32,19,17,22,20,25,29,30,21,29,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,500,250,0,0.005,0.1,5,50,1,1,0.0476190476190476,1,5,23,1,1000,125,0.15,1,1,23,1,75,125,0.5,1,0.5,0,0,1,C:/Users/HP/Box/New Computer/Auburn/Data/captivebreeding-IBM,C:/Users/HP/Box/New Computer/Auburn/Data/captivebreeding-IBM/output/,1,crane,0,1
