"ID","age","momID","dadID","RRS","HvsW","sex","gen","alive","gendead","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
3574,23,3110,3398,0.943410400661005,1,0,130,0,153,17,3,1,1,7,13,2,8,10,1,1,11,1,11,12,1,5,1,8,22,1,5,13,21,2,4,20,12,15,27,1,1,5,11,7,2,1,6,2,1,1,4,1,2,1,6,1,1,1,11,2,20,5,8,9,9,3,1,8,11,3,12,7,9,6,3,1,1,6,1,1,10,6,2,10,2,6,1,2,4,32,1,4,1,1,2,1,1,1,4,18,1,1,4,8,2,12,1,1,1
3578,23,3084,3190,0.938843167733649,1,0,130,0,153,1,3,13,1,2,1,2,1,6,1,1,12,1,11,12,8,25,6,3,3,6,4,1,1,1,1,4,1,1,18,2,4,1,1,1,2,2,4,2,2,8,6,2,1,2,1,3,4,6,10,1,4,8,1,4,10,17,3,18,1,4,2,24,4,6,1,4,7,5,7,4,4,3,7,1,2,15,3,1,2,1,1,1,5,2,8,1,1,3,1,6,13,4,1,3,5,3,1,13,9
3581,23,3557,3088,0.949479525986645,1,1,130,0,153,5,25,1,1,1,16,8,21,1,4,7,1,4,7,3,23,5,1,2,3,1,10,1,5,3,2,3,1,20,1,2,9,4,1,6,1,2,10,5,2,11,8,3,1,25,10,9,2,1,2,3,1,6,7,8,1,5,8,4,5,2,12,5,1,9,9,1,1,3,2,12,1,7,1,2,6,3,3,2,2,3,1,8,7,17,2,4,2,3,1,7,6,22,20,6,1,21,1,2,2
3585,23,3557,3088,0.942182234396509,1,1,130,0,153,3,3,7,2,1,16,8,1,1,8,15,3,4,2,10,23,1,1,2,6,1,2,1,3,1,2,1,7,22,1,2,1,1,23,1,2,8,8,5,2,11,8,3,1,25,10,9,1,1,17,3,2,9,4,1,1,5,8,3,5,2,5,1,1,9,9,1,1,13,2,8,1,3,1,2,6,1,1,2,2,3,1,8,7,7,4,4,14,1,1,1,6,18,1,2,9,5,1,2,3
3586,23,3438,3314,0.947956584101033,1,0,130,0,153,1,4,5,10,1,5,1,18,1,1,4,2,11,11,1,1,1,3,1,1,6,3,1,9,4,1,1,1,9,5,3,1,11,10,1,1,1,2,21,2,6,6,2,9,2,6,3,4,5,11,4,11,1,21,2,1,1,4,8,21,3,2,1,8,2,2,2,1,1,1,10,1,1,2,4,9,5,20,1,4,1,20,1,3,2,1,7,1,14,26,6,1,1,4,4,1,3,8,12,9
3587,23,3278,3263,0.950107592869986,1,0,130,0,153,3,1,3,1,1,1,5,7,19,4,5,6,2,5,23,1,1,4,9,1,8,10,1,1,1,3,4,1,2,15,3,2,1,13,9,3,1,1,9,1,1,3,1,15,20,5,14,1,5,17,14,3,31,1,1,1,2,17,22,26,1,1,6,3,2,1,2,5,1,6,1,1,8,1,3,1,11,14,1,1,3,1,13,13,6,2,6,1,1,4,1,2,14,4,1,2,1,2,21,9
4141,3,3871,3830,0.943215352346711,1,1,150,0,153,1,4,3,9,1,1,18,1,4,12,1,1,27,10,4,1,6,1,3,20,8,4,1,8,10,21,1,1,18,5,9,1,1,3,1,9,1,8,1,6,7,1,9,6,20,2,1,1,2,17,8,4,6,21,3,1,5,1,5,18,7,4,29,2,2,4,6,2,7,6,11,4,1,3,1,10,1,4,14,14,32,1,4,4,1,14,1,3,1,5,18,1,1,13,1,1,25,2,3,9
4096,5,3894,3593,0.942613791534553,1,1,148,0,0,1,3,1,4,1,1,1,3,2,8,15,1,3,2,3,1,8,4,8,8,17,1,11,11,2,2,2,4,5,1,3,8,3,17,16,4,1,2,1,3,1,3,8,1,1,2,14,1,9,9,22,3,5,3,7,3,7,1,2,1,3,3,29,9,1,22,4,2,3,1,10,1,1,1,4,2,1,6,13,18,1,1,1,4,16,5,17,1,1,2,1,10,4,2,11,1,25,4,13,1
3997,9,3478,3504,0.945933578369217,1,0,145,0,154,1,4,4,1,1,1,1,18,6,10,2,2,1,1,18,5,1,5,12,8,1,2,4,13,1,6,6,1,4,1,4,7,12,4,2,1,1,2,1,2,23,2,1,1,5,2,5,4,7,1,2,2,6,2,17,9,1,5,2,21,1,11,2,1,2,2,3,5,1,6,10,10,2,6,1,20,5,27,1,18,1,1,1,15,1,1,6,1,3,23,1,1,2,1,2,1,1,8,1,21
3941,11,3614,3739,0.961069541050393,1,0,143,0,154,16,1,14,15,13,6,1,3,2,1,1,15,12,1,1,9,1,3,8,12,7,6,9,3,2,2,4,1,3,1,1,17,1,35,8,1,1,15,10,7,10,7,3,1,5,10,3,1,1,1,3,1,3,13,3,1,7,3,10,3,3,3,24,13,2,3,3,3,6,8,9,25,6,8,2,2,5,5,2,2,1,1,8,6,1,3,1,1,26,6,1,1,14,2,1,9,10,1,15,13
3881,12,3716,3354,0.949032393714915,1,1,142,0,154,3,18,2,4,18,1,15,4,1,3,1,3,14,11,8,5,4,1,3,20,1,1,10,11,1,4,4,1,8,20,9,2,4,2,14,4,4,10,1,6,6,15,2,1,8,15,1,5,2,13,14,10,5,3,10,10,2,2,1,3,2,4,7,11,1,8,6,1,7,3,10,1,10,2,1,2,5,24,1,1,1,18,4,3,4,1,2,1,2,12,1,10,1,1,1,11,8,3,21,6
3893,12,3578,3384,0.942595230489178,1,0,142,0,154,3,4,13,32,2,1,1,4,1,2,12,1,11,4,8,1,25,1,3,4,6,1,1,11,1,2,4,6,18,2,4,15,1,31,2,10,2,2,2,20,6,1,1,6,1,5,4,2,6,1,1,17,8,2,4,10,3,2,1,18,2,17,24,4,1,2,4,2,7,1,4,1,7,3,1,4,15,10,2,24,1,1,1,1,2,17,1,3,3,1,13,13,4,13,3,23,1,2,9,9
3691,20,3388,3276,0.953326685940444,1,0,134,0,154,16,2,1,4,4,2,2,1,2,1,11,2,2,1,1,2,1,5,1,23,4,3,9,12,9,2,1,6,3,1,1,1,1,1,1,6,4,18,3,1,1,23,1,4,5,1,3,5,7,10,7,1,5,1,4,3,4,1,1,3,7,3,2,9,22,5,1,3,2,2,10,1,4,9,2,1,8,23,20,9,1,1,5,7,5,1,7,3,10,1,1,1,4,2,1,1,3,1,1,7
3592,23,3407,3334,0.935473154131259,1,0,131,0,154,3,3,5,15,2,18,1,2,8,1,15,2,3,1,1,2,1,1,2,1,2,1,11,2,6,2,1,5,1,8,7,2,3,4,16,10,2,1,1,2,7,13,8,4,2,1,4,1,9,16,10,1,1,5,15,10,2,4,6,6,2,7,29,5,2,3,1,6,2,15,1,1,6,5,4,6,1,2,1,3,1,9,5,1,16,15,22,2,8,3,1,4,2,1,1,2,1,1,7,13
3593,23,3479,3413,0.932745135509978,1,1,131,0,154,1,3,4,1,1,1,5,3,12,8,2,1,2,1,1,24,4,1,2,8,1,1,1,11,10,2,1,4,5,1,5,8,17,3,4,16,2,16,2,3,3,7,1,29,11,2,1,4,5,9,8,3,3,1,21,3,2,1,1,6,28,3,3,9,22,1,6,2,1,1,1,1,1,2,2,1,6,20,18,20,9,1,3,4,5,16,1,22,23,2,10,2,4,2,1,2,3,4,1,9
3597,23,3356,3271,0.949156576516845,1,0,131,0,154,20,1,1,2,1,7,11,5,2,1,2,2,5,4,4,20,1,1,22,1,7,6,3,8,2,1,26,1,9,1,15,1,1,6,2,16,1,17,1,21,2,3,9,14,1,2,3,6,6,9,4,3,2,8,3,1,1,1,1,10,2,11,1,2,7,3,1,2,7,1,1,2,1,2,4,13,1,8,13,14,1,1,4,5,1,8,1,3,2,6,1,1,4,11,1,1,17,1,9,13
3598,23,3368,3163,0.943318738688382,1,0,131,0,154,2,16,1,3,3,2,7,2,1,2,1,5,1,2,9,3,3,16,1,8,5,8,10,7,16,18,26,3,2,7,5,9,6,17,9,14,2,1,3,7,6,7,3,1,10,5,2,14,6,1,2,2,3,1,2,1,2,2,2,1,17,12,1,2,13,7,1,1,5,3,2,10,12,1,1,1,4,1,12,1,1,13,4,1,1,7,1,1,3,2,1,1,1,4,3,2,5,25,9,2
3599,23,3362,3329,0.940713209265716,1,0,131,0,154,1,25,1,2,2,7,1,1,1,6,1,8,11,10,1,12,4,3,3,1,1,8,1,11,6,1,4,5,1,5,5,7,3,3,3,7,2,1,10,1,7,1,4,1,15,10,1,2,9,9,2,3,31,1,1,3,1,1,2,2,4,1,1,17,3,2,4,6,1,1,11,1,1,1,1,1,1,20,14,3,1,32,1,5,4,2,2,1,8,1,3,16,7,16,6,1,3,3,3,1
3601,23,3467,3339,0.934148112943111,1,1,131,0,154,3,5,2,32,1,4,18,15,2,2,4,2,1,10,1,5,1,1,3,1,1,1,3,1,2,5,34,2,9,9,2,17,4,10,1,1,8,1,2,2,10,13,4,2,1,5,2,1,1,1,11,11,5,5,1,10,1,16,11,3,15,2,9,1,3,1,1,1,1,4,6,6,5,8,3,6,5,1,3,24,1,1,1,1,15,2,2,21,1,3,1,1,4,1,9,9,3,25,13,13
3603,23,3424,3373,0.961390740022295,1,1,131,0,154,25,6,1,8,1,3,16,1,8,19,8,1,2,8,1,8,1,3,2,8,9,2,1,1,10,2,6,26,1,8,5,18,9,10,1,1,1,17,2,1,3,4,1,8,3,1,1,1,3,1,1,2,1,12,9,1,17,2,3,1,14,6,2,1,1,2,3,9,7,2,3,3,1,14,20,2,19,16,2,2,2,1,13,5,2,3,2,8,2,1,16,1,3,14,1,1,3,2,1,9
3604,23,3336,3428,0.947318216167154,1,0,131,0,154,3,3,32,10,6,1,5,8,1,2,7,1,10,3,5,2,2,6,1,3,1,4,1,21,7,2,5,1,1,5,9,4,10,10,1,1,8,4,7,2,21,2,1,1,15,2,1,3,1,11,13,11,5,8,1,10,4,2,6,1,2,2,5,8,1,20,6,1,4,5,1,10,1,10,1,2,14,1,3,2,3,1,6,5,15,6,2,1,3,1,2,4,1,1,9,1,3,1,2,1
3605,23,3454,3376,0.935815189987002,1,1,131,0,154,2,1,1,1,4,7,2,1,2,6,31,2,3,1,2,20,1,1,3,20,17,1,9,2,2,4,1,1,2,2,3,18,11,4,16,16,1,8,5,11,2,3,13,1,10,1,1,5,1,5,2,2,2,8,1,1,1,6,20,15,10,1,1,7,3,29,2,5,1,6,1,12,14,1,2,1,10,6,1,12,1,14,1,1,2,14,4,4,6,1,6,1,21,4,3,1,2,1,2,6
3606,23,3390,3188,0.936597834913792,1,0,131,0,154,2,2,6,5,4,1,2,1,1,2,1,1,2,1,9,2,25,3,2,11,7,5,16,1,2,7,3,17,5,1,5,3,11,6,1,1,2,8,10,21,7,1,1,1,6,1,1,2,1,5,6,10,1,4,3,1,1,1,8,17,4,8,1,2,4,2,3,3,2,4,12,11,3,1,1,2,4,3,4,1,1,1,1,3,17,1,1,1,3,1,1,2,23,1,2,1,2,9,4,1
3609,23,3253,3359,0.94858897228227,1,0,131,0,154,3,16,5,1,1,2,6,21,17,2,1,1,5,4,1,3,4,8,1,8,9,8,5,7,4,18,4,2,9,5,2,1,9,11,16,16,1,1,1,1,1,3,2,1,2,5,31,1,7,9,14,2,2,2,2,4,12,1,11,1,9,3,1,6,1,7,1,4,15,3,10,10,1,3,1,1,6,2,4,13,1,13,1,1,2,2,1,14,2,3,3,1,11,4,4,3,3,25,2,2
3610,23,3221,3399,0.936604048629646,1,1,131,0,154,1,1,2,1,2,1,6,2,2,10,2,2,4,1,16,2,2,1,2,4,2,1,1,8,3,3,1,1,1,5,9,9,6,4,26,2,2,8,11,2,6,7,1,1,11,10,2,4,9,8,15,2,1,8,1,10,1,1,10,13,3,1,1,7,4,1,4,2,1,2,4,3,2,11,9,1,6,1,1,20,1,1,4,2,2,8,4,15,1,6,2,1,8,4,4,8,21,3,17,5
3613,23,3461,3259,0.946638777771871,1,1,131,0,154,1,1,1,4,8,18,9,7,4,4,1,1,2,5,12,3,1,4,20,19,1,9,9,1,21,4,20,1,2,3,5,2,1,1,1,2,2,1,2,1,8,2,1,3,2,1,11,1,1,17,6,1,5,1,9,1,10,1,8,1,4,1,7,24,2,3,5,9,5,11,1,1,1,1,2,1,27,16,1,1,2,1,11,2,2,1,5,2,2,4,14,14,7,1,2,22,12,25,1,3
3614,23,3240,3296,0.937461991250688,1,0,131,0,154,16,13,1,14,32,13,1,1,2,2,11,1,8,12,1,1,1,1,1,8,4,7,9,3,2,16,4,13,3,4,1,1,1,1,8,1,1,2,3,10,1,10,1,3,1,5,3,6,1,1,3,15,17,3,1,3,6,7,2,10,3,3,2,24,2,14,1,3,10,6,11,9,6,1,1,2,4,5,2,4,1,9,10,8,8,1,5,1,26,3,1,18,14,22,1,1,20,10,1,15
4144,4,3734,3621,0.944953305199546,1,1,150,0,154,3,2,15,3,4,1,2,1,2,2,2,5,5,1,2,1,4,3,1,8,21,17,5,1,5,1,1,6,9,1,2,1,11,1,10,1,1,8,2,1,1,8,1,3,3,20,1,3,7,13,4,2,5,1,2,2,4,1,11,1,9,4,5,2,3,2,5,1,1,4,10,1,5,1,1,2,1,6,24,14,3,1,3,3,5,1,2,1,2,14,1,18,1,1,1,1,3,9,11,12
4194,2,3946,3550,0.944526980490592,1,1,152,0,154,3,3,14,1,1,1,5,2,2,3,2,1,10,1,2,12,2,1,4,2,1,2,8,1,7,6,1,3,5,1,9,2,4,3,2,1,1,1,2,1,8,7,3,8,3,2,1,4,8,6,6,3,5,5,1,18,6,17,18,2,2,4,11,3,1,2,1,5,2,2,1,1,11,6,1,16,6,15,1,18,9,1,1,11,2,2,21,7,3,8,4,8,4,11,8,1,3,17,2,13
4223,1,3655,3603,0.963605514566477,1,0,153,0,154,1,25,14,8,18,3,1,16,3,8,2,8,1,2,23,1,1,1,3,2,2,9,11,1,3,2,3,26,8,8,9,18,1,9,10,1,4,17,2,1,8,4,1,8,11,1,14,1,18,1,2,1,17,12,6,1,1,2,26,1,4,6,3,2,6,2,4,9,1,2,4,3,5,1,2,2,6,16,12,2,14,2,8,5,1,3,2,8,10,1,1,16,8,3,2,1,21,2,13,9
4082,7,3897,3526,0.94961896302689,1,0,148,0,155,3,4,2,10,6,5,15,18,1,8,2,2,20,11,16,12,25,3,1,1,13,3,10,9,4,2,1,3,5,2,4,1,1,5,2,2,8,10,2,2,10,1,2,9,15,3,3,4,11,3,14,2,3,2,26,1,3,2,1,3,2,11,7,3,4,3,1,1,7,6,1,11,10,1,2,9,1,20,4,8,1,1,6,5,4,2,2,2,2,27,2,1,1,1,2,1,1,1,9,3
4050,8,3791,3733,0.937816888945687,1,1,147,0,155,3,1,6,19,1,2,3,1,8,9,1,9,1,6,12,12,3,10,8,9,3,1,11,1,1,1,1,1,1,1,3,3,1,1,1,1,4,16,6,2,1,2,1,2,1,9,24,4,1,6,11,2,3,3,18,1,3,1,2,4,2,21,6,1,4,2,2,1,9,6,4,4,1,11,20,2,27,1,3,7,1,18,1,2,1,2,1,22,2,3,8,8,16,22,2,6,25,1,1,10
4059,8,3858,3634,0.949594049881321,1,0,147,0,155,8,1,2,2,1,1,7,15,8,2,2,2,1,11,2,8,14,2,22,1,5,3,13,1,4,2,2,2,1,1,1,1,6,10,16,1,17,4,1,1,3,10,3,14,2,15,4,1,1,3,3,12,2,5,1,1,1,12,1,3,4,14,7,3,3,1,5,5,6,2,1,1,1,1,20,1,1,1,18,1,7,1,15,5,1,4,7,1,10,8,18,2,13,16,8,1,1,3,11,3
3797,16,3575,3492,0.939433499239676,1,1,139,0,155,5,1,32,2,5,1,2,5,1,2,5,12,10,1,8,23,8,1,5,1,3,1,4,23,4,7,17,5,3,11,17,2,15,4,1,1,1,8,9,1,10,10,1,3,1,3,1,4,3,17,11,13,21,4,1,2,4,3,3,1,1,16,9,1,3,2,1,1,1,2,6,6,8,12,1,6,2,1,2,2,9,20,4,4,1,1,2,21,6,1,1,1,2,16,9,9,3,3,2,3
3782,17,3289,3380,0.933520798608553,1,1,138,0,155,12,3,19,28,11,8,2,8,1,1,9,1,1,5,1,12,25,3,3,5,3,3,4,1,1,1,1,6,2,5,1,3,1,4,1,1,2,5,2,1,10,1,3,1,5,20,4,2,1,10,15,1,31,21,10,11,1,1,2,3,4,12,1,1,4,22,4,1,1,1,7,11,8,2,2,4,4,3,1,3,1,4,1,3,1,1,1,3,4,24,1,5,1,1,28,2,2,17,4,1
3784,17,3513,3496,0.943918374882496,1,0,138,0,155,22,1,4,3,1,5,1,2,1,14,2,2,1,10,7,8,1,1,8,1,4,13,4,10,1,2,1,1,4,1,3,3,1,9,1,10,2,1,11,1,23,3,4,1,2,1,14,1,9,2,6,1,6,13,1,3,1,12,3,3,1,2,6,1,2,3,11,1,9,15,1,11,2,1,8,2,1,1,1,24,14,26,1,13,2,2,1,13,3,26,1,4,4,1,8,2,1,2,11,13
3616,23,3481,3271,0.950753053704717,1,0,132,0,155,1,1,1,2,1,7,7,5,2,1,11,2,7,4,3,2,4,1,6,1,1,1,2,8,8,4,1,1,5,1,1,1,6,3,2,16,2,17,1,21,1,3,23,1,2,2,7,6,17,5,3,3,2,21,1,1,3,1,18,15,4,11,11,2,1,3,5,2,11,6,1,2,1,2,1,1,8,8,1,13,3,1,2,15,5,8,7,2,10,6,2,14,13,1,2,3,6,1,5,13
3617,23,3283,3325,0.955334244122079,1,1,132,0,155,1,13,5,9,5,1,3,18,4,3,9,15,14,14,2,23,11,1,5,3,2,3,9,5,2,3,1,4,1,1,1,4,1,1,2,1,2,10,1,1,2,6,15,2,8,10,7,2,3,2,1,1,8,21,8,2,4,2,3,8,10,4,13,20,4,4,1,22,8,8,4,4,3,7,16,16,15,15,7,1,1,1,2,10,6,2,12,3,1,1,1,15,16,20,9,8,4,4,13,22
3618,23,3432,3496,0.939994618907456,1,1,132,0,155,3,1,8,3,2,5,7,2,2,1,11,2,5,6,1,1,4,3,8,3,10,1,1,10,5,2,6,1,8,8,18,3,1,9,1,3,1,1,1,1,2,3,11,15,1,1,5,1,23,2,3,1,6,13,1,10,10,12,2,3,7,2,1,1,2,3,9,1,11,15,1,6,12,1,1,2,19,1,2,24,7,3,1,13,17,2,2,2,4,3,2,4,1,1,2,2,25,1,9,2
3621,23,3491,3188,0.947359299175627,1,1,132,0,155,17,2,3,5,1,8,1,21,1,2,5,1,1,1,12,1,1,3,8,3,17,5,1,1,8,1,6,17,1,1,1,2,1,1,16,1,2,8,1,21,8,1,3,1,20,2,3,2,13,17,1,2,1,4,1,2,1,1,1,1,4,3,7,2,3,2,3,1,4,4,1,1,1,1,2,10,6,3,18,14,1,1,3,3,1,1,1,7,23,14,18,6,6,1,2,1,2,9,12,11
3626,23,3404,3477,0.933634597924157,1,0,132,0,155,3,3,5,32,1,6,1,15,2,2,31,1,1,10,24,5,1,10,8,3,3,6,2,1,6,7,1,2,1,1,1,17,1,1,1,1,16,8,2,2,2,13,8,1,2,15,4,10,3,1,3,11,3,5,1,3,1,16,4,1,2,4,6,1,14,3,1,4,1,4,4,11,1,8,1,1,27,1,20,14,18,1,5,2,1,2,1,1,24,8,8,1,2,7,30,2,3,1,6,3
3628,23,3464,3460,0.947901487332011,1,0,132,0,155,1,1,2,2,1,18,2,6,2,1,3,7,4,4,5,13,1,2,1,20,2,1,21,4,6,3,1,2,5,9,5,2,1,1,2,2,6,1,2,2,7,8,2,1,2,3,1,1,23,16,1,1,1,1,9,10,2,3,1,6,6,15,1,5,2,1,6,1,2,1,1,6,1,4,1,3,6,2,8,1,1,7,7,4,1,4,21,2,12,1,6,1,1,8,2,3,20,25,13,3
3629,23,3372,3334,0.93900373221222,1,1,132,0,155,1,3,3,2,1,6,2,18,4,2,1,2,5,5,1,2,3,1,4,1,1,1,1,10,2,2,1,1,2,9,5,2,3,4,2,10,1,8,20,2,3,13,2,2,1,5,19,1,1,16,1,1,1,13,1,26,2,16,1,3,2,15,1,5,1,1,1,1,9,15,4,6,1,5,1,6,6,2,2,24,9,1,5,1,1,15,21,7,3,1,6,4,1,1,15,2,3,3,3,2
3630,23,3386,3276,0.939411438276346,1,1,132,0,155,4,2,1,1,4,2,4,1,5,3,1,2,1,1,1,2,1,5,5,12,3,3,1,1,1,8,17,5,5,1,3,3,1,1,4,2,5,18,10,1,6,23,1,4,10,5,1,5,1,10,10,20,3,6,11,1,1,1,2,1,3,3,1,9,2,2,1,2,10,2,2,3,1,2,2,1,9,1,24,9,1,1,6,5,1,2,4,2,3,1,1,3,4,2,3,1,1,1,1,7
3633,23,3341,3418,0.942439170847911,1,1,132,0,155,5,3,32,6,6,2,5,1,1,2,2,15,10,18,2,24,2,12,3,6,1,10,4,1,2,6,2,1,9,7,2,7,4,3,1,1,1,1,2,2,21,7,1,8,15,2,1,4,1,33,1,10,3,1,10,1,16,1,6,6,7,2,5,29,3,2,1,2,1,2,1,4,4,2,1,16,1,20,3,7,1,1,4,2,4,8,7,22,1,8,2,8,1,2,9,1,25,3,13,9
3634,23,3345,3507,0.94322952773912,1,1,132,0,155,1,1,2,1,18,1,5,15,2,1,2,22,1,11,8,13,2,4,1,1,1,3,10,1,2,2,2,26,1,18,2,1,10,11,1,2,1,4,2,1,10,22,1,14,15,5,1,7,3,3,11,12,5,8,1,1,12,3,3,2,14,11,1,3,1,8,5,1,1,2,6,1,1,1,1,2,1,1,1,1,1,1,4,5,4,4,2,1,2,8,2,1,16,1,2,1,3,1,11,3
3636,23,3488,3448,0.935595873763807,1,1,132,0,155,1,3,32,4,1,2,1,3,1,8,7,4,10,10,8,5,4,2,3,2,1,8,1,1,6,2,2,1,9,20,17,1,3,15,1,4,1,17,6,7,13,15,1,4,5,1,1,1,9,2,1,10,5,10,1,9,4,2,3,3,2,28,1,4,3,2,4,1,1,7,11,3,5,6,1,3,14,24,14,1,20,32,3,1,8,3,2,1,3,23,3,10,2,4,9,12,3,1,13,9
3637,23,3404,3477,0.931917567751141,1,1,132,0,155,3,3,5,32,2,1,1,15,2,2,31,2,1,10,24,5,1,1,2,3,3,6,11,1,6,8,1,2,1,1,3,17,3,4,1,1,2,8,2,2,2,13,1,2,9,15,4,1,33,1,3,11,8,31,3,1,1,6,4,3,3,2,6,1,1,1,1,1,1,1,1,11,1,2,1,1,1,14,7,14,18,1,5,2,1,2,1,1,1,3,9,1,2,1,30,3,1,25,7,3
3638,23,3157,3140,0.946171838749197,1,0,132,0,155,1,1,1,5,1,7,18,1,3,1,1,2,10,21,1,20,8,1,22,1,8,6,3,1,18,1,34,1,8,6,1,9,4,3,14,1,1,1,7,5,6,8,2,1,1,2,20,9,4,3,1,32,3,21,6,2,1,1,1,8,7,1,4,5,3,12,22,5,3,1,2,3,1,3,1,2,5,6,1,13,1,1,8,1,7,14,1,3,3,1,1,2,4,1,1,5,25,8,2,6
3639,23,3311,3398,0.948337767473307,1,1,132,0,155,1,3,4,10,13,13,1,2,2,1,3,5,1,11,20,1,9,1,8,22,13,21,8,21,1,4,6,12,2,27,5,1,6,1,1,2,5,6,11,1,3,2,23,2,1,2,2,2,9,11,20,20,1,8,7,1,1,2,4,11,4,6,6,9,20,3,2,1,6,9,1,10,3,8,13,2,1,20,14,4,1,1,5,1,8,2,3,8,4,4,1,1,1,4,3,2,8,1,1,1
4220,2,3871,3657,0.940991240583289,1,0,153,0,155,1,5,3,4,2,6,18,2,4,4,1,2,1,1,12,16,8,1,1,1,8,6,3,1,10,2,26,1,5,1,9,17,17,3,1,1,1,1,1,1,7,1,1,1,10,15,1,4,2,5,8,8,3,3,3,1,5,3,5,1,11,7,1,1,7,22,1,1,7,1,11,1,1,3,1,2,8,6,14,2,32,1,1,3,1,4,1,1,3,2,18,6,1,16,8,1,1,1,3,13
4263,23,0,0,0.945466441054065,1,0,155,0,155,1,5,1,2,2,3,9,2,4,20,1,2,27,4,12,2,9,1,2,17,2,6,8,1,18,1,9,9,16,9,3,1,13,1,1,9,6,5,1,13,17,10,2,3,1,7,5,3,2,2,4,3,7,7,18,1,13,1,1,1,19,1,2,6,3,1,1,1,1,6,9,26,1,1,5,1,1,1,1,4,1,3,2,11,1,2,17,3,9,3,3,5,1,6,2,1,1,1,1,1
4072,9,3863,3610,0.943765333858147,1,0,147,0,156,12,1,1,2,1,1,2,2,6,2,2,2,6,4,1,2,6,1,1,2,7,1,1,8,1,3,2,1,15,1,7,9,6,4,1,2,2,8,2,2,6,7,1,1,9,11,4,2,17,8,10,2,8,8,1,1,15,1,26,10,21,3,1,7,2,1,2,2,6,2,4,4,1,11,1,1,3,6,2,20,1,1,2,4,4,8,7,4,4,1,2,1,22,8,1,4,2,3,21,5
4006,11,3412,3554,0.927954180120703,1,1,145,0,156,3,5,1,5,2,1,3,1,8,3,15,5,1,1,12,12,12,10,8,2,2,2,11,11,6,21,1,1,1,2,1,9,3,3,1,14,1,1,1,5,2,1,8,2,2,1,4,4,9,21,3,17,8,3,15,19,2,10,4,4,2,2,29,6,14,2,1,1,1,2,4,4,6,11,4,8,1,27,3,12,1,3,4,6,16,1,1,1,2,3,8,8,4,2,1,1,4,1,6,7
3956,12,3597,3561,0.945600978985301,1,0,144,0,156,1,1,2,5,1,8,11,3,2,2,2,1,4,3,20,1,1,3,22,8,7,5,3,1,1,2,26,17,9,4,1,1,6,6,2,1,1,2,1,2,2,1,9,19,1,10,6,7,6,14,4,1,8,4,3,1,1,2,10,5,11,2,1,6,3,9,1,1,1,1,1,12,1,6,4,10,8,5,14,1,1,14,5,3,1,16,3,1,2,3,1,4,4,1,1,23,1,2,9,2
3963,12,3765,3637,0.942985937275573,1,0,144,0,156,1,3,1,32,6,2,1,15,2,2,7,31,10,1,8,24,1,1,6,3,1,6,1,1,2,8,2,2,5,1,7,17,13,4,1,1,8,8,1,2,21,13,4,1,2,15,5,4,6,1,1,11,6,31,3,1,12,1,1,3,1,3,9,1,1,1,2,1,4,1,1,1,3,1,1,1,6,1,1,7,9,1,2,5,7,2,7,1,1,1,1,1,16,2,22,3,2,25,6,3
3858,15,3616,3374,0.949632962384774,1,0,141,0,156,1,8,2,26,7,1,7,4,2,8,11,2,4,1,2,5,1,14,6,22,1,5,2,13,4,2,1,2,1,1,1,1,6,4,16,1,17,1,1,2,3,7,23,3,2,2,6,4,5,1,3,11,2,2,1,9,1,3,18,1,4,4,2,7,1,3,5,1,6,4,2,1,2,1,1,20,8,1,13,18,3,7,15,3,8,1,7,2,10,1,2,18,13,2,2,8,1,2,5,11
3644,23,3523,3413,0.932729775829957,1,1,133,0,156,3,5,9,1,1,2,1,3,2,3,1,1,28,18,4,12,8,1,22,2,2,3,3,2,2,3,1,4,1,1,18,3,3,1,3,16,4,16,1,3,4,1,3,29,10,1,2,1,1,9,4,3,1,3,8,3,2,1,2,6,18,3,3,9,1,32,1,5,6,1,6,1,10,2,2,1,1,20,2,3,1,18,5,4,7,16,1,1,5,8,1,2,3,2,1,2,2,4,9,6
3645,23,3351,3314,0.955266603442844,1,0,133,0,156,5,4,26,10,8,1,21,18,1,10,15,2,10,11,2,1,1,1,6,1,6,3,11,9,11,6,1,1,1,1,1,4,4,4,7,1,1,2,3,21,7,6,2,9,2,6,2,4,5,11,3,11,28,6,1,3,2,4,8,21,4,11,2,8,2,3,1,1,14,1,11,1,9,2,1,9,20,14,4,18,1,20,5,1,5,1,3,1,1,27,1,1,8,1,1,1,1,8,12,9
3647,23,3481,3398,0.944276809659922,1,1,133,0,156,1,1,4,10,1,13,7,8,2,1,11,5,1,4,3,1,4,1,1,1,1,5,2,3,8,4,1,12,5,27,3,5,6,11,2,2,1,5,1,3,1,4,11,1,2,2,7,1,8,7,3,2,2,8,1,1,10,2,1,5,1,12,3,9,1,3,5,1,1,9,1,1,2,8,13,2,8,1,10,4,3,1,2,3,2,4,7,8,10,4,2,2,13,4,4,2,25,1,3,12
