"ID","age","momID","dadID","RRS","HvsW","sex","gen","alive","gendead","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
4413,23,4036,4187,0.303491456795506,1,0,162,0,185,6,1,5,8,3,1,1,7,4,6,6,1,3,4,3,1,1,26,3,1,7,1,19,1,1,12,8,1,1,1,2,4,18,24,2,1,2,11,7,13,3,5,5,15,25,5,4,3,2,1,26,3,1,1,1,1,14,5,1,6,1,3,1,1,1,9,1,9,8,5,7,2,4,1,5,2,16,1,6,1,6,1,3,3,1,3,3,1,3,1,5,8,3,3,4,1,2,12,16,1
4414,23,4229,4042,0.453373573935401,1,0,162,0,185,3,1,1,2,12,1,7,7,21,1,4,1,15,12,6,33,1,3,3,3,7,1,1,1,1,12,8,1,2,18,3,2,5,2,14,6,4,6,3,13,3,5,2,5,9,5,4,2,1,5,26,4,3,1,1,1,7,8,5,6,5,3,9,5,9,9,1,4,8,5,1,5,18,6,6,2,1,4,1,1,10,7,7,3,6,1,2,1,1,1,1,2,3,8,6,1,11,2,15,6
4421,23,4198,4139,0.418457631216256,1,1,162,0,185,2,1,4,2,3,5,1,2,6,4,4,5,1,3,2,1,7,6,1,4,3,5,2,4,2,15,3,3,1,1,6,1,9,1,2,2,13,2,1,3,3,2,14,4,6,1,6,1,27,4,3,22,1,19,21,4,1,5,5,13,2,5,27,1,1,2,1,13,6,7,3,1,3,2,5,2,1,2,5,3,3,1,2,1,6,27,3,1,14,1,17,4,1,5,1,1,4,1,4,3
4422,23,4255,4301,0.418978104468301,1,1,162,0,185,30,3,11,3,11,2,7,1,21,6,4,5,2,12,25,1,1,1,1,1,7,1,23,1,8,1,1,1,1,1,4,3,9,18,1,23,7,4,10,6,1,5,1,11,3,25,11,4,3,7,1,10,1,3,1,10,7,4,5,5,4,5,22,17,7,5,1,1,1,1,5,1,3,1,5,6,7,23,5,6,3,3,3,5,27,1,1,2,3,1,3,8,1,21,1,6,2,2,15,6
4425,23,4283,4154,0.366728796903587,1,0,162,0,185,1,3,1,2,5,11,6,3,21,1,18,6,2,1,1,17,10,10,4,1,2,2,1,1,18,18,1,1,6,9,8,1,5,17,2,2,17,9,10,2,2,3,7,5,1,7,4,1,16,1,22,22,2,2,7,1,1,5,1,1,4,1,22,27,1,1,1,23,2,2,5,3,5,5,5,5,1,1,5,5,4,1,3,3,1,3,1,1,17,11,4,4,6,6,23,10,2,1,5,5
4426,23,4283,4154,0.374062308635513,1,0,162,0,185,3,1,1,2,1,5,3,1,1,1,6,20,2,26,17,16,3,10,4,1,2,2,1,1,1,1,10,28,6,1,1,4,17,5,2,2,2,17,2,2,3,3,2,5,7,7,1,1,16,1,2,22,2,6,1,1,2,1,1,1,4,4,22,22,1,1,4,23,2,2,3,3,5,1,5,2,1,1,5,5,1,5,3,2,1,3,1,1,1,11,4,4,1,5,23,1,2,10,5,5
4851,23,0,0,0.421520622080784,1,0,185,0,185,2,1,1,2,1,3,9,1,8,6,4,9,14,1,1,11,1,6,2,1,5,5,1,16,15,5,2,1,15,3,3,14,2,5,3,6,17,1,7,1,1,1,7,11,8,7,2,12,5,1,1,2,2,3,2,5,1,13,1,1,2,29,7,1,1,1,1,2,1,15,9,16,1,2,5,1,9,32,2,18,1,1,6,1,3,17,1,4,1,2,23,3,6,1,5,1,22,1,1,2
4769,5,4766,4328,0.408610053750766,1,1,180,0,0,4,5,2,2,1,5,14,3,4,1,8,18,4,26,1,17,1,10,6,1,4,1,17,23,4,18,1,1,1,9,20,1,7,5,24,6,1,17,2,2,1,5,1,4,5,1,4,1,2,4,22,22,1,6,2,1,1,1,22,10,1,4,4,3,1,1,6,4,14,2,6,3,1,3,2,2,1,7,1,5,1,6,8,3,1,4,2,6,9,3,12,1,10,7,4,1,17,1,1,5
4770,5,4452,4541,0.423624330354435,1,0,180,0,0,2,1,1,1,11,12,1,1,1,5,6,12,4,30,1,5,4,1,1,1,2,1,9,2,18,3,28,2,1,7,1,4,5,3,2,6,13,6,19,2,1,1,2,7,18,2,4,3,1,1,22,15,2,1,1,1,1,5,1,10,1,1,22,22,1,1,34,13,2,3,17,1,6,2,5,10,1,10,5,2,1,1,3,1,3,6,1,2,11,1,4,2,7,13,1,2,2,14,1,6
4771,5,4413,4509,0.376546126755505,1,1,180,0,0,6,1,8,1,1,1,7,7,6,4,6,18,4,3,3,11,1,31,1,1,1,4,19,1,12,8,8,1,1,1,4,3,24,5,1,6,2,6,13,10,3,11,15,15,25,3,3,11,1,16,26,1,1,1,1,3,5,5,1,13,1,20,1,3,1,8,1,18,8,2,7,2,1,3,5,1,16,1,1,1,6,7,3,6,3,4,3,4,3,16,5,4,3,20,1,23,2,10,16,1
4775,5,4609,4481,0.388281255086991,1,0,180,0,0,7,1,2,8,3,4,3,9,1,4,17,1,3,3,33,2,2,10,5,5,1,1,2,2,8,2,2,1,10,1,2,2,3,2,1,10,6,8,13,2,6,1,5,15,4,6,4,2,5,2,2,2,5,1,10,10,1,8,1,1,6,6,5,2,1,2,1,1,3,1,2,1,2,3,5,6,2,7,5,1,1,1,3,1,7,7,6,12,7,1,2,1,15,1,1,1,18,4,3,3
4776,5,4617,4332,0.382061861852233,1,1,180,0,0,2,3,1,2,11,11,3,1,1,5,6,11,2,9,2,2,2,3,20,3,2,2,1,10,1,6,10,1,1,14,3,1,1,5,1,23,13,6,2,2,1,5,2,2,8,1,1,1,16,1,2,1,6,1,1,1,1,5,1,3,4,20,22,6,1,2,4,1,2,27,29,5,5,1,3,5,17,1,5,7,2,5,3,4,3,1,1,3,13,8,4,1,1,2,10,14,10,5,2,2
4778,5,4589,4302,0.38564521134672,1,0,180,0,0,1,6,12,3,7,4,2,2,1,6,1,6,30,3,3,25,1,1,4,3,4,1,1,2,3,1,1,8,7,1,1,1,3,3,2,2,2,2,1,7,3,1,7,1,14,4,3,1,1,2,2,26,1,1,13,1,5,1,15,1,1,4,22,3,1,1,1,13,1,1,1,1,2,1,12,5,3,16,2,1,3,2,1,1,1,6,2,3,1,11,2,2,6,7,2,18,2,2,6,2
4779,5,4362,4304,0.425916839286036,1,1,180,0,0,3,1,1,1,1,11,11,1,26,6,1,1,3,4,2,5,1,4,1,1,5,15,2,1,5,1,28,28,2,2,12,3,1,5,1,7,5,2,7,7,1,5,4,1,8,1,1,3,4,27,26,22,1,3,1,1,17,7,13,7,20,20,27,1,3,7,18,18,1,2,4,2,7,6,5,5,4,1,5,3,2,2,1,2,1,10,3,4,1,1,5,4,2,7,13,13,12,1,6,5
4780,5,4492,4678,0.378378795693164,1,1,180,0,0,5,30,2,1,2,1,7,1,6,6,5,5,30,3,4,1,3,10,6,1,2,7,1,1,15,1,1,8,1,1,14,4,9,1,1,23,6,19,13,13,1,5,4,2,1,5,4,3,5,1,10,26,4,1,1,10,4,4,1,5,5,3,2,1,1,1,1,1,7,8,2,1,3,1,15,5,7,16,1,27,6,1,7,3,1,1,6,2,1,28,1,8,22,3,1,1,5,12,4,6
4783,5,4543,4570,0.392378317151953,1,1,180,0,0,1,1,6,2,3,1,2,1,4,4,20,1,2,2,1,1,2,1,3,1,2,5,19,16,2,3,1,3,1,1,3,1,2,2,6,1,7,4,3,7,5,2,5,3,9,8,3,2,7,6,5,3,6,1,3,1,1,8,5,10,1,1,3,5,1,1,23,1,3,1,1,1,2,3,5,6,10,1,1,1,3,10,2,9,4,2,6,2,3,11,3,2,6,3,18,18,11,3,13,15
4787,5,4697,4597,0.44822593723905,1,0,181,0,186,5,5,2,3,5,5,1,1,4,21,20,6,1,2,10,1,2,6,1,7,2,7,2,1,2,8,1,1,1,1,5,1,1,1,1,1,12,1,3,3,1,1,1,5,13,4,4,4,1,27,1,5,5,1,1,3,5,1,5,2,1,1,5,1,1,1,1,1,3,20,3,2,3,6,5,5,7,5,1,5,1,10,9,9,6,1,1,6,7,7,1,4,3,15,1,5,10,11,1,1
4756,7,4426,4481,0.416046627193151,1,1,179,0,186,3,1,2,1,5,3,1,18,1,4,6,1,2,3,16,1,3,26,1,5,2,1,1,2,1,2,10,1,6,18,1,5,17,1,2,10,2,8,2,2,3,1,2,15,7,6,1,2,1,27,22,2,2,1,1,4,2,8,1,1,4,5,22,2,1,2,4,1,2,5,3,2,5,1,5,6,1,7,5,2,5,3,2,3,1,7,1,7,11,1,4,4,5,15,1,1,2,1,5,1
4668,12,4339,4302,0.397351679710835,1,0,174,0,186,8,6,2,12,2,4,7,1,2,4,12,6,5,3,25,3,1,1,32,1,2,7,2,2,2,12,28,8,11,1,1,1,2,3,1,2,1,8,19,7,32,1,1,5,1,25,4,5,2,1,22,26,3,1,6,10,5,1,1,1,1,4,9,3,1,1,1,1,1,1,1,1,14,1,10,5,4,16,1,2,12,2,2,3,1,6,6,3,1,11,2,2,25,8,3,18,1,2,3,2
4572,17,4362,4460,0.434112215778589,1,0,169,0,186,3,1,1,2,1,5,11,2,3,1,25,10,30,6,2,1,1,6,1,1,5,3,2,2,5,2,28,8,2,10,1,1,1,2,7,2,5,1,6,1,32,6,4,15,8,7,1,13,4,4,26,2,1,5,1,4,17,1,13,5,1,5,27,1,1,2,2,1,1,1,1,29,7,2,1,5,4,2,5,1,1,10,1,5,1,1,3,1,1,11,1,17,2,3,19,1,12,1,6,2
4433,23,4194,4154,0.415076768670085,1,0,163,0,186,2,1,2,1,13,11,1,3,21,1,6,20,4,1,1,17,4,10,1,1,7,4,19,1,12,18,6,1,14,1,1,1,6,17,11,2,13,17,7,10,2,2,5,5,4,7,4,1,1,1,6,22,14,6,1,3,5,1,2,1,1,1,3,22,4,1,1,1,2,2,1,3,6,1,4,2,7,1,5,5,1,5,3,2,6,3,3,4,3,1,8,4,22,5,1,1,2,10,1,5
4452,23,4194,4154,0.417852509382682,1,0,163,0,186,2,3,3,1,3,11,1,3,21,1,10,6,4,26,1,17,4,1,1,4,1,2,9,1,12,18,6,28,14,1,2,1,6,5,11,2,13,9,19,2,1,2,1,2,18,7,4,1,1,16,6,22,14,2,1,1,5,1,1,10,1,4,3,22,1,1,34,23,8,2,17,3,6,5,4,5,1,1,5,5,1,1,3,2,6,3,2,1,1,11,8,4,7,5,1,1,2,1,1,5
4455,23,4052,4270,0.436503101256711,1,1,163,0,186,1,7,1,2,5,3,1,2,10,4,13,1,2,3,1,4,13,1,1,5,1,2,23,4,1,15,3,28,9,4,5,3,2,5,1,1,2,1,7,3,6,1,5,4,4,4,1,1,4,4,22,22,6,5,7,4,5,4,5,13,4,6,2,2,3,1,1,13,3,20,4,2,8,2,5,2,1,2,5,14,2,26,9,1,1,6,1,6,8,7,1,2,1,6,23,5,10,1,15,3
4800,4,4623,4571,0.439073680752141,1,1,182,0,186,3,1,18,1,5,12,1,16,4,6,17,17,26,10,10,2,6,26,5,1,4,5,23,23,18,1,7,8,1,1,1,4,6,17,2,5,6,17,1,1,18,3,4,2,11,1,1,11,16,1,1,22,4,2,4,2,8,1,6,10,4,6,1,3,1,1,2,4,6,1,1,5,1,2,2,5,6,1,7,5,8,1,1,3,1,27,3,2,11,1,28,17,1,1,1,1,10,10,15,1
4785,5,4390,4599,0.435818026381534,1,1,181,0,0,1,12,1,1,11,1,24,2,1,1,6,1,6,5,16,2,6,3,1,5,15,4,1,1,1,4,1,3,1,9,1,7,4,3,3,2,6,6,7,2,18,18,5,2,7,3,6,1,19,19,1,2,6,1,1,5,13,5,4,14,5,1,1,22,9,3,2,1,2,1,15,4,5,15,5,23,6,5,3,1,8,2,1,1,2,7,3,6,11,1,4,17,6,1,13,3,2,24,5,9
4786,5,4668,4583,0.39516337582359,1,0,181,0,0,6,3,12,2,2,1,1,7,4,2,6,6,5,3,25,25,1,10,32,3,2,2,2,1,12,2,28,28,11,1,1,1,2,9,2,1,1,6,7,2,1,1,5,7,1,1,5,2,1,1,26,10,3,17,6,6,1,1,1,1,4,1,3,5,1,1,1,4,1,6,1,1,14,3,10,5,4,2,1,1,2,3,2,2,6,14,3,23,1,13,2,1,25,6,3,23,2,1,3,11
4788,5,4543,4636,0.418219797410399,1,0,181,0,0,6,7,1,4,3,1,1,1,21,5,20,2,2,2,1,1,1,2,6,1,2,1,1,2,2,3,1,1,1,9,3,3,2,5,11,1,12,12,3,2,3,6,1,5,9,13,3,5,7,5,5,14,6,1,1,21,1,5,7,2,1,6,9,5,1,1,23,6,3,20,1,1,1,2,5,15,10,2,1,1,3,5,3,2,4,6,2,6,3,11,3,4,6,1,18,1,2,10,13,2
4789,5,4433,4638,0.442120149472147,1,0,181,0,0,1,30,1,4,11,12,1,1,21,4,20,9,4,1,17,25,4,13,1,1,4,7,1,10,12,1,1,8,1,1,1,2,6,2,11,23,17,6,7,3,2,1,5,15,4,3,1,1,1,3,22,1,14,1,3,7,1,5,2,2,1,4,3,5,1,1,1,1,2,1,3,29,6,1,4,5,1,2,5,7,1,10,3,3,3,1,3,1,3,7,8,3,5,6,1,1,10,1,5,3
4792,5,4520,4455,0.468485224097431,1,0,181,0,0,5,7,1,2,2,5,1,1,10,10,17,1,2,2,1,1,2,13,1,1,4,2,1,23,5,1,4,28,11,4,3,5,6,5,3,1,2,2,10,7,6,6,4,4,1,4,4,1,5,4,1,22,4,6,2,7,5,5,9,13,2,6,22,2,3,3,1,13,3,3,15,2,13,2,5,5,1,1,1,5,2,2,9,1,1,1,3,1,1,8,4,2,1,1,1,23,4,10,6,3
4795,5,4585,4487,0.482897346363625,1,0,181,0,0,5,1,2,2,12,3,1,7,21,10,6,5,1,4,1,25,2,2,1,1,1,1,6,1,3,1,10,28,7,14,5,5,1,8,2,1,6,13,6,10,1,1,3,7,2,13,2,11,7,5,1,5,19,3,7,10,1,5,3,2,1,4,5,5,3,10,1,6,20,20,29,29,1,2,1,5,17,7,1,7,7,6,3,1,1,6,7,2,1,1,3,4,16,21,13,1,11,10,1,1
4461,23,4340,4266,0.372489530900585,1,1,164,0,187,6,8,12,1,3,4,3,2,4,6,12,7,3,30,33,5,1,2,3,1,15,13,16,1,2,8,3,3,10,6,3,7,1,1,2,2,12,6,7,2,32,8,2,7,4,3,18,11,4,7,1,22,19,3,1,1,4,1,7,1,1,1,3,17,1,2,9,1,7,1,2,3,6,1,5,2,3,2,5,1,26,6,1,1,6,2,6,1,1,4,4,2,3,1,18,1,2,2,13,15
4465,23,4296,4048,0.365529640644784,1,1,164,0,187,1,1,2,2,2,12,1,16,1,21,6,1,1,5,6,12,10,6,20,1,1,3,1,1,6,2,19,28,7,1,3,3,1,2,2,1,9,1,6,19,1,1,3,1,2,7,2,2,7,27,10,1,3,1,7,1,7,1,3,1,1,5,1,22,3,10,1,1,6,1,1,1,6,14,23,10,17,6,2,1,1,12,7,8,9,4,1,1,1,12,3,28,3,25,13,6,2,2,3,6
4468,23,4325,4338,0.404698889052995,1,0,164,0,187,3,1,2,2,2,2,2,2,4,1,12,5,3,3,2,2,26,6,7,19,1,1,2,1,2,15,1,7,1,1,1,4,1,1,2,1,1,1,13,3,6,6,5,6,1,1,1,1,4,4,2,22,19,19,4,4,13,13,1,13,1,5,3,1,2,2,1,13,4,3,5,5,6,6,2,13,22,22,5,3,4,1,4,1,35,9,7,6,2,1,15,1,5,15,9,1,1,1,3,3
4470,23,4280,4020,0.43027751538738,1,0,164,0,187,1,5,2,1,1,2,9,4,1,6,1,17,12,10,1,2,26,10,1,7,1,1,1,2,2,5,1,1,1,1,2,11,1,1,1,6,4,4,3,1,6,5,5,14,5,6,3,2,4,1,22,9,1,1,4,6,5,9,6,7,5,15,1,2,9,3,1,1,5,2,2,15,8,1,2,12,5,7,1,7,4,2,3,3,7,6,7,6,1,31,9,3,15,1,1,1,6,4,1,1
4477,23,4036,4232,0.390270531795491,1,0,164,0,187,1,1,12,18,4,5,2,1,21,4,5,12,3,6,25,16,1,5,1,1,1,1,1,1,1,1,8,7,2,1,2,1,18,5,2,3,2,1,1,19,3,10,2,5,4,11,5,1,7,16,26,22,17,4,10,1,14,2,1,4,1,5,1,1,1,3,1,13,1,5,7,8,1,18,10,5,17,6,1,2,6,9,1,3,1,1,3,3,3,11,2,16,7,15,18,13,2,26,16,6
4479,23,4052,4301,0.402493208692473,1,1,164,0,187,1,3,2,1,12,2,1,1,10,6,13,5,2,12,6,1,13,10,1,1,1,2,23,1,11,1,3,1,9,1,5,3,7,18,6,2,13,4,7,1,4,5,5,11,4,25,1,4,4,7,22,5,19,3,6,10,5,4,9,16,1,3,2,17,7,5,1,1,3,1,4,1,7,1,5,6,1,7,5,6,2,1,9,5,1,1,2,2,11,28,1,4,1,1,23,6,10,2,20,6
4480,23,4359,4304,0.427979285847345,1,1,164,0,187,5,1,4,1,5,11,7,1,6,1,17,1,4,5,25,5,4,2,21,5,1,2,1,1,2,1,28,28,1,1,1,3,18,5,6,7,6,6,19,6,11,5,5,1,1,1,3,1,1,27,6,26,1,3,6,1,13,7,1,10,4,4,3,1,1,7,1,18,1,3,8,4,6,6,2,5,7,2,1,3,1,1,3,2,14,10,2,4,7,1,1,4,1,7,1,13,2,25,5,1
4481,23,4280,4020,0.43704299719281,1,1,164,0,187,1,1,8,1,3,4,9,18,1,4,1,1,3,18,1,2,26,10,7,5,1,1,1,2,2,1,1,11,18,1,2,5,2,1,1,10,8,19,3,2,5,1,15,4,5,6,3,2,27,2,2,2,11,1,4,10,5,8,1,10,5,6,3,2,2,3,1,1,5,1,2,1,3,1,2,6,3,7,1,2,1,3,1,3,7,2,7,12,1,1,1,4,15,1,1,1,1,4,3,1
4799,5,4544,4570,0.380699335240145,1,1,182,0,0,6,5,1,18,5,1,1,3,1,4,6,1,2,2,3,1,3,5,1,1,2,5,2,1,12,3,28,3,6,7,4,3,5,3,2,1,8,4,2,7,3,2,5,7,7,8,1,2,2,7,2,3,1,1,10,1,2,8,1,17,4,1,22,5,1,3,4,5,2,1,1,1,1,7,2,6,17,1,5,1,3,1,3,9,1,2,1,3,1,7,2,2,8,3,1,18,2,3,2,15
4801,5,4390,4730,0.421832891524743,1,0,182,0,0,7,6,1,18,1,1,1,1,5,4,20,12,6,3,3,25,6,19,1,1,1,1,4,1,1,2,1,1,1,1,13,2,4,2,3,2,6,2,19,19,1,6,14,1,7,11,6,4,19,1,1,1,4,11,1,1,1,2,4,1,5,1,1,1,9,1,13,1,5,8,15,29,5,3,5,5,6,6,3,2,9,7,1,3,1,1,3,3,11,1,16,16,6,1,13,21,2,2,5,4
4803,5,4544,4570,0.394406038692091,1,0,182,0,0,6,5,12,18,5,1,1,1,4,4,6,4,3,2,17,1,1,1,1,1,1,2,1,16,12,9,8,3,1,7,1,1,2,2,2,1,17,4,2,10,1,6,5,3,25,1,1,2,2,7,2,26,1,1,10,1,2,1,1,17,4,1,3,5,1,3,1,1,2,6,1,1,1,3,5,6,1,1,2,1,1,10,3,9,1,2,1,2,1,11,2,2,8,3,18,18,2,11,2,15
4804,5,4682,4546,0.385963073883295,1,0,182,0,0,8,3,1,7,4,2,3,16,1,6,2,4,1,3,3,25,3,10,4,1,2,3,1,1,3,14,3,19,7,1,4,5,5,1,2,6,12,1,2,2,5,4,7,22,3,2,13,2,9,5,22,6,1,1,7,6,4,7,3,2,1,3,22,22,2,9,6,1,10,3,9,1,2,1,2,5,3,7,2,9,6,1,1,1,2,4,3,1,4,12,11,3,13,13,1,1,24,1,6,9
4805,5,4705,4677,0.445519118097786,1,0,182,0,0,1,30,2,2,3,5,9,7,21,5,5,5,3,4,2,1,1,1,7,1,1,1,19,19,6,1,6,1,14,14,3,1,5,2,1,11,7,7,3,6,1,1,1,5,1,9,2,6,4,5,22,5,19,3,4,1,5,1,13,2,1,1,1,2,2,1,17,23,27,11,29,29,6,1,5,5,2,1,3,1,10,3,3,3,1,27,6,2,11,1,1,3,3,6,1,18,1,10,20,2
4810,5,4572,4380,0.472823442312425,1,1,182,0,0,1,5,2,1,1,5,2,1,3,4,25,6,30,5,2,1,6,1,1,3,5,7,2,19,5,1,8,8,2,14,1,3,1,5,2,1,5,7,1,2,6,5,15,5,7,16,13,4,4,1,2,22,5,1,4,1,1,5,13,4,1,4,27,1,1,3,2,1,1,6,29,1,7,1,1,23,2,1,1,1,1,3,5,2,1,7,3,7,11,7,17,17,3,1,19,1,12,5,6,1
4677,14,4395,4258,0.446649272488731,1,1,174,0,188,6,30,7,2,5,3,1,7,21,5,6,5,30,4,2,1,1,1,3,1,2,1,19,19,1,1,1,1,1,14,3,1,2,5,11,1,7,12,6,11,2,1,5,7,9,13,4,6,1,5,6,5,1,3,1,1,1,4,2,2,1,5,3,2,1,1,23,1,11,6,1,29,1,7,5,15,5,1,1,7,3,1,3,1,4,27,2,6,1,1,3,4,6,1,18,1,12,10,2,1
4485,23,4482,4276,0.400605629685126,1,0,165,0,188,2,2,16,1,5,1,3,3,1,10,6,6,6,15,10,2,1,12,11,20,7,3,16,1,7,1,1,5,12,24,24,21,6,1,1,1,1,13,1,2,1,7,5,2,5,8,14,2,17,1,3,1,7,8,7,3,1,5,2,4,3,21,1,22,9,3,11,12,26,7,2,5,2,5,6,6,10,17,4,1,4,2,5,5,14,1,2,1,20,1,1,3,7,1,2,10,6,4,9,20
4487,23,4129,4258,0.454579177357911,1,1,165,0,188,1,7,2,4,12,3,1,7,10,5,17,5,2,4,25,1,2,1,1,1,1,1,23,1,1,1,1,28,9,14,5,3,8,5,1,1,13,12,10,2,1,1,5,7,16,13,11,3,3,5,1,5,5,3,7,10,5,1,2,2,4,5,22,5,10,1,6,6,1,20,29,1,6,2,5,5,7,7,5,7,6,1,1,1,1,6,2,6,11,1,4,4,21,1,1,5,21,10,20,1
4492,23,4281,4033,0.417105800027355,1,0,165,0,188,5,30,2,1,5,2,7,1,1,6,5,1,4,30,4,2,3,32,5,6,7,2,1,1,15,1,1,19,1,1,3,14,13,9,1,1,6,4,13,14,1,3,4,11,4,1,1,4,5,7,5,10,4,4,4,1,4,2,1,3,5,1,2,2,1,8,13,1,7,27,5,2,6,3,15,1,7,23,1,1,1,6,1,7,1,2,6,3,1,1,1,2,22,1,1,3,5,25,3,4
4497,23,4029,4095,0.448308404556463,1,0,165,0,188,30,3,8,1,2,12,1,1,6,21,1,1,12,30,2,6,32,3,1,3,1,1,3,2,1,3,3,19,1,7,3,7,9,1,2,23,2,12,14,2,5,3,1,1,1,10,3,13,1,27,10,22,4,3,21,1,23,5,5,1,1,4,1,17,9,1,1,8,6,6,2,1,1,1,6,2,17,2,27,1,1,6,3,1,2,7,3,3,1,31,3,2,13,1,18,3,2,14,6,15
4500,23,4087,4235,0.457821050539241,1,1,165,0,188,5,2,1,4,3,5,1,7,4,2,5,20,2,4,1,33,1,10,5,3,2,7,19,1,3,6,3,1,1,7,2,5,13,18,1,1,6,5,2,6,1,11,5,1,13,1,6,3,5,19,5,14,3,1,10,4,4,5,1,5,5,1,2,6,1,1,1,1,20,3,2,3,2,6,5,1,7,7,14,1,1,1,2,3,6,27,1,2,7,13,2,1,22,1,5,1,11,4,3,1
4502,23,4315,4266,0.43136682537353,1,0,165,0,188,5,2,2,1,1,4,1,1,4,1,1,1,2,30,2,5,2,2,1,4,1,4,1,1,3,3,1,1,7,6,3,4,5,3,1,2,6,6,3,19,6,8,7,5,8,3,4,3,6,19,3,2,1,3,6,9,7,1,10,14,1,1,5,22,3,1,13,23,8,2,1,1,7,2,6,2,1,3,1,1,2,7,7,1,8,2,2,2,7,4,3,2,1,1,1,3,11,24,20,15
4890,1,4574,4747,0.433689983840039,1,0,187,0,188,30,1,18,1,1,5,1,1,5,21,6,6,4,1,7,1,6,10,1,20,1,1,1,1,1,18,7,1,1,1,1,1,1,17,3,2,6,12,6,2,18,3,5,7,11,3,13,1,7,27,13,22,2,4,1,1,2,1,4,10,1,4,1,1,1,1,1,4,1,2,29,5,3,29,2,5,6,2,2,5,9,1,3,1,1,1,2,1,11,17,16,4,16,7,1,23,2,14,4,1
4814,5,4413,4514,0.380938177452356,1,0,183,0,0,6,3,8,13,1,5,7,3,4,6,1,4,3,1,3,1,1,10,1,3,7,4,1,1,12,1,8,28,1,2,2,4,18,7,1,6,2,6,13,7,3,1,15,4,25,1,3,1,2,1,3,14,1,1,1,3,5,7,1,7,1,4,1,1,1,4,9,18,5,3,7,5,1,8,2,1,1,1,1,1,1,1,3,1,1,4,3,6,1,31,8,4,3,8,4,21,2,10,16,6
4815,5,4544,4570,0.380188239623521,1,0,183,0,0,6,5,1,18,12,1,1,3,1,4,5,4,2,2,3,1,1,1,3,1,2,2,1,16,1,3,8,3,6,1,4,3,5,2,2,1,17,11,7,7,3,2,5,3,25,8,1,2,2,7,26,3,1,1,1,1,2,1,1,10,4,1,3,1,1,3,4,1,8,1,1,1,1,3,5,6,1,1,2,5,1,10,3,9,6,8,1,3,1,11,4,9,8,3,1,18,2,3,5,1
4817,5,4543,4422,0.412164105417308,1,1,183,0,0,1,3,1,11,5,2,2,1,21,6,12,5,2,2,2,1,2,1,3,1,2,7,19,1,2,1,1,1,1,1,3,3,13,9,6,23,12,4,3,10,3,1,1,1,9,25,4,4,7,7,15,1,6,1,1,10,1,4,5,5,1,5,3,17,1,7,4,1,20,1,1,5,1,1,5,6,10,7,1,5,1,3,2,3,4,1,2,1,3,3,3,8,7,1,18,6,11,2,13,6
4818,5,4621,4685,0.407288635190141,1,0,183,0,0,12,3,3,12,12,9,2,2,1,4,5,1,15,1,2,1,1,1,3,13,1,1,1,1,12,1,1,1,2,8,1,1,1,3,2,1,8,12,7,1,10,1,1,1,4,14,1,5,1,1,1,2,11,7,1,1,1,8,3,2,4,21,3,2,1,3,1,12,2,6,2,29,1,2,5,6,16,3,2,2,2,1,1,1,2,9,3,2,11,2,2,1,8,6,21,3,5,1,2,2
4819,5,4624,4638,0.436229214200622,1,0,183,0,0,1,30,3,2,5,12,16,1,21,5,1,4,5,10,12,25,6,3,1,21,1,7,16,2,2,2,1,1,1,1,1,2,1,13,7,2,13,6,3,3,1,1,1,15,7,2,2,1,7,3,5,1,1,1,1,7,7,1,13,2,6,1,5,5,1,1,17,1,27,20,29,5,14,7,23,5,17,2,1,7,1,10,8,3,4,1,6,1,1,7,17,3,3,6,13,1,4,1,6,3
4820,5,4574,4597,0.441126988104884,1,1,183,0,0,6,5,18,2,3,5,1,1,5,21,6,6,30,2,25,1,6,4,1,7,22,7,1,1,1,8,7,1,1,1,1,1,1,5,3,1,6,1,6,3,18,2,5,5,11,16,4,4,16,27,5,5,2,1,3,4,2,4,3,1,6,1,1,3,3,1,1,1,5,20,8,2,3,6,6,5,6,5,1,5,6,10,3,3,1,1,2,6,3,1,2,28,16,15,13,5,26,11,1,3
4821,5,4393,4559,0.396660283635267,1,0,183,0,0,1,1,1,18,5,12,1,2,1,5,1,2,1,3,17,1,10,5,6,2,2,8,1,1,1,1,19,3,6,1,1,1,9,2,2,5,2,10,14,2,3,2,11,5,7,12,4,6,1,1,22,2,17,1,1,21,1,7,10,17,4,3,5,5,5,9,1,6,6,27,5,1,3,14,6,5,2,5,2,1,4,5,8,1,1,1,2,4,28,13,2,13,6,8,18,18,25,2,4,20
4823,5,4723,4374,0.404091562981906,1,0,183,0,0,30,7,1,2,11,3,3,1,1,1,17,5,10,2,17,4,10,6,1,1,1,5,1,2,1,1,3,28,1,1,3,3,6,13,6,1,2,6,3,3,5,2,1,5,1,4,3,6,27,5,15,14,6,5,1,7,1,1,10,1,4,1,22,5,1,1,1,1,6,3,2,2,5,2,2,5,2,2,5,14,1,3,3,2,2,1,6,1,1,1,4,2,13,6,10,1,14,11,15,3
