"ID","age","momID","dadID","RRS","HvsW","sex","gen","alive","gendead","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
3755,23,3460,3637,1.0070831599077,1,1,128,0,151,1,7,1,1,8,8,4,2,4,1,3,8,20,7,1,1,7,8,5,7,6,4,17,1,1,1,11,1,1,28,2,1,35,1,23,11,2,2,1,1,1,1,3,10,5,2,4,3,3,1,2,2,1,5,1,1,2,2,3,4,18,13,20,13,8,12,9,8,16,2,27,1,1,1,26,3,7,3,4,18,2,1,7,2,4,12,9,3,2,1,2,8,3,1,2,2,3,1,3,4
3759,23,3348,3613,0.990354889285315,1,0,128,0,151,1,1,13,7,8,1,5,1,4,2,3,2,1,2,1,1,11,1,3,23,6,17,2,17,6,1,10,2,28,6,4,1,14,18,1,1,1,25,1,18,2,4,10,3,6,1,2,14,4,8,2,1,1,1,20,10,1,1,2,1,1,5,3,3,8,8,4,8,31,3,1,27,19,26,3,1,1,2,13,3,1,2,3,1,1,21,1,1,4,2,7,8,2,2,5,1,2,7,1,14
4235,4,3993,3875,0.959382841737032,1,1,147,0,151,1,2,7,4,2,1,1,15,17,1,5,3,5,1,1,1,2,1,22,22,4,6,1,4,1,1,9,8,4,3,4,4,1,1,23,1,7,2,5,9,2,1,1,1,1,1,1,3,4,8,3,6,2,5,1,1,2,1,4,9,9,11,2,5,8,3,8,2,31,18,1,1,22,1,26,3,2,7,1,8,2,6,2,20,3,1,13,1,2,4,7,2,12,1,1,1,9,3,3,1
4281,3,3919,3958,0.952145123647865,1,0,148,0,151,7,16,16,1,18,18,14,7,4,1,5,2,2,1,4,3,2,1,1,1,20,20,6,5,2,5,1,3,4,4,4,3,10,3,18,3,2,4,4,1,2,2,1,14,7,1,5,1,7,15,2,16,21,1,3,12,2,10,1,5,1,3,2,32,10,14,3,8,1,5,27,1,1,2,1,28,10,7,1,1,1,1,14,16,3,21,12,12,1,2,1,3,5,9,1,1,2,1,3,3
4310,2,3922,3750,0.968564011221535,1,1,149,0,151,1,1,1,1,1,2,1,15,20,4,3,3,2,8,4,1,1,2,6,3,6,6,2,3,1,5,1,1,8,6,1,2,1,1,1,4,7,7,1,6,3,1,3,1,1,1,6,1,8,3,2,1,1,1,8,1,1,1,2,3,19,8,1,1,8,14,1,8,2,5,27,12,4,4,7,8,3,7,1,8,1,3,4,2,1,21,14,14,25,10,21,7,2,3,1,1,1,1,1,1
4340,1,3978,4038,0.994511835055344,1,1,150,0,151,1,1,1,13,9,9,1,2,2,4,3,1,3,7,1,1,7,3,22,1,17,4,10,2,2,3,1,2,28,28,8,1,29,3,7,3,8,8,3,1,17,2,1,10,1,1,1,2,2,3,2,2,4,2,6,1,1,2,1,1,4,13,1,13,1,10,8,4,2,3,1,1,4,1,1,2,14,3,3,13,1,1,2,2,6,15,1,12,2,1,1,2,6,2,6,2,3,9,3,1
4216,6,4072,3815,0.947001872011056,1,1,146,0,152,1,16,2,2,1,9,4,2,19,1,1,10,2,3,3,1,2,8,2,1,17,5,7,10,3,6,3,9,6,3,1,6,14,1,13,23,1,21,1,3,2,2,1,3,5,4,3,1,1,3,6,3,1,1,1,1,10,13,3,11,1,8,2,1,3,8,8,8,9,9,2,1,4,22,16,1,1,2,13,3,1,1,6,6,4,21,4,13,5,2,1,1,6,5,1,9,2,9,4,3
4166,8,3900,3613,0.995751695696932,1,0,144,0,152,7,1,1,1,11,1,10,1,2,2,2,3,4,2,1,3,8,27,2,23,9,5,1,1,2,2,2,2,8,6,4,2,1,18,4,1,8,25,3,1,2,4,1,3,2,1,1,14,1,8,3,16,4,1,1,8,1,2,1,2,13,5,32,3,10,8,1,8,1,3,9,27,2,26,4,1,1,3,1,1,2,1,1,1,18,21,12,1,5,1,1,8,5,2,6,2,2,1,7,14
4130,9,3909,3947,0.977323557246306,1,1,143,0,152,1,1,1,2,11,9,1,1,1,2,2,3,4,8,1,3,2,1,1,1,17,17,2,3,12,1,9,10,10,1,4,1,1,2,23,1,4,18,1,1,7,1,1,3,2,4,3,2,2,1,6,1,11,5,6,8,1,2,3,5,11,13,28,1,10,2,4,8,9,3,1,4,2,1,8,2,8,7,3,1,1,1,1,6,12,3,14,30,1,5,1,1,3,1,7,6,1,1,3,1
4112,10,3922,3815,0.950247056790267,1,0,142,0,152,1,1,1,2,1,9,8,2,20,1,3,10,2,3,4,1,1,2,23,22,6,6,17,17,2,6,8,9,8,3,1,1,10,1,1,23,1,4,1,5,4,14,3,3,1,4,6,1,3,3,2,2,6,1,8,1,1,13,9,11,13,8,1,1,8,8,1,1,3,9,1,1,1,4,7,1,3,2,2,1,3,1,4,6,12,3,14,9,1,2,3,3,2,5,1,4,2,9,3,10
3993,13,3748,3815,0.967805607926839,1,0,139,0,152,1,1,7,1,2,9,15,1,4,17,5,10,1,5,3,1,2,8,3,22,4,5,1,17,1,1,1,9,4,3,4,1,8,1,7,23,7,4,1,5,2,14,1,1,1,1,5,1,4,3,3,3,2,1,19,1,1,2,4,11,9,9,2,1,8,8,8,8,31,1,1,1,2,22,2,26,1,2,1,1,2,1,2,16,3,3,12,13,10,2,7,3,12,5,1,4,3,9,3,3
3997,13,3501,3740,0.985829592982362,1,1,139,0,152,29,1,1,13,11,1,2,2,1,17,5,1,1,1,1,2,6,1,3,6,17,6,1,2,3,1,3,8,28,10,4,4,29,2,1,1,3,1,9,2,7,3,3,1,2,1,3,2,1,8,22,2,4,7,1,1,2,1,2,2,13,8,32,2,14,14,4,4,23,1,1,1,15,1,8,28,14,7,6,13,1,1,2,20,1,3,1,14,4,1,1,2,2,23,1,1,1,2,1,3
3973,14,3641,3867,0.931230163340251,1,1,138,0,152,1,1,13,13,1,4,8,1,2,9,1,3,1,11,4,1,1,1,3,5,9,20,2,2,1,20,8,8,10,14,3,2,1,14,2,2,8,8,1,5,1,2,14,10,1,13,1,1,4,1,2,2,8,16,1,1,2,1,2,1,13,9,2,2,14,14,5,1,1,1,1,1,4,3,28,3,3,2,8,5,1,13,1,3,12,1,1,14,25,1,3,2,1,10,6,4,2,9,4,10
3939,16,3672,3675,0.939405418176799,1,1,136,0,152,1,1,16,2,5,1,1,4,10,4,5,1,16,7,2,6,2,1,13,3,3,4,19,1,2,1,10,5,33,6,2,4,13,13,7,4,7,1,15,1,1,2,1,3,17,1,1,1,5,8,19,6,1,5,6,1,1,1,5,9,3,5,5,2,6,12,3,5,4,5,4,12,5,14,4,26,8,8,1,1,3,1,2,2,4,1,1,1,4,1,5,1,5,6,13,1,2,1,1,4
3857,19,3468,3579,0.92233948692358,1,0,133,0,152,16,1,1,1,5,11,1,1,1,2,3,3,8,3,2,15,2,1,22,5,6,1,2,1,1,7,3,8,9,8,3,1,1,1,1,7,5,4,9,18,2,2,1,14,1,4,3,3,28,15,16,16,6,11,1,1,4,7,3,4,3,18,2,23,20,10,1,8,1,3,3,1,1,4,3,3,7,9,1,6,2,1,21,2,21,3,1,12,25,1,8,21,5,1,2,1,1,7,3,4
3766,23,3364,3675,0.904349243062423,1,1,129,0,152,1,1,2,7,1,1,2,1,3,4,1,1,20,7,3,6,1,3,30,3,17,17,6,3,5,2,1,10,2,6,2,2,35,18,13,4,1,1,1,6,3,1,3,1,5,1,5,1,4,3,2,2,5,5,1,8,2,10,5,9,1,1,25,2,14,12,6,5,31,5,1,12,26,14,1,26,8,9,13,8,1,1,14,2,4,1,13,4,1,1,1,2,2,1,8,1,13,1,3,4
3769,23,3638,3542,0.995604654335305,1,0,129,0,152,1,1,4,1,18,9,1,1,4,2,1,10,20,2,1,1,2,4,5,1,1,1,1,2,1,20,1,2,10,8,1,2,3,1,3,28,8,1,2,5,2,3,3,1,2,1,4,7,1,2,6,2,1,1,1,1,2,1,3,1,1,8,1,1,8,9,5,8,5,9,1,1,4,3,2,4,7,1,4,18,2,2,2,1,21,3,9,9,2,12,2,1,3,5,2,1,3,9,10,10
3771,23,3580,3678,0.932073369542027,1,1,129,0,152,1,1,1,1,5,3,4,1,4,19,3,10,1,2,3,3,2,2,3,2,9,9,1,2,2,20,1,9,10,28,4,1,1,1,1,2,2,3,1,4,2,4,14,1,5,2,3,3,4,4,2,6,1,10,3,1,1,1,1,1,1,13,2,23,8,8,3,21,23,9,1,2,1,3,1,15,1,2,1,13,1,2,3,2,3,12,12,12,4,10,7,32,11,1,1,10,2,1,1,3
3772,23,3550,3500,0.889227910243536,1,0,129,0,152,2,1,1,16,1,18,2,4,3,2,2,5,1,20,6,15,2,1,3,10,9,13,6,6,3,5,9,1,4,33,1,2,1,8,1,1,21,28,3,11,4,2,1,1,1,7,1,5,11,5,2,2,6,1,12,1,2,2,9,3,1,3,2,1,3,6,6,1,8,3,1,3,1,18,1,1,2,20,1,1,3,1,13,3,1,21,13,1,1,3,2,2,6,2,1,2,2,2,10,3
3773,23,3228,3469,0.927312364068172,1,0,129,0,152,1,2,7,2,2,11,10,1,3,1,20,1,8,7,1,3,1,1,1,30,9,17,3,17,1,1,1,10,5,1,3,2,8,13,11,1,7,18,4,1,1,2,1,3,1,4,1,3,6,8,2,1,5,10,1,8,2,1,9,5,13,13,25,25,2,3,8,8,2,1,1,4,1,14,3,8,7,8,8,1,3,1,6,2,5,1,30,7,5,25,1,1,1,9,2,1,1,21,4,4
3775,23,3580,3678,0.939125617259,1,1,129,0,152,1,2,4,1,9,1,4,1,4,1,5,1,1,2,3,1,2,6,3,12,9,17,5,19,2,3,1,9,10,3,4,1,2,1,7,2,2,3,4,4,2,4,1,1,1,2,1,3,7,2,3,6,1,1,1,1,1,2,1,3,13,13,1,3,8,8,3,21,31,2,1,2,1,1,1,15,20,2,1,13,13,1,3,1,21,12,12,12,4,10,7,32,5,1,1,1,1,5,1,3
3776,23,3610,3518,0.895140301026647,1,0,129,0,152,2,1,1,4,1,1,8,15,4,11,1,2,10,1,1,2,1,2,7,22,1,9,1,2,3,1,5,1,3,10,2,4,1,1,1,11,18,7,1,9,4,2,3,1,1,1,3,3,8,1,6,2,5,2,8,1,1,2,5,9,9,11,13,28,3,8,2,8,1,23,1,1,14,1,3,1,1,7,1,8,6,3,2,4,20,1,1,2,25,4,1,5,2,1,1,1,21,3,5,4
3778,23,3248,3644,0.939088214783544,1,0,129,0,152,1,1,1,1,8,18,1,2,19,3,4,7,4,7,2,4,1,1,2,1,13,9,10,2,20,7,12,8,14,3,6,3,1,10,23,2,6,7,2,2,4,2,1,3,13,1,1,1,2,8,30,2,1,6,1,1,1,1,1,9,9,9,1,1,8,8,1,2,9,31,1,1,4,1,1,10,2,3,5,2,1,3,6,4,12,12,9,12,1,10,2,19,10,2,2,9,1,2,3,10
3780,23,3365,3613,0.997207981764363,1,0,129,0,152,2,1,13,1,6,1,2,14,2,2,4,3,20,2,4,1,1,1,1,23,5,5,6,1,1,1,8,3,28,18,1,1,1,18,28,1,1,25,1,18,1,17,3,3,1,1,5,14,3,4,2,1,2,1,2,8,1,1,4,2,19,5,3,3,2,8,1,1,1,3,12,9,4,26,7,1,1,3,1,1,1,2,1,1,1,21,2,14,2,1,19,15,1,2,1,2,1,7,3,3
4370,1,4009,4189,0.993370664666373,1,1,151,0,152,1,2,1,6,18,9,1,14,1,4,10,1,20,11,1,1,2,27,5,1,4,20,7,7,20,6,1,8,10,4,1,4,18,29,4,1,8,1,5,15,3,9,1,3,2,14,4,6,1,1,2,2,5,4,1,1,7,2,2,2,1,13,1,32,8,9,8,9,5,31,1,3,4,1,1,3,1,7,4,1,2,1,2,2,21,1,30,14,12,1,1,2,1,1,2,2,9,2,10,4
4243,5,3841,4082,0.679971834114792,1,0,147,0,0,15,6,1,2,11,11,2,7,4,1,4,1,1,1,2,3,6,1,5,5,13,1,19,6,20,1,10,8,10,28,4,1,1,8,8,2,2,18,1,2,2,7,10,13,1,4,3,1,1,8,2,2,5,11,3,1,3,6,3,9,18,13,32,25,10,10,9,2,3,3,1,1,5,4,26,1,5,8,4,1,1,1,1,13,3,3,12,12,5,25,1,21,6,6,7,1,3,2,10,4
4146,9,3772,3973,0.902474529229798,1,0,144,0,153,1,1,1,13,1,4,2,8,3,2,5,1,1,1,6,1,1,1,3,3,9,9,6,2,3,1,1,8,33,10,2,2,1,14,1,2,28,8,3,1,2,2,1,10,1,13,1,1,5,4,2,2,6,16,12,1,2,2,9,1,3,9,2,2,6,14,6,5,3,1,1,1,18,3,1,3,20,3,1,8,1,1,3,3,21,12,1,14,3,25,2,3,2,10,1,4,2,2,10,10
4149,9,3908,3911,0.964905227186886,1,0,144,0,153,2,15,2,1,8,8,4,5,20,3,3,5,2,8,3,1,3,1,23,3,20,9,2,2,2,20,1,9,1,5,2,3,18,3,1,11,7,7,5,1,2,1,3,1,1,1,2,6,4,1,2,1,5,1,10,3,2,7,5,9,1,2,3,2,14,8,1,9,18,8,12,1,14,3,8,2,1,7,13,2,3,2,1,6,3,1,7,13,2,4,2,1,2,10,6,8,7,1,10,10
4122,10,3778,3963,0.932193201936227,1,0,143,0,153,1,2,1,1,8,1,1,2,3,1,4,4,7,3,4,1,1,16,2,22,13,2,2,6,20,3,12,2,14,4,3,1,1,1,23,1,6,21,2,3,2,9,3,1,1,1,1,3,2,11,30,2,1,6,1,12,1,1,9,4,9,8,1,2,8,2,2,4,31,9,1,1,4,4,1,1,3,2,5,18,1,3,6,16,12,1,12,13,10,2,19,1,2,10,2,4,2,1,3,18
4091,11,3707,3569,0.926840723566278,1,1,142,0,153,1,9,6,5,11,3,1,1,1,1,5,3,7,22,3,28,1,1,5,22,20,2,5,26,6,3,5,1,3,1,8,1,1,1,8,23,7,5,2,2,7,1,1,1,11,1,1,3,1,22,2,6,8,12,10,1,1,13,1,1,13,9,3,1,1,8,1,21,2,18,1,3,2,22,28,15,1,2,6,1,3,2,3,20,1,7,25,3,1,25,3,1,9,5,1,2,5,9,4,19
4061,12,3893,3756,0.980010297339935,1,0,141,0,153,2,7,3,1,2,11,4,2,1,4,20,3,8,1,1,1,1,6,30,5,17,17,3,1,1,1,5,1,1,2,2,4,1,2,11,18,7,2,5,1,2,1,1,10,1,2,1,3,3,1,1,22,1,4,1,1,2,2,9,3,13,18,25,20,2,9,8,9,2,16,1,9,5,5,3,4,9,14,1,4,1,1,2,13,1,1,1,12,5,5,21,1,1,6,2,7,21,7,4,10
4052,13,3833,3892,0.968572522366354,1,1,140,0,153,1,2,13,4,5,2,1,14,1,1,1,20,1,4,2,3,6,1,6,1,17,20,19,26,1,5,8,2,10,5,2,4,13,2,28,4,7,4,15,1,1,1,1,1,1,1,2,6,1,1,2,8,1,1,6,20,1,1,3,22,3,4,1,23,14,8,9,8,4,1,1,3,2,2,15,7,8,2,13,18,3,13,2,4,4,1,14,3,4,7,2,1,2,3,13,8,2,1,1,4
4018,14,3854,3649,0.967948642795761,1,0,139,0,153,1,1,7,2,18,9,1,1,2,4,3,3,1,2,1,1,4,27,30,5,5,5,6,5,3,2,1,10,10,4,4,4,2,2,11,18,2,8,4,15,1,14,1,1,1,4,5,3,2,1,2,2,5,16,1,1,2,1,9,1,9,8,1,3,8,10,6,8,3,1,1,3,26,1,1,4,10,2,13,1,2,1,16,20,3,3,13,13,1,3,1,1,12,2,2,1,3,5,3,14
3825,21,3459,3701,1.00903250103441,1,0,132,0,153,7,15,1,13,11,9,1,1,2,19,3,4,4,8,1,1,7,7,5,22,17,6,1,6,3,3,2,1,3,4,8,1,29,1,1,4,8,1,1,1,2,2,1,1,1,1,14,5,15,1,3,2,4,2,1,2,2,1,2,3,13,1,1,32,1,10,1,6,23,23,1,12,5,4,1,1,1,2,3,8,2,6,3,20,1,1,1,1,1,2,1,5,2,1,6,1,1,1,1,3
3788,23,3460,3637,1.00269011386793,1,1,130,0,153,10,2,1,1,18,8,4,1,4,17,5,1,20,3,1,1,7,2,13,5,6,4,17,4,1,1,11,1,9,2,1,1,4,1,8,11,2,2,1,1,1,2,15,3,5,2,4,2,28,4,6,3,1,4,1,4,2,1,3,1,4,13,16,1,9,8,9,9,5,2,27,1,4,5,1,3,3,3,13,4,2,1,7,2,4,4,12,3,2,1,2,8,7,1,2,6,1,1,4,4
3789,23,3504,3609,0.875953645179496,1,1,130,0,153,1,4,1,1,1,18,3,5,4,4,3,1,1,8,3,4,7,1,6,3,1,17,17,17,1,5,2,10,2,8,1,2,3,5,3,1,1,8,2,18,3,3,4,1,11,1,3,1,28,1,19,2,4,1,1,1,1,1,1,3,13,8,2,5,1,14,2,8,23,3,1,1,2,14,3,28,1,7,2,1,1,1,3,1,1,21,7,14,2,10,8,1,6,3,1,1,1,3,10,1
3791,23,3460,3637,0.991385261114442,1,1,130,0,153,10,2,1,2,8,8,1,2,2,17,5,8,20,7,5,1,2,2,5,5,1,4,1,1,1,20,11,1,1,28,2,1,35,2,23,1,7,28,1,1,1,1,15,10,5,2,5,3,3,1,6,3,4,4,1,1,2,2,3,1,18,13,16,13,8,8,9,8,16,2,12,1,4,5,26,7,7,3,13,4,2,1,14,2,1,4,9,3,1,1,2,8,3,1,2,2,3,1,4,10
3793,23,3365,3465,0.996960669062036,1,0,130,0,153,1,8,13,3,14,6,1,1,2,4,3,2,20,2,1,15,1,8,1,1,5,6,6,5,1,1,8,2,15,8,1,4,1,1,28,18,1,1,18,5,1,14,3,1,1,11,5,7,3,1,1,4,2,1,1,11,1,3,4,1,19,18,1,3,10,10,1,1,1,4,1,1,4,2,7,4,10,1,2,2,1,2,1,1,1,18,2,4,2,5,19,3,1,5,1,2,1,1,3,8
3797,23,3460,3637,0.994667087732362,1,0,130,0,153,1,2,1,1,18,8,4,1,2,17,3,1,20,3,5,1,7,8,13,5,1,6,17,1,1,1,11,1,1,2,2,1,35,2,8,11,7,2,1,3,3,1,15,10,5,4,5,2,3,4,6,2,1,4,1,4,2,1,3,4,18,13,20,13,9,8,5,8,16,2,27,1,1,1,1,7,7,3,13,4,2,1,14,2,4,12,9,9,1,1,2,1,3,1,2,2,3,21,3,10
4296,4,4105,3818,0.918803132821884,1,1,149,0,153,8,8,1,7,5,6,1,1,2,4,3,20,7,1,1,9,1,1,13,1,6,6,5,19,19,1,1,1,10,6,4,3,2,2,7,18,7,1,1,2,1,1,1,1,7,1,1,1,3,4,1,13,2,6,1,11,2,7,22,9,8,13,3,32,2,8,1,6,1,5,1,27,18,1,7,25,1,3,1,2,3,2,2,2,20,18,2,4,1,2,1,1,9,1,1,8,1,1,13,4
4315,3,4312,3750,0.968651098947198,1,1,150,0,153,3,1,23,1,1,18,16,15,1,4,2,3,5,8,17,1,7,3,5,3,7,6,1,3,1,5,1,1,2,6,4,2,1,18,7,1,1,7,1,6,1,3,2,1,8,1,14,2,5,3,10,1,4,1,1,1,1,1,19,3,1,8,6,1,18,14,1,8,27,3,1,12,11,4,9,8,6,9,1,1,4,1,26,1,1,21,15,1,10,10,4,2,2,3,1,1,4,2,1,1
4350,2,4218,4094,0.879478706118242,1,1,151,0,153,1,1,1,1,18,1,2,3,3,3,3,1,2,11,6,1,27,11,5,6,20,9,6,19,3,5,9,1,4,3,4,1,1,1,23,1,21,7,15,1,2,2,3,3,2,1,5,3,5,1,2,2,6,6,12,1,1,1,9,1,1,5,32,28,6,2,8,1,3,1,1,1,18,22,1,25,20,1,1,8,3,3,3,2,1,3,13,25,3,1,2,1,2,6,2,2,3,6,3,4
4371,2,3854,3834,0.939355618376097,1,0,151,0,153,1,1,2,1,9,2,10,4,2,3,2,1,20,1,3,1,2,7,3,1,5,9,2,7,1,1,2,1,28,10,4,5,2,8,2,1,1,7,5,9,3,3,3,1,1,1,5,3,2,1,2,2,2,1,10,1,2,1,9,3,13,13,25,25,8,2,6,8,4,2,1,1,26,4,1,3,7,1,13,8,2,1,16,4,3,1,2,4,1,2,1,19,1,1,2,1,3,7,10,5
4390,1,4146,4132,0.921305019636857,1,0,152,0,153,1,1,1,7,1,11,2,10,3,3,5,20,1,5,1,1,1,1,3,5,9,9,2,2,1,1,1,1,10,1,2,4,14,2,2,11,28,7,3,1,2,2,10,2,13,2,1,1,5,2,2,1,16,5,1,12,2,1,1,9,3,13,2,23,6,3,6,8,3,2,1,27,3,19,1,3,20,2,1,1,1,2,3,2,21,5,1,1,3,2,2,1,2,2,4,5,2,1,10,4
4391,1,3972,4242,0.956029224232667,1,1,152,0,153,1,29,5,1,1,18,1,1,3,3,4,1,2,8,3,1,1,1,1,5,1,1,5,1,1,1,1,3,1,12,2,3,1,1,28,1,5,28,2,9,3,1,3,1,2,1,1,2,1,8,16,2,7,5,2,1,1,1,1,5,8,1,2,23,8,8,4,3,18,2,12,1,4,1,2,1,10,10,1,1,2,1,1,4,15,4,3,1,2,7,1,21,6,1,5,1,9,7,3,3
4254,5,3910,3961,0.921648688906057,1,0,148,0,0,1,1,1,1,11,9,1,15,1,3,3,7,2,10,1,6,1,2,23,6,6,9,19,7,1,3,8,2,10,1,1,2,4,1,4,2,7,1,1,1,2,4,10,1,4,1,3,6,1,8,6,2,4,6,1,8,1,2,4,9,4,13,32,5,2,8,2,2,2,3,1,27,1,22,4,25,8,2,2,8,1,3,20,6,1,12,12,1,5,5,1,1,9,1,2,6,3,7,4,4
4263,5,3996,4045,0.956938848056759,1,1,148,0,0,1,8,1,3,4,1,1,8,1,4,5,3,4,2,2,1,6,6,5,6,1,9,2,5,1,2,10,2,28,28,4,4,3,1,1,8,4,7,5,1,3,2,1,14,5,11,3,6,1,15,22,4,1,1,1,1,1,1,1,1,9,8,1,32,8,30,4,1,1,23,3,1,1,1,3,28,2,1,18,3,13,2,13,2,12,1,9,12,1,1,1,3,10,2,6,6,3,5,10,7
4285,6,4074,4046,0.903484537124939,1,0,148,0,154,1,1,1,13,9,1,1,3,2,2,1,3,3,1,15,4,1,3,30,30,17,17,1,17,3,3,3,9,1,15,1,1,18,10,7,1,18,6,2,5,1,17,2,3,4,1,3,1,8,8,2,3,5,1,1,9,7,1,4,5,18,9,20,1,10,8,8,6,3,5,4,4,4,1,1,15,8,1,6,1,1,1,4,1,3,7,12,13,2,1,1,1,6,9,1,7,7,2,14,4
4225,8,4028,3859,0.942511858985593,1,1,146,0,154,1,1,1,1,3,6,4,1,4,2,20,7,4,2,5,4,1,1,3,1,4,1,3,19,3,1,1,8,6,8,1,2,18,1,23,3,3,1,4,1,1,3,1,3,6,1,3,6,4,1,2,2,1,6,1,1,1,1,9,9,1,13,2,2,8,8,9,6,5,3,1,1,4,4,8,1,1,10,1,3,3,1,1,20,1,3,12,9,5,1,2,1,12,23,1,4,7,1,5,4
4178,9,3972,3875,0.969868426661697,1,0,145,0,154,1,2,7,1,6,8,1,2,3,1,2,3,2,1,3,1,1,2,1,23,13,9,5,4,3,1,1,1,1,15,1,1,1,1,23,1,5,2,2,1,3,1,3,1,2,4,1,5,1,8,16,2,12,5,2,1,13,2,1,1,18,11,2,13,8,3,4,2,1,23,1,1,22,14,7,3,2,7,1,2,2,6,1,2,15,1,3,1,2,12,1,1,6,1,5,1,9,1,3,1
4190,9,4047,4036,0.958065455883066,1,0,145,0,154,1,8,1,7,11,9,1,1,2,2,1,7,2,19,3,1,1,4,1,1,17,5,2,5,20,1,3,3,28,18,2,2,29,2,8,23,3,8,1,5,2,3,3,3,13,13,14,4,15,8,16,2,4,1,10,1,2,1,1,6,4,1,1,2,14,9,1,8,9,1,1,3,1,5,1,4,8,1,6,1,2,2,13,1,4,3,9,9,1,1,1,1,2,5,2,1,1,7,1,10
4160,10,3822,3974,0.994649562750877,1,0,144,0,154,1,10,5,2,1,4,1,7,1,3,7,5,4,7,3,1,1,2,1,22,6,1,5,26,1,3,12,1,28,12,1,1,1,2,28,1,5,5,2,1,3,1,1,2,1,2,1,1,1,3,30,16,7,6,20,12,1,2,3,1,18,18,1,2,8,8,21,1,2,2,5,3,4,4,7,1,7,3,1,4,2,2,1,2,15,4,13,1,2,25,2,8,1,1,4,2,1,1,3,10
4137,11,3857,3819,0.950378416020731,1,0,143,0,154,1,1,1,1,11,1,1,15,1,3,3,3,3,1,15,4,2,3,5,30,1,4,2,2,7,5,3,3,8,10,3,1,1,3,1,2,4,8,9,2,2,17,14,3,1,1,3,1,28,3,16,2,6,1,1,1,7,2,3,5,18,9,2,2,10,30,1,6,1,5,3,1,1,1,3,3,9,1,6,1,2,1,2,1,3,1,1,1,1,2,21,2,1,2,1,8,1,7,4,4
3851,21,3612,3572,0.976419906511803,1,0,133,0,154,8,1,2,1,4,4,1,1,4,9,3,3,2,19,4,1,8,2,1,1,6,15,5,1,1,2,2,8,1,8,4,2,2,1,1,7,1,1,4,5,14,17,1,1,4,5,4,2,3,1,2,3,1,11,11,6,3,1,1,6,1,18,3,3,9,8,6,1,1,1,9,4,2,1,26,3,1,8,11,3,1,1,1,2,3,1,4,1,5,1,3,1,5,6,1,13,7,3,3,10
3867,21,3348,3734,0.998277693948257,1,1,133,0,154,1,1,13,1,2,4,14,1,4,9,3,10,11,4,1,1,11,1,1,5,20,3,2,10,6,20,8,1,10,14,2,2,14,31,3,2,1,8,5,2,2,17,10,1,6,13,1,1,1,2,2,3,1,16,20,1,1,1,2,1,3,9,16,2,14,8,4,1,1,1,1,3,19,3,3,3,2,2,1,5,3,13,3,3,1,5,2,14,1,1,7,2,1,10,5,4,2,9,10,1
3823,22,3372,3714,1.00149071142129,1,1,132,0,154,2,8,6,7,9,1,14,4,9,2,1,2,1,1,1,15,1,3,5,23,20,6,2,1,1,1,2,1,4,8,4,4,2,2,7,18,8,7,5,5,1,1,1,1,1,11,3,4,1,1,2,4,1,5,9,1,1,1,1,1,4,1,1,25,5,30,8,1,1,5,3,12,26,4,7,3,14,1,18,1,13,2,6,4,3,18,14,4,1,2,1,21,5,1,1,6,6,2,25,4
3802,23,3698,3678,0.905214005049564,1,1,131,0,154,1,1,1,1,2,1,4,1,3,1,3,10,2,4,1,3,3,6,1,2,4,9,19,2,7,20,1,9,10,3,4,1,1,2,1,23,1,3,1,4,17,2,3,1,1,2,3,3,8,4,2,6,8,10,1,4,2,1,9,1,5,13,25,23,2,3,5,4,2,2,1,1,22,3,3,15,1,2,1,13,1,1,4,1,1,5,1,9,5,10,19,1,1,6,7,1,7,1,4,3
3803,23,3646,3572,0.992673347430652,1,1,131,0,154,1,1,1,2,3,4,2,1,1,1,5,5,3,19,1,1,6,2,5,5,1,3,1,2,3,3,10,1,10,8,4,2,3,1,8,2,7,1,1,5,2,2,3,3,2,5,3,2,1,2,22,3,4,11,1,6,2,1,11,6,13,18,20,28,10,8,4,8,2,1,12,3,5,1,8,3,3,2,6,3,1,13,7,13,1,6,12,14,1,1,2,1,2,3,6,13,3,3,10,10
3805,23,3580,3649,0.97480943842611,1,1,131,0,154,1,1,4,6,9,9,4,1,4,4,5,7,20,1,5,4,2,27,3,1,4,20,5,5,2,1,1,8,10,3,4,4,1,2,1,18,2,1,4,1,2,14,1,1,5,14,1,3,7,1,3,2,1,1,3,1,1,1,4,3,13,18,2,3,8,10,3,8,31,1,1,9,1,1,1,1,1,1,1,1,1,1,3,20,3,1,12,13,4,3,7,1,5,2,1,1,2,5,3,10
3806,23,3248,3469,0.937016996128193,1,0,131,0,154,1,2,1,2,7,11,1,7,19,4,10,1,4,7,1,3,6,1,22,7,13,17,2,1,20,3,9,10,14,1,6,2,1,13,1,2,4,18,2,1,9,4,1,13,1,4,3,1,1,8,30,6,1,10,1,8,13,10,1,5,11,13,1,13,2,3,8,8,1,18,1,4,4,1,1,8,2,1,5,1,2,1,6,2,5,1,9,1,1,1,2,2,10,6,2,2,1,21,1,4
