"ID","age","momID","dadID","RRS","HvsW","sex","gen","alive","gendead","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1436,23,1080,1191,1.00018855151941,1,1,38,0,61,1,13,9,1,1,23,3,24,21,21,1,3,5,1,6,2,1,3,3,8,1,2,1,9,1,3,12,2,15,3,1,4,3,13,16,1,2,1,7,2,5,2,1,16,4,4,1,3,6,2,4,3,1,3,1,2,1,1,1,5,5,5,3,1,3,7,1,1,16,1,3,1,8,8,1,7,7,1,11,3,1,1,22,22,4,12,15,3,2,7,3,7,2,1,1,1,6,1,4,2
1437,23,949,1303,1.00816462107565,1,1,38,0,61,12,1,12,1,1,1,2,1,1,1,1,7,2,7,3,1,4,1,20,1,5,14,27,11,1,1,3,24,3,14,3,4,15,3,1,1,7,1,4,7,1,2,1,4,5,15,1,1,16,1,24,1,5,6,6,2,3,14,3,1,3,14,1,5,1,4,20,1,1,2,9,1,1,3,7,18,3,1,20,4,3,1,1,1,5,4,2,1,6,1,1,20,3,10,1,1,7,1,9,25
1441,23,848,1011,0.997135375928178,1,1,38,0,61,9,4,9,1,4,4,1,8,18,11,3,2,31,1,5,5,4,2,15,2,1,3,11,2,3,6,1,20,1,12,1,3,1,1,1,3,2,12,26,2,4,3,2,3,10,2,1,13,7,1,2,3,1,8,13,2,2,25,6,4,4,4,1,5,2,13,1,20,1,13,27,1,4,2,2,2,1,8,3,1,3,9,1,1,1,12,2,1,1,6,5,1,1,3,9,1,1,2,2,3
1442,23,1272,884,1.00913044961557,1,0,38,0,61,9,1,7,3,5,20,5,2,1,2,16,2,1,13,5,1,6,1,14,7,3,3,3,7,1,9,22,1,5,3,2,2,17,1,2,1,6,2,4,1,4,4,4,1,4,5,7,1,2,2,14,1,3,2,1,12,10,3,1,6,1,10,18,9,7,3,1,1,2,1,27,5,14,2,1,29,3,2,1,5,6,3,3,6,2,1,2,1,8,3,1,6,6,9,1,3,12,1,17,1
1443,23,872,923,1.00097983042011,1,1,38,0,61,3,6,3,4,4,1,18,15,1,2,5,1,4,1,1,1,16,1,2,18,5,5,2,3,3,1,3,9,14,2,1,16,6,1,2,1,2,2,12,3,2,4,2,11,2,3,1,17,1,1,10,22,13,17,2,8,13,2,9,1,12,2,1,4,2,5,1,2,1,1,6,4,13,4,1,7,1,6,4,6,1,7,1,6,4,19,1,2,21,1,8,15,2,3,35,9,2,20,8,1
1444,23,1109,1144,0.994781303135514,1,0,38,0,61,7,1,1,1,1,1,2,4,11,24,1,2,1,2,7,2,2,2,1,4,7,4,2,4,2,5,5,3,13,19,3,1,12,1,1,1,4,9,20,1,6,7,27,3,29,1,4,4,28,6,4,1,15,1,7,3,17,1,23,1,1,3,3,2,8,1,15,27,8,3,1,4,4,21,1,13,2,5,16,1,17,12,15,1,4,1,6,2,3,5,17,4,3,1,1,1,1,1,10,1
1446,23,1288,1166,1.00056553915187,1,0,38,0,61,19,1,3,14,1,1,3,9,8,3,2,1,6,5,2,7,7,3,5,4,8,23,1,16,7,23,4,1,1,24,1,1,1,19,2,6,1,4,6,2,15,1,25,1,2,22,2,4,3,10,1,1,2,1,10,3,18,4,25,1,5,1,1,25,12,1,4,26,2,4,18,21,23,1,21,9,1,7,1,1,17,15,14,3,1,5,7,6,7,13,1,17,25,2,5,1,6,6,7,2
1447,23,1067,947,0.99194768814686,1,0,38,0,61,8,6,2,2,8,14,2,1,3,5,11,2,3,4,1,1,1,1,1,3,4,3,1,9,1,12,3,3,1,4,8,4,1,6,4,2,1,1,2,13,1,1,6,4,9,8,9,1,3,2,2,1,33,7,1,5,24,1,15,18,1,1,1,8,7,2,3,24,7,2,1,13,4,2,1,2,2,1,10,1,7,2,2,1,1,21,1,1,9,2,25,1,4,15,6,1,23,14,4,1
1448,23,1118,989,0.99644311840786,1,0,38,0,61,8,3,9,2,32,10,2,4,8,2,4,5,20,1,2,1,25,1,6,5,3,1,4,2,7,1,3,2,7,1,4,2,1,2,6,2,1,1,2,3,3,2,28,14,2,1,3,3,2,11,2,27,6,1,2,1,2,18,1,1,2,3,3,3,28,2,9,3,5,8,1,1,2,1,1,30,25,21,3,3,1,19,2,4,14,6,2,6,29,8,2,3,1,2,9,1,1,19,13,2
1449,23,1171,1264,0.988180740382864,1,0,38,0,61,2,5,1,5,1,1,1,1,6,1,1,1,2,4,1,8,1,8,1,3,5,10,5,1,1,8,1,1,2,13,9,1,1,1,1,1,3,1,21,6,2,1,1,12,3,5,7,3,3,11,1,16,4,1,1,4,1,10,4,1,23,1,1,18,3,17,1,2,12,6,2,2,2,1,5,1,8,19,2,27,7,6,2,2,2,1,1,3,1,1,1,3,1,3,3,5,2,1,2,2
1450,23,1273,1200,1.00223282694462,1,0,38,0,61,5,1,1,6,24,26,1,2,10,10,3,15,1,1,4,2,1,1,1,2,2,1,4,7,6,2,1,2,1,3,2,1,22,1,1,1,8,15,7,6,7,1,22,2,1,3,5,2,3,2,1,3,4,5,1,1,5,5,4,1,5,17,7,1,3,1,2,1,9,5,3,1,1,4,3,5,5,1,18,5,4,1,1,2,8,3,16,2,2,7,6,1,6,9,1,7,14,5,20,1
1451,23,950,1086,0.99749195250218,1,0,38,0,61,1,1,1,2,9,1,25,7,5,2,1,5,1,15,1,2,2,12,1,5,3,5,1,3,2,2,4,6,27,11,1,3,2,1,1,10,3,12,18,15,14,2,8,19,1,7,4,1,8,1,3,7,3,3,4,3,1,19,7,3,8,6,8,8,10,11,1,23,7,6,27,1,2,9,1,1,1,2,4,8,6,1,2,1,2,6,1,2,1,3,15,1,3,3,1,1,16,1,14,4
1452,23,1311,1227,0.998098972955221,1,1,38,0,61,2,1,9,12,1,5,4,2,1,6,22,1,8,2,3,4,2,4,2,16,4,1,1,6,10,2,6,3,1,3,1,2,23,1,2,5,1,1,1,9,1,1,6,9,1,1,2,2,10,3,1,10,1,1,5,6,1,6,1,27,4,3,3,1,19,19,2,2,1,1,3,4,3,4,1,7,1,22,2,10,1,26,1,17,3,5,7,2,2,6,4,7,3,16,1,6,17,9,3,2
1453,23,975,934,1.00731996316812,1,1,38,0,61,2,19,2,3,7,1,1,1,3,4,3,2,5,1,1,1,10,2,4,6,18,4,2,1,2,1,5,7,5,1,1,15,3,1,1,1,6,1,4,26,12,2,9,1,10,7,1,6,6,10,5,6,1,18,1,1,6,10,1,4,1,4,8,7,1,30,1,23,19,23,1,4,1,12,1,2,1,9,1,3,20,15,6,1,2,28,1,6,1,5,1,1,1,1,8,1,2,1,1,1
1455,23,1310,1026,0.997378206877184,1,1,38,0,61,2,5,3,6,3,2,5,1,12,1,1,1,2,1,6,1,1,2,1,7,14,2,1,1,20,2,4,15,2,1,8,11,9,9,1,5,18,1,8,5,1,9,3,12,1,5,4,8,11,1,11,1,6,1,8,4,1,4,1,1,28,1,3,1,12,4,1,12,5,6,18,1,1,7,7,2,7,19,11,1,2,1,6,2,18,24,6,2,5,5,4,8,1,1,6,1,5,26,6,3
1456,23,1294,1045,0.997582733626003,1,0,38,0,61,4,1,2,7,1,9,4,1,1,1,2,2,7,7,1,11,1,7,1,16,4,1,1,1,8,1,1,3,1,11,1,3,3,7,5,1,5,1,13,7,4,1,4,3,9,1,1,1,8,1,1,1,6,1,1,6,1,1,18,22,1,2,8,3,12,5,1,2,1,7,30,3,1,6,2,12,4,8,1,14,1,1,1,1,3,1,1,7,2,18,19,1,2,5,9,1,2,9,1,2
1457,23,1294,1045,1.00572103586803,1,1,38,0,61,4,2,9,1,1,4,4,1,1,1,2,2,3,1,2,11,5,7,13,16,3,2,2,1,8,19,1,3,4,2,1,3,3,7,2,1,1,1,4,3,1,15,4,3,9,3,1,3,8,1,1,2,7,4,1,1,4,2,18,22,1,2,1,3,5,3,24,2,4,2,30,5,1,6,4,12,4,16,1,2,1,1,1,1,1,2,31,7,2,3,1,1,2,1,1,9,2,9,1,2
1911,4,1687,1664,0.99881688359898,1,0,57,0,61,1,20,2,1,1,9,1,23,6,21,1,2,1,1,1,4,4,12,1,1,9,1,7,8,14,6,1,3,2,1,1,1,12,6,1,19,3,2,3,10,13,5,20,14,7,7,1,2,14,14,1,5,2,10,6,1,7,7,1,14,8,8,1,10,3,1,1,3,1,11,18,4,7,5,3,1,9,2,5,2,1,1,4,19,12,2,3,1,4,23,1,10,6,9,1,3,11,1,11,3
1579,19,1145,1300,0.996055888433033,1,1,43,0,62,1,7,2,3,4,2,3,10,5,11,2,1,2,5,3,4,2,1,14,5,2,5,9,9,1,3,3,20,4,3,3,1,7,12,6,3,3,3,9,2,19,1,15,1,7,24,3,7,2,6,3,3,4,25,1,1,2,10,4,5,5,14,11,1,4,7,7,20,7,2,9,2,23,1,6,1,3,8,3,5,15,4,2,3,1,2,3,2,3,8,1,2,1,1,16,1,2,2,14,1
1459,23,1047,1124,1.00296632980024,1,0,39,0,62,1,2,14,1,3,1,1,1,1,22,2,5,6,1,1,10,4,4,2,3,18,9,4,1,4,6,5,5,4,5,2,2,2,3,3,1,1,1,1,1,17,1,4,7,3,8,1,6,10,1,8,5,15,4,1,1,1,11,9,1,7,1,2,7,17,3,1,1,1,3,2,3,1,4,7,1,1,2,1,28,3,5,3,28,1,22,1,2,27,1,1,1,26,14,2,1,2,4,1,7
1460,23,1106,1122,0.989790288095207,1,1,39,0,62,22,5,1,3,9,4,2,14,1,5,3,3,9,19,3,5,1,1,9,2,4,1,2,7,1,2,12,10,10,1,1,2,3,2,3,6,2,6,4,1,1,4,4,11,4,1,1,6,1,2,2,8,3,17,7,2,1,2,1,13,1,1,5,1,17,7,2,21,1,2,2,1,1,3,1,10,4,4,2,2,2,1,18,9,2,1,3,2,8,2,2,15,15,3,2,4,4,1,2,1
1462,23,933,1036,0.994559283583628,1,0,39,0,62,11,1,28,6,2,5,6,2,11,2,1,1,13,6,1,1,7,2,1,1,5,28,1,1,2,5,8,1,2,1,2,1,1,3,28,5,15,2,1,2,2,7,5,2,11,2,7,8,1,9,11,3,5,15,1,17,1,1,2,4,1,1,1,1,23,9,7,5,12,10,4,22,3,2,10,8,1,2,1,12,11,4,5,1,2,1,11,1,5,1,2,2,1,2,11,1,5,12,1,3
1464,23,1104,1244,1.00310147344788,1,0,39,0,62,1,15,1,1,1,15,21,5,11,10,1,2,2,30,1,5,2,1,9,1,12,1,2,3,10,9,1,7,5,2,6,1,1,12,2,3,6,2,4,6,2,1,14,1,2,2,9,12,5,1,14,1,1,1,2,6,3,4,13,6,18,1,1,3,4,4,12,19,2,6,6,18,1,2,11,1,3,7,3,4,2,15,5,1,27,18,2,5,8,2,1,1,6,3,4,1,13,2,3,3
1465,23,1071,1025,1.00840479514853,1,0,39,0,62,8,6,1,17,9,2,1,1,1,15,1,3,12,2,12,24,14,7,4,3,16,2,8,23,1,2,28,1,3,1,1,2,3,1,3,2,1,5,4,3,1,2,2,1,1,1,6,1,10,3,1,13,21,9,11,2,10,2,3,9,1,14,1,6,7,6,1,27,18,9,1,5,1,5,23,2,2,9,2,1,8,1,3,12,4,4,2,3,2,5,2,1,3,3,1,5,13,2,4,3
1466,23,904,1045,0.996787221365221,1,1,39,0,62,2,1,2,7,13,4,6,1,1,1,4,2,3,7,2,11,1,7,2,16,5,1,2,9,1,19,2,1,3,11,1,3,6,2,12,6,1,31,2,7,1,1,1,3,3,1,4,3,1,1,3,1,5,1,2,6,7,1,8,22,23,5,1,3,23,5,10,2,5,7,1,3,1,6,3,1,1,16,5,14,1,1,4,1,2,2,16,7,1,3,2,1,2,5,8,9,13,2,1,13
1469,23,1250,988,1.01170344049649,1,1,39,0,62,10,34,3,9,4,1,4,11,7,11,1,2,3,2,20,1,11,3,16,8,2,21,5,5,1,1,8,14,1,1,8,1,7,1,3,9,22,1,2,1,1,1,3,1,1,1,3,3,8,26,1,1,4,1,3,9,18,3,22,1,5,6,11,1,3,4,1,13,4,2,5,2,27,2,10,1,14,1,3,3,7,1,1,3,13,15,3,11,8,1,1,6,1,1,1,10,2,2,9,1
1470,23,949,1324,1.00380555168477,1,0,39,0,62,12,4,12,2,1,3,2,1,1,1,1,4,1,2,3,8,4,2,20,1,5,1,27,6,1,2,3,1,3,1,3,12,1,17,1,1,7,11,4,1,1,20,1,13,5,1,1,1,1,1,3,1,5,23,6,1,1,1,2,1,3,12,1,1,5,4,14,1,1,1,15,1,25,1,7,2,3,5,1,1,3,28,1,2,5,1,2,14,17,32,1,12,3,1,1,4,3,3,9,3
1471,23,919,971,0.998870178203472,1,1,39,0,62,2,7,8,1,9,7,5,6,6,4,2,2,3,1,5,5,1,5,12,1,2,1,3,3,6,3,26,1,12,1,1,2,17,18,1,1,2,1,1,20,1,1,17,27,1,29,14,2,5,2,5,1,14,11,4,3,1,5,13,4,3,2,1,16,3,8,1,1,1,4,26,2,1,4,6,6,3,11,4,1,1,13,1,19,22,1,1,6,1,3,5,3,1,3,3,1,3,3,3,7
1472,23,1242,925,1.00337157491446,1,0,39,0,62,1,17,9,4,1,9,3,6,1,6,5,1,7,3,3,2,14,2,3,3,3,3,1,2,1,1,8,7,5,6,3,2,12,1,3,15,3,2,1,1,1,1,10,1,7,4,1,1,6,9,22,1,1,1,3,17,10,1,1,1,15,3,1,8,3,1,2,5,3,6,4,4,8,2,2,1,2,1,6,10,1,29,3,1,4,5,2,1,6,1,3,2,1,22,1,2,4,3,1,3
1473,23,955,1023,1.00107830422553,1,0,39,0,62,7,1,4,4,1,1,1,7,6,5,1,1,1,5,20,3,6,34,1,12,2,24,1,10,13,1,2,2,30,2,26,18,1,1,15,8,3,4,16,5,2,1,1,2,8,1,1,2,10,1,1,2,4,2,1,3,1,4,1,1,1,3,2,5,11,2,3,2,4,3,5,1,5,4,1,1,1,7,2,1,3,15,1,3,5,1,7,3,1,3,2,6,1,1,5,1,3,2,3,2
1474,23,1271,1146,0.989577580201579,1,0,39,0,62,1,26,1,11,13,2,1,1,2,2,2,1,1,14,1,10,6,4,6,3,2,1,1,4,1,1,4,2,3,1,6,1,2,4,1,1,7,16,1,4,9,17,19,1,3,19,2,1,3,1,4,3,1,5,6,1,10,2,1,3,1,3,3,1,9,5,2,20,2,1,3,7,6,1,1,22,1,2,1,1,1,1,5,1,1,5,1,2,1,2,1,1,1,7,3,3,4,7,4,2
1476,23,904,1045,0.997001105531475,1,0,39,0,62,2,2,2,7,3,9,6,1,1,1,4,2,1,7,26,11,1,7,2,16,1,1,3,1,1,1,2,3,3,11,1,3,1,7,12,1,1,1,21,7,1,15,1,1,3,1,7,3,1,4,1,1,3,4,1,1,13,1,1,3,23,2,1,3,23,5,10,1,9,2,1,5,1,1,3,1,1,8,2,14,1,1,4,1,2,1,16,7,11,18,1,8,6,1,8,1,5,2,1,2
1477,23,1249,1191,1.01014780479915,1,0,39,0,62,1,22,1,1,3,23,4,24,6,11,6,3,3,24,1,1,4,1,3,8,9,2,5,12,1,3,2,2,16,10,6,5,3,3,1,1,3,6,1,2,11,5,1,3,2,4,1,3,19,2,1,2,4,3,1,2,12,8,1,21,1,1,7,5,4,1,11,1,1,1,24,1,1,8,1,3,10,1,20,3,3,1,3,22,1,12,10,3,1,2,1,7,1,5,4,1,1,1,1,2
1479,23,1336,1325,0.997984927788613,1,0,39,0,62,2,4,24,2,2,9,1,12,11,1,1,8,24,1,1,5,3,14,1,3,1,9,12,1,3,2,18,5,3,4,5,2,1,6,5,5,1,1,2,1,2,1,3,1,2,2,4,10,21,9,1,2,6,13,2,1,1,2,21,1,1,1,5,7,1,13,1,8,1,1,1,5,4,7,11,13,7,3,6,5,2,1,22,2,1,15,7,1,10,1,7,3,1,2,1,31,13,1,2,6
1480,23,1163,1303,0.999991468946669,1,0,39,0,62,1,1,5,2,8,1,3,1,2,1,2,7,1,7,10,1,1,16,1,1,2,14,4,1,1,9,2,24,26,14,5,14,15,5,2,1,4,16,1,12,1,2,1,4,14,3,1,2,3,9,1,16,2,1,13,1,1,1,1,1,12,3,11,4,1,7,1,2,11,2,6,24,23,1,5,2,1,1,1,1,17,4,2,1,1,25,8,1,2,8,2,12,3,1,3,15,7,1,1,6
1481,23,1296,1254,0.994365782946889,1,0,39,0,62,1,3,1,2,26,9,1,3,2,9,1,4,5,1,4,2,1,5,3,1,6,9,1,16,1,11,20,1,3,1,9,3,2,2,1,6,3,1,7,15,3,15,12,1,24,1,5,1,28,1,5,1,25,4,3,7,1,2,5,3,14,5,1,3,17,3,6,10,1,4,1,7,1,6,17,1,8,8,5,3,4,1,1,1,2,1,7,5,5,6,3,1,2,1,1,4,5,2,2,2
1482,23,1210,1070,0.99221375020884,1,0,39,0,62,11,33,3,2,1,2,7,3,10,1,4,2,3,1,2,10,2,1,15,3,1,21,10,1,2,1,1,12,1,10,1,4,23,3,1,16,16,2,3,1,2,5,1,1,1,2,1,2,1,11,1,1,1,1,6,6,5,11,2,1,2,21,17,1,4,3,3,6,2,1,28,3,2,10,5,7,1,4,6,6,2,2,9,3,4,4,10,2,1,7,2,4,2,14,2,3,3,4,3,1
1484,23,1024,947,1.00260332780484,1,0,39,0,62,2,6,2,5,2,1,1,1,3,3,1,2,22,4,3,2,9,7,18,1,1,3,1,9,6,12,1,3,13,4,1,1,1,6,7,2,11,1,19,5,1,1,14,2,29,6,3,1,1,2,8,8,1,1,9,5,1,4,1,18,6,1,1,1,9,2,1,2,1,2,27,13,1,2,4,2,2,1,28,9,4,2,21,1,5,1,4,17,21,16,1,4,1,15,5,1,12,14,5,3
1485,23,1188,1216,1.00978981601349,1,1,39,0,62,1,1,1,1,1,1,17,9,22,5,3,3,15,20,2,1,4,15,1,1,5,9,3,4,12,4,2,2,6,1,1,14,7,1,1,3,1,2,4,5,2,1,3,1,12,1,5,1,3,6,7,4,23,9,3,1,2,2,1,1,1,1,25,5,1,6,15,23,4,10,5,1,9,1,2,11,1,8,11,3,4,1,3,29,17,14,15,1,8,4,1,9,1,8,1,1,2,3,5,6
1487,23,1342,1312,0.995570481371888,1,1,39,0,62,20,3,4,15,4,1,6,31,4,5,1,3,1,7,17,1,2,2,10,5,2,1,8,1,3,3,7,1,6,3,2,1,6,1,4,2,2,1,12,22,2,8,1,17,1,2,1,1,8,3,1,4,1,5,2,10,13,1,1,3,12,1,4,1,9,17,5,1,3,26,4,3,1,6,5,21,1,2,10,1,2,15,2,2,1,3,1,3,7,1,2,1,1,1,35,8,3,1,3,2
2021,1,1450,1597,0.995455287319059,1,1,61,0,62,1,1,6,1,26,1,1,1,10,1,3,6,1,10,2,1,1,11,1,1,1,15,4,1,6,1,2,4,1,1,1,31,22,2,1,1,15,2,6,6,7,1,2,1,3,1,5,3,2,6,1,12,5,3,1,3,5,2,1,4,5,19,1,5,1,13,1,1,5,4,1,1,4,8,5,4,1,3,5,3,4,6,2,2,3,8,16,1,2,1,6,7,6,3,1,1,5,3,20,1
1492,23,1489,1120,1.00705548503192,1,1,40,0,63,8,9,1,8,1,15,3,1,1,20,1,1,2,6,4,1,10,6,14,1,24,4,6,4,4,2,2,7,1,7,5,23,2,6,5,8,9,13,10,6,13,1,1,4,6,10,1,1,3,8,1,1,2,1,1,1,1,4,1,12,1,4,7,5,4,1,9,13,1,1,1,10,1,1,20,1,1,7,2,1,1,1,1,1,27,1,2,25,2,13,3,3,9,15,5,10,2,2,5,4
1493,23,1273,1076,1.01053966156369,1,1,40,0,63,5,2,1,1,24,21,2,21,5,4,3,6,1,11,4,1,1,2,1,11,4,26,4,1,12,15,1,25,3,1,2,1,2,13,1,1,16,1,1,6,7,3,22,2,2,10,5,6,1,2,1,1,15,1,1,1,2,3,1,1,6,1,7,5,3,3,2,1,9,9,2,2,1,2,12,1,5,1,18,3,4,15,2,1,8,16,16,3,2,1,6,1,4,2,3,3,5,20,20,1
1495,23,1068,1011,1.0092089877955,1,1,40,0,63,1,1,7,2,1,1,1,8,12,5,13,2,3,1,5,8,8,2,4,1,1,3,11,2,12,6,4,12,1,12,5,3,6,1,1,4,2,12,1,2,3,1,19,2,1,1,2,13,1,1,7,3,5,3,2,7,2,25,4,4,7,4,1,1,1,16,15,20,2,1,27,1,10,2,2,2,22,1,10,1,1,1,4,1,8,17,10,2,1,2,1,3,1,2,1,1,2,2,1,2
1496,23,1328,1216,1.00260884253681,1,0,40,0,63,2,1,1,6,13,1,1,1,2,5,9,3,5,1,26,1,4,15,10,1,5,24,2,14,1,4,2,2,1,1,1,14,1,1,3,3,3,1,21,20,3,1,1,1,9,1,7,4,7,1,1,2,1,9,10,1,4,11,1,1,15,6,1,5,1,11,13,11,13,3,12,1,1,1,12,11,1,8,2,3,1,1,2,29,2,4,1,1,1,2,1,9,6,8,8,1,1,3,2,6
1497,23,949,1143,1.00460416921478,1,0,40,0,63,12,5,12,1,2,13,8,1,1,1,1,1,2,3,10,2,4,1,3,1,2,1,4,9,1,6,3,1,1,1,1,17,1,2,1,6,7,7,4,3,12,2,3,21,8,4,1,1,16,1,24,1,5,1,2,2,3,3,2,4,3,12,1,1,5,3,14,1,6,5,15,6,1,3,22,1,3,2,1,1,26,1,1,1,5,1,2,4,6,27,1,1,4,1,6,3,3,1,2,2
1498,23,1080,1347,1.0044645322577,1,1,40,0,63,15,8,1,2,1,2,3,10,21,2,3,1,5,1,6,1,1,1,5,1,1,3,1,1,1,1,12,22,2,1,1,2,1,13,1,2,2,1,1,2,1,1,7,14,4,3,1,3,6,5,22,2,3,1,1,3,1,4,1,1,2,4,3,3,3,2,1,1,16,6,4,2,8,27,7,30,5,3,16,9,1,7,1,1,12,1,15,1,6,1,7,1,2,2,1,1,6,2,8,2
1499,23,1092,1208,1.00054818267581,1,0,40,0,63,3,9,2,3,1,2,3,1,3,3,2,3,14,3,5,3,1,32,9,1,15,5,4,7,8,8,1,1,7,1,24,17,5,14,19,2,27,1,1,3,12,12,9,1,4,4,1,1,4,2,10,7,2,23,4,3,7,3,1,18,15,2,1,15,2,1,6,22,6,4,2,1,5,13,22,10,14,6,7,2,7,2,6,3,17,1,1,2,1,6,14,14,1,8,1,1,2,2,4,1
1500,23,1220,966,0.992269019331943,1,0,40,0,63,2,3,1,3,6,5,1,8,1,3,2,5,3,1,3,2,20,9,2,1,3,9,24,22,6,11,4,3,5,13,31,3,1,16,1,5,4,1,8,15,1,2,2,1,1,22,16,14,2,1,6,22,1,11,12,7,9,2,3,8,2,15,12,3,2,1,33,6,7,26,1,11,1,9,3,1,3,7,1,3,6,17,2,24,3,5,6,5,17,6,3,4,1,2,5,1,2,14,1,3
1501,23,938,1373,1.00419803995093,1,1,40,0,63,1,7,2,8,4,9,1,4,3,6,7,1,1,2,1,5,2,12,1,12,1,3,17,3,10,2,12,4,12,1,1,1,4,4,3,1,2,2,15,1,6,2,2,2,3,4,4,10,2,4,15,16,3,1,7,20,20,1,2,3,1,3,25,7,4,5,8,2,8,2,1,1,1,23,18,16,5,2,1,2,1,1,1,16,1,4,1,2,13,3,14,1,6,1,6,5,5,3,8,2
1502,23,1180,1263,0.999932134896577,1,1,40,0,63,9,28,3,2,10,1,3,1,2,3,2,15,12,7,1,1,1,1,14,1,1,3,5,1,1,1,3,1,1,14,1,3,2,1,1,8,1,6,7,6,1,5,2,1,2,2,16,7,2,1,2,1,1,8,1,2,2,16,4,4,4,1,1,1,23,2,1,5,4,6,24,8,23,1,30,7,4,2,9,1,4,6,20,1,6,2,6,1,1,3,8,2,4,11,7,27,15,13,1,1
1503,23,1104,931,0.986683837477396,1,1,40,0,63,2,26,2,14,1,1,19,2,2,2,1,1,2,4,2,20,1,1,9,5,12,5,5,1,5,1,1,1,3,1,11,3,3,4,2,6,4,3,4,3,2,1,1,1,2,4,2,11,5,3,12,3,7,2,1,3,18,9,13,1,3,2,1,1,4,5,7,1,6,3,1,1,1,9,11,2,1,2,7,4,6,29,5,5,27,6,6,17,3,9,1,2,3,1,1,1,1,10,5,2
1504,23,1145,1000,1.00089254615611,1,0,40,0,63,1,2,2,3,4,2,3,2,1,1,2,1,1,1,3,11,1,20,14,23,21,3,9,10,1,2,1,1,4,1,3,1,7,1,6,8,1,4,9,1,1,1,15,3,7,2,10,1,8,7,1,2,1,8,1,2,1,1,4,2,1,29,1,28,7,11,7,3,1,1,9,4,10,11,6,1,3,25,14,9,15,17,2,6,1,8,3,14,1,8,1,1,1,8,16,1,1,1,13,11
1506,23,1352,1120,0.993833020588565,1,1,40,0,63,1,9,2,2,8,6,2,1,1,20,1,2,6,10,1,4,2,7,2,4,1,1,1,1,5,2,3,1,1,7,1,2,1,9,5,1,6,1,1,6,1,12,13,1,1,10,5,8,1,1,2,5,1,1,1,3,1,4,2,12,1,4,1,2,9,1,20,13,6,2,1,3,2,2,5,20,2,1,7,1,1,1,1,1,5,4,1,7,1,1,1,4,2,9,1,2,1,2,2,4
1507,23,1329,1376,0.998776401296736,1,0,40,0,63,4,4,8,9,7,1,3,8,20,2,2,18,3,1,1,23,32,13,1,8,14,1,1,4,1,27,4,3,1,3,1,5,5,3,6,1,1,1,3,7,4,5,22,3,1,4,16,3,8,7,15,3,6,3,3,24,1,1,4,5,3,1,7,1,4,13,2,1,4,2,4,1,18,1,1,2,3,7,1,3,9,1,7,1,1,1,1,2,3,2,2,1,14,2,9,1,4,6,7,1
1508,23,1024,1259,1.01310611300255,1,1,40,0,63,2,2,2,1,2,1,1,1,3,1,1,2,14,4,1,6,5,4,18,19,1,3,1,4,1,7,20,1,13,19,6,14,1,3,7,1,2,11,19,2,1,1,14,2,29,35,6,3,1,2,8,1,1,4,1,9,11,4,1,5,6,6,1,9,5,11,6,1,1,6,27,1,1,1,4,1,21,10,28,2,4,18,8,6,5,2,4,1,21,1,1,1,1,9,6,3,12,1,7,1
1509,23,1321,930,0.9956962989744,1,1,40,0,63,3,5,2,2,9,8,1,1,22,1,13,9,9,19,1,1,6,1,9,18,10,1,2,6,1,9,22,1,9,2,5,16,3,1,1,8,6,2,1,12,1,2,19,11,10,10,1,17,24,1,10,22,3,22,13,2,1,1,2,1,2,7,17,1,1,2,1,2,6,14,1,1,2,2,3,1,1,6,1,3,2,7,2,3,6,5,2,6,8,1,1,8,22,1,1,11,2,1,4,1
1510,23,1153,1182,1.01474778751909,1,0,40,0,63,2,2,3,3,19,19,1,1,6,1,1,4,5,1,1,1,7,5,1,5,1,5,9,5,7,2,3,6,15,1,4,2,1,1,16,3,1,1,9,3,1,3,3,5,2,4,3,3,21,2,1,27,1,4,2,13,8,20,27,3,4,1,6,2,1,4,27,9,2,6,5,1,4,1,1,7,7,10,6,2,2,10,3,6,12,6,1,6,10,2,13,2,1,4,1,5,1,1,2,13
1511,23,1265,1135,1.00671050813992,1,0,40,0,63,6,7,30,12,3,1,1,4,22,5,2,2,5,2,1,2,28,20,15,10,8,4,1,3,1,1,12,1,1,25,16,3,1,4,1,13,7,8,5,11,1,2,4,1,1,2,1,6,1,4,1,1,1,18,7,1,2,9,27,3,2,1,3,1,1,5,3,2,2,2,1,1,1,4,4,16,6,2,2,2,7,9,1,5,14,2,8,2,4,2,17,1,1,26,2,5,2,2,15,7
1512,23,936,1074,1.0047570044616,1,1,40,0,63,2,1,3,18,1,1,21,2,16,1,14,1,1,1,6,1,1,4,26,1,2,16,2,16,6,8,1,2,13,11,3,20,1,15,5,18,4,8,16,1,2,5,2,9,1,1,2,4,5,1,2,1,1,2,5,15,2,6,13,1,5,1,4,4,9,2,20,3,2,16,5,1,5,14,1,7,30,5,1,2,1,11,1,6,1,27,1,2,2,7,3,1,23,16,1,2,11,12,3,2
