"ID","age","momID","dadID","RRS","HvsW","sex","gen","alive","gendead","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
2313,10,1997,1902,1.0014315311165,1,1,73,-99,83,16,2,10,1,2,1,11,17,4,5,14,4,4,12,9,3,12,16,6,8,2,1,1,6,16,17,1,3,2,20,10,4,1,5,1,15,6,2,3,3,1,6,2,1,2,1,2,1,2,4,1,15,14,19,3,15,1,1,4,2,2,1,2,2,9,9,2,18,1,8,1,1,3,8,2,1,7,1,1,7,5,2,1,1,4,6,15,5,5,1,9,5,1,1,5,3,3,17,6,10
2329,10,2037,2198,1.00431035880355,1,0,73,-99,83,9,13,18,18,1,22,1,4,3,1,15,8,3,12,3,1,1,1,13,10,11,1,1,13,1,1,1,1,1,8,17,18,9,4,2,5,2,1,1,1,25,28,12,9,28,2,3,1,10,2,5,3,1,4,1,2,1,4,13,21,3,27,11,3,1,1,3,10,1,9,15,1,8,2,2,1,6,2,1,2,1,1,4,2,4,16,17,1,25,1,13,6,1,5,23,1,2,2,3,3
2303,11,1852,1780,0.995723321487464,1,0,72,-99,83,21,3,1,10,5,10,1,1,1,2,4,13,7,1,1,10,13,2,19,9,1,6,6,3,1,4,3,1,8,15,2,11,20,1,13,31,2,5,3,1,2,8,12,12,1,1,1,1,4,10,18,1,1,2,11,10,1,1,5,9,2,17,1,2,6,3,9,3,16,1,2,2,1,3,8,2,3,1,1,1,2,3,15,12,1,1,1,1,8,2,1,2,2,2,14,5,3,3,1,8
2271,12,1706,2131,1.00565425113968,1,1,71,-99,83,4,2,1,10,5,4,13,1,3,4,24,3,2,1,30,2,4,16,2,19,7,1,11,4,6,1,6,2,2,3,2,7,2,20,1,1,7,30,10,1,4,3,9,1,5,2,1,6,1,1,9,1,8,2,5,11,5,1,1,5,8,1,6,6,1,8,6,1,2,8,1,1,11,2,1,8,2,1,1,3,3,2,2,1,13,6,2,2,7,11,1,3,8,5,4,3,3,1,4,11
2278,12,2133,2147,1.00084849980475,1,0,71,-99,83,10,19,12,1,1,5,13,1,21,2,3,15,1,1,4,1,1,2,19,26,5,1,2,6,1,8,3,11,7,8,1,2,1,1,2,11,5,4,1,20,5,30,5,1,19,1,1,3,2,7,30,9,1,5,1,2,7,18,12,3,6,29,1,4,4,2,9,5,2,9,1,15,2,1,16,1,15,15,2,4,1,6,3,5,2,2,2,1,25,3,2,1,6,19,4,1,1,2,12,1
2282,12,1987,2069,1.01202652496804,1,1,71,-99,83,9,1,1,12,4,11,25,8,1,5,10,1,1,3,2,10,1,14,31,8,9,2,2,2,1,17,4,15,11,20,20,1,2,3,1,8,1,1,1,3,5,3,1,3,10,2,11,3,1,2,1,1,1,1,1,7,1,23,5,1,22,1,11,5,2,1,7,12,6,8,4,5,2,3,9,1,10,1,10,10,5,6,13,7,9,6,4,6,14,1,33,9,1,6,1,1,1,3,19,5
2243,13,1669,1832,1.00456678948063,1,1,70,-99,83,9,16,1,3,3,11,5,13,1,2,10,1,17,18,1,1,1,9,2,5,9,1,1,4,2,2,5,16,5,11,1,3,2,5,2,11,1,2,1,1,5,1,1,5,7,1,1,1,4,1,1,1,17,1,5,16,1,2,5,6,22,1,2,1,2,1,1,6,6,4,1,19,8,1,2,3,1,7,7,1,5,9,1,1,10,1,4,2,14,2,12,5,1,6,1,14,2,5,2,13
2261,13,2019,1979,1.00136065944317,1,0,70,-99,83,9,1,6,5,16,28,2,7,13,1,5,5,1,12,29,2,1,3,22,8,1,9,2,2,3,1,3,3,8,1,1,1,1,5,2,1,8,13,1,1,4,6,12,3,7,1,1,1,3,1,2,15,6,7,2,7,1,3,1,1,16,19,1,1,6,2,6,11,1,8,6,9,2,8,2,2,1,2,1,2,1,2,2,1,6,4,1,4,6,1,2,1,2,1,8,4,15,5,1,10
2228,14,2054,1797,1.0027695757706,1,1,69,-99,83,1,1,2,5,4,1,1,13,2,4,15,1,1,1,1,5,1,1,1,18,4,1,2,25,1,4,14,6,1,2,1,15,4,1,21,33,1,2,8,17,21,1,20,16,1,2,1,11,1,5,1,16,1,1,29,6,1,3,22,11,2,2,1,23,17,9,15,2,15,1,1,3,8,10,2,28,8,1,3,1,4,3,3,28,19,3,2,1,1,1,2,1,1,2,3,10,1,8,12,1
2171,16,1640,1946,0.983717637312818,1,1,67,-99,83,1,1,1,3,1,3,1,1,1,4,2,6,1,2,1,24,13,1,18,6,1,1,6,1,1,3,10,6,1,2,2,18,4,1,23,14,4,8,1,12,1,3,1,1,2,3,5,2,4,1,17,10,19,9,3,5,11,24,1,4,1,5,2,9,31,20,3,12,16,5,2,5,15,12,2,3,1,1,1,2,3,1,15,1,2,8,2,4,8,3,5,2,1,4,5,31,3,1,1,6
2189,16,1761,1726,1.00160877305512,1,0,67,-99,83,1,10,2,2,10,4,15,6,1,1,1,1,1,1,25,8,11,1,6,1,7,16,2,1,1,23,12,1,5,2,1,1,2,1,5,7,3,10,1,14,3,1,3,10,5,18,3,10,7,7,17,1,2,8,3,2,3,7,4,3,21,1,2,1,3,1,11,9,2,17,3,4,1,1,3,7,1,8,21,6,11,4,6,1,1,2,26,1,5,18,1,2,2,1,4,5,5,1,3,1
2146,17,1918,1816,1.00532509071527,1,0,66,-99,83,1,2,3,8,4,33,19,23,3,20,1,15,2,9,5,1,9,5,1,1,1,10,18,6,11,4,3,10,3,2,18,9,4,1,6,1,2,2,5,5,3,1,9,1,4,6,1,1,7,4,4,1,5,2,5,6,1,12,5,1,2,1,5,1,20,1,12,1,3,6,18,1,1,4,1,13,1,2,2,2,8,21,15,6,2,6,4,2,3,8,2,2,12,1,1,1,8,17,6,2
2132,18,1873,1624,1.0087086445558,1,1,65,-99,83,21,28,1,2,14,10,1,7,1,2,4,10,2,5,1,11,11,6,5,6,3,1,4,11,7,12,10,2,8,4,2,3,12,2,23,1,4,9,10,2,1,1,1,16,1,5,14,1,4,21,3,3,2,18,3,16,1,7,5,1,6,2,3,10,31,4,31,2,16,1,6,1,13,1,4,2,2,2,1,2,2,2,5,2,1,2,1,2,1,1,1,26,1,13,14,8,3,2,32,4
2109,19,1582,1558,1.00098741774145,1,1,64,-99,83,6,7,2,11,2,5,1,2,1,1,3,1,5,1,5,13,14,16,4,1,17,11,1,9,7,1,2,1,18,16,14,1,21,13,1,23,30,1,1,28,1,3,11,1,3,3,7,24,11,2,1,2,6,4,1,1,9,5,18,5,4,30,1,7,4,1,5,2,5,6,21,3,1,4,4,7,3,8,15,5,1,1,3,2,2,1,4,1,14,1,8,1,30,8,1,14,2,1,17,3
2119,19,1921,1964,1.00637297845784,1,1,64,-99,83,8,9,6,8,1,3,7,3,17,1,1,5,12,15,6,12,27,1,29,18,9,2,1,8,1,22,9,6,9,1,22,8,5,2,5,1,7,3,1,5,8,2,1,5,5,1,1,3,2,1,3,16,5,21,17,1,1,5,13,5,2,5,1,8,5,9,1,2,7,1,9,21,1,3,1,5,11,10,10,2,15,2,1,2,10,1,5,5,20,1,2,11,1,5,25,10,1,2,2,1
2047,21,1799,1545,1.0042868464759,1,1,62,-99,83,6,7,6,1,11,11,1,8,8,1,2,4,17,1,23,1,1,2,4,1,1,3,12,1,1,11,5,1,3,12,1,11,2,8,1,2,1,1,5,4,21,2,10,14,2,4,21,1,4,1,1,1,2,7,3,1,9,4,1,1,2,7,5,15,12,1,18,14,5,4,3,19,1,10,2,2,1,1,6,1,6,1,5,2,12,1,2,7,4,5,12,2,1,6,4,26,2,5,10,13
2024,22,1865,1628,1.00753535300351,1,0,61,-99,83,10,19,6,14,1,9,7,7,20,2,5,5,9,1,2,1,9,2,8,5,2,1,1,6,1,8,16,11,5,1,1,1,1,4,5,3,1,5,4,17,6,5,1,1,1,4,1,2,2,10,4,2,4,5,3,14,1,6,1,3,1,4,1,4,23,1,1,1,1,1,9,8,12,8,1,1,1,1,2,2,26,4,12,1,10,6,4,1,1,2,3,12,1,19,4,4,1,2,10,3
1985,23,1672,1982,0.997079757487775,1,0,60,-99,83,21,6,4,1,1,3,1,2,1,2,2,1,6,1,12,3,1,6,9,1,4,1,6,18,1,1,1,1,2,3,2,1,8,2,16,2,5,2,1,12,2,2,24,4,18,4,2,2,11,7,1,1,2,7,2,4,3,5,8,1,2,5,4,1,2,6,27,8,1,11,1,2,1,2,13,2,4,22,2,6,2,1,2,11,1,11,13,1,1,3,3,12,3,2,1,2,18,6,25,6
1989,23,1886,1628,0.994825926735078,1,0,60,-99,83,23,19,3,14,1,5,13,2,1,2,1,5,1,1,5,1,12,2,9,26,1,8,1,6,4,8,5,1,1,8,2,12,3,4,3,3,3,3,1,17,7,5,1,1,5,1,2,11,1,10,8,5,1,2,6,14,8,6,1,9,21,7,1,13,3,1,6,8,2,8,3,11,4,2,9,26,2,1,1,1,1,4,1,1,10,6,14,1,1,2,19,1,2,1,1,2,1,1,1,3
2004,23,1818,1880,1.0007314779195,1,1,60,-99,83,1,1,1,2,4,7,1,1,3,1,15,20,3,15,3,2,6,27,1,1,7,5,1,4,8,1,2,6,14,1,17,2,9,7,6,8,2,1,1,2,3,1,12,16,1,5,1,5,1,1,5,2,5,4,1,4,1,1,13,1,3,6,1,1,1,2,3,13,9,11,4,6,8,1,4,3,1,1,3,2,4,6,4,1,4,4,6,3,17,2,12,2,1,3,1,4,2,8,4,2
2334,9,1922,2229,0.997982982648329,1,0,74,0,83,3,16,4,8,5,1,1,1,8,2,15,2,11,7,1,5,3,30,10,6,1,4,1,1,5,8,2,27,2,1,25,1,8,8,5,3,4,4,1,1,23,1,2,1,4,3,11,1,9,1,2,7,2,5,11,1,4,6,4,5,1,26,2,4,7,1,2,2,2,2,12,11,2,10,17,1,1,7,2,2,1,3,1,1,1,11,16,2,2,2,6,1,4,3,19,1,11,13,11,1
2268,12,1863,1776,1.00906523193694,1,1,71,0,83,2,1,10,4,5,5,11,1,4,4,3,8,26,1,2,12,14,8,3,18,24,5,2,8,9,7,1,3,8,4,3,19,7,4,2,7,2,1,1,1,1,3,25,3,3,1,1,1,8,2,19,6,1,11,3,1,21,6,1,22,16,2,7,1,6,17,1,1,1,5,3,5,9,2,1,1,11,26,1,6,6,4,4,2,9,5,5,21,1,1,2,2,3,3,19,4,8,11,1,7
2184,16,1586,1766,1.01089878309205,1,1,67,0,83,1,2,18,7,1,1,25,2,7,4,1,2,1,2,1,5,2,16,1,4,8,3,1,1,7,1,13,16,5,1,10,25,1,1,7,1,9,2,22,9,1,11,5,6,17,1,5,11,1,3,1,5,13,1,8,1,12,12,26,19,2,1,3,5,17,10,2,6,1,4,1,10,2,10,2,2,3,7,3,2,4,2,2,2,19,5,6,1,1,1,2,3,1,2,3,1,2,7,4,1
2078,20,1825,1521,0.999984487485927,1,0,63,0,83,21,2,24,21,1,6,1,9,8,1,2,1,1,19,12,4,1,2,2,5,6,1,1,4,3,4,1,9,2,5,10,20,14,8,5,2,3,2,1,8,6,1,3,1,2,4,4,12,1,3,4,3,8,5,17,6,15,1,8,1,19,1,1,7,4,8,2,6,1,1,3,3,2,3,2,1,29,5,4,6,9,1,13,22,5,1,16,17,2,1,3,5,1,1,2,6,4,21,3,7
1992,23,1403,1780,0.994274255140354,1,1,60,0,83,7,3,2,10,21,4,1,3,1,1,5,1,2,1,1,12,12,5,1,9,10,1,2,3,6,6,1,1,1,1,1,11,14,1,1,1,6,5,7,1,1,8,1,1,1,1,1,4,2,10,2,19,3,2,1,8,4,1,5,9,27,17,3,7,1,3,2,4,6,1,1,2,12,1,7,2,7,1,1,8,9,3,2,12,2,1,27,1,1,11,9,2,8,1,1,5,1,3,6,6
1996,23,1874,1726,1.00037673243894,1,1,60,0,83,8,10,9,1,1,4,10,19,1,1,1,1,1,1,5,8,5,1,1,23,1,14,1,7,1,3,3,1,6,1,1,22,2,4,1,10,12,10,3,14,2,21,1,10,1,3,1,10,1,7,1,1,1,8,1,29,5,7,6,28,21,1,17,9,31,1,1,9,1,17,6,10,13,1,6,7,1,6,1,4,33,2,1,1,1,1,1,4,10,3,4,2,1,1,2,4,2,1,1,1
2002,23,1522,1703,0.989273179398353,1,0,60,0,83,2,1,1,4,4,1,14,1,1,3,16,18,2,4,1,2,5,1,1,3,2,1,4,6,1,1,11,2,1,1,1,1,1,20,1,2,1,1,2,5,5,1,6,13,4,2,1,4,7,2,13,9,1,1,4,4,26,23,5,12,22,6,1,1,2,27,6,7,7,6,1,9,1,23,6,12,8,7,3,9,5,6,4,5,3,25,13,3,14,1,4,1,1,3,1,1,2,13,2,1
2419,3,1969,2026,0.998516291646475,1,1,80,0,83,1,1,12,3,4,1,5,1,4,1,4,2,4,2,3,1,16,9,19,5,1,1,2,2,1,10,2,5,3,3,7,1,14,1,3,1,9,3,4,7,1,2,1,2,5,4,4,2,3,1,2,2,2,1,5,7,2,1,2,5,1,1,6,2,4,4,3,26,2,1,1,1,16,1,1,3,7,1,3,8,2,5,2,1,6,18,18,5,1,4,3,2,5,9,7,1,7,4,6,10
2403,3,1956,2149,0.511897165853884,0,1,80,0,83,8,21,1,24,10,1,3,7,1,8,13,1,1,20,6,7,1,5,12,3,1,6,15,1,4,2,1,1,15,2,4,7,4,8,1,1,1,1,1,1,5,21,1,1,21,2,1,6,2,1,7,15,2,4,21,1,1,15,7,1,22,19,1,6,7,4,1,1,1,1,6,3,3,4,1,2,1,3,1,4,2,9,1,13,10,6,4,2,2,1,3,1,1,1,3,23,1,1,9,3
2455,2,2270,2324,0.997390018003544,1,1,81,0,83,1,1,1,2,16,1,1,1,4,1,1,2,9,18,5,1,20,1,2,1,4,1,11,1,1,10,3,5,1,1,1,4,8,1,1,1,2,1,2,7,1,2,7,11,4,16,1,22,4,1,2,4,14,6,1,1,1,18,1,1,2,1,15,1,2,1,15,1,3,1,1,3,1,6,2,2,7,12,4,1,5,2,1,6,19,18,16,9,6,4,1,2,10,6,13,3,10,1,2,3
2345,10,1922,2229,0.993480474434181,1,1,74,-99,84,3,16,2,15,5,7,13,3,8,2,15,2,13,7,1,1,12,30,10,1,1,8,1,2,5,8,2,27,2,1,18,1,4,2,5,3,4,3,10,1,16,1,2,1,4,3,11,2,2,4,1,1,19,5,11,1,4,12,4,5,1,7,2,2,6,1,2,2,2,5,12,11,5,2,17,1,2,1,2,8,1,3,4,1,1,1,12,2,8,2,6,1,4,1,19,16,11,3,11,1
2353,10,1846,2218,1.00914363956322,1,0,74,-99,84,13,1,2,1,9,8,2,8,1,1,1,25,4,1,25,1,1,1,6,1,8,1,2,17,7,2,12,4,1,1,2,2,2,1,1,22,1,31,1,1,5,12,3,8,10,12,2,2,1,7,4,1,2,1,3,2,2,3,3,5,21,29,2,6,1,1,14,5,17,9,3,6,1,19,15,2,18,20,21,3,11,2,3,11,13,4,3,9,1,9,6,4,2,1,3,28,4,1,3,1
2360,10,2050,2171,0.994948070121784,1,0,74,-99,84,1,1,1,1,2,1,9,1,1,4,2,6,1,1,1,24,15,13,3,18,5,1,6,1,1,1,8,10,8,2,1,2,8,1,1,14,1,4,2,12,2,3,5,1,2,3,14,5,3,4,2,17,3,19,8,5,1,11,5,1,2,1,2,9,1,20,2,12,5,5,2,2,1,15,9,3,2,1,1,1,1,1,2,15,2,2,9,4,8,3,26,2,1,1,3,5,1,3,11,1
2319,11,2188,2182,1.01001213935567,1,0,73,-99,84,3,9,1,4,5,15,1,4,5,2,4,3,12,6,2,5,14,1,2,10,12,29,4,6,4,4,1,1,1,8,30,1,1,7,2,1,3,1,5,1,5,15,9,1,1,1,2,1,19,1,8,2,8,19,2,2,1,11,4,4,2,27,5,2,7,1,16,6,1,3,1,2,1,6,15,7,18,2,1,10,26,3,3,1,6,4,2,12,1,8,4,6,1,1,8,5,1,1,1,2
2321,11,1891,2046,1.00671836750211,1,0,73,-99,84,19,1,9,3,10,5,4,1,7,6,2,4,18,10,2,5,15,1,4,2,1,1,1,2,2,1,1,12,1,1,2,23,4,18,1,1,7,3,1,1,9,26,7,7,4,4,1,2,2,19,4,1,1,1,2,23,2,1,1,22,1,1,6,19,1,6,2,16,2,2,2,1,2,1,9,2,3,1,12,2,10,4,18,3,1,19,1,3,1,1,1,1,15,10,2,8,2,10,5,11
2292,12,1937,1751,1.00590939875435,1,1,72,-99,84,4,1,3,6,1,2,2,1,2,1,1,1,8,2,5,1,5,12,20,1,2,10,7,2,1,5,3,3,1,5,11,2,2,18,1,2,2,2,3,1,6,4,3,1,3,4,2,2,10,5,4,1,1,11,1,5,23,7,11,2,1,2,1,5,11,1,9,1,1,3,7,11,1,1,19,3,2,1,1,3,1,7,1,1,2,1,1,1,1,1,1,16,1,2,23,5,2,2,3,1
2293,12,1870,1856,1.00202187325691,1,0,72,-99,84,2,2,2,1,11,12,4,3,1,4,1,1,12,18,3,1,16,4,4,6,10,11,17,3,31,1,4,1,1,3,27,2,13,1,6,16,9,3,5,3,1,4,11,10,2,3,22,1,5,7,4,3,15,2,6,6,18,1,1,1,3,1,13,10,1,6,12,1,2,1,1,1,12,1,2,3,4,2,3,1,19,5,11,6,1,1,5,4,11,1,4,2,10,2,7,2,1,1,3,1
2262,14,1997,1977,0.988941164079857,1,1,70,-99,84,16,7,10,1,21,1,11,1,4,4,14,23,4,1,8,3,12,5,8,25,2,8,1,2,27,1,1,1,22,5,5,2,1,3,1,1,6,7,10,1,1,2,2,1,2,14,2,1,4,1,4,2,1,2,1,1,1,1,2,2,1,2,1,11,9,1,11,21,1,1,1,8,1,1,2,2,7,2,1,1,9,11,13,1,4,6,15,16,3,3,1,2,1,2,5,2,9,1,2,3
2155,18,1999,1793,1.00713435478958,1,1,66,-99,84,15,1,3,8,1,1,3,4,19,1,7,2,2,2,3,4,5,5,1,1,1,5,2,1,3,5,7,1,1,3,1,2,2,2,4,10,4,4,2,4,1,3,8,2,2,16,1,1,1,2,8,1,15,2,5,6,18,7,5,5,2,1,12,9,24,5,2,2,8,16,9,3,3,1,7,6,1,11,3,1,1,5,4,15,1,11,10,2,6,1,5,1,2,6,16,2,1,16,1,11
2161,18,1949,1977,0.997758294392881,1,0,66,-99,84,11,7,6,1,4,5,6,1,4,8,7,1,28,1,3,5,9,5,9,25,1,8,2,2,3,2,11,1,15,1,21,10,3,2,3,1,8,1,11,1,3,2,1,2,1,14,1,2,7,30,1,2,6,7,2,1,12,1,1,2,16,2,7,11,10,15,8,1,1,1,7,8,2,1,10,2,4,2,1,1,7,2,12,2,1,6,1,16,17,3,13,2,2,8,2,2,2,1,1,1
2134,19,1586,1613,0.996948933182214,1,1,65,-99,84,17,13,4,7,1,3,2,3,7,8,1,23,1,3,1,1,2,3,1,13,8,1,9,2,7,3,14,5,4,1,10,12,1,1,9,4,2,2,22,3,1,2,5,7,1,5,1,6,1,5,1,7,1,2,8,7,12,11,26,11,2,5,3,2,17,3,1,20,15,1,1,6,8,2,2,16,8,2,6,2,4,1,2,3,1,14,6,1,1,11,26,9,1,1,2,14,2,1,12,1
2135,19,2002,1646,0.994858266390015,1,1,65,-99,84,1,11,1,4,4,19,14,3,1,1,18,20,4,2,1,8,1,23,3,9,2,1,4,2,1,5,2,12,1,1,1,1,20,2,1,1,1,22,5,3,1,26,6,6,2,2,4,6,7,2,9,3,1,6,4,1,23,1,5,26,6,1,1,16,27,4,7,13,7,1,9,2,23,1,6,15,8,2,3,11,6,6,4,11,3,3,3,1,1,4,1,2,3,6,1,9,13,3,1,13
2073,21,1663,1853,0.989487691806549,1,1,63,-99,84,19,3,10,1,10,2,1,2,4,2,13,7,2,2,10,12,1,15,1,9,4,2,3,20,4,7,1,3,15,1,10,22,4,14,3,3,4,18,2,1,5,1,1,2,21,1,12,10,6,14,1,1,2,1,21,2,1,7,15,2,1,1,7,4,3,2,1,9,1,20,7,2,4,1,1,2,1,3,1,20,1,1,1,2,1,1,6,2,2,6,2,8,19,1,3,1,1,5,9,5
2084,21,1782,1651,0.995740832539311,1,0,63,-99,84,3,9,12,1,26,5,1,1,1,7,5,15,4,9,1,2,9,12,18,1,2,4,17,11,3,2,1,1,2,1,10,11,4,8,2,1,8,2,5,11,4,6,1,7,7,4,3,1,6,2,10,8,3,8,2,1,4,1,1,4,2,1,12,15,1,6,6,16,26,5,6,1,2,1,1,2,1,1,1,2,7,1,12,1,6,7,1,16,4,6,2,6,2,2,10,2,20,10,1,11
2057,22,1563,1589,0.995022363421923,1,1,62,-99,84,8,3,1,2,1,1,23,8,20,3,17,6,12,1,13,24,14,1,1,1,1,1,1,1,16,3,1,1,1,2,22,3,1,1,1,1,2,3,3,5,2,3,1,9,1,1,4,2,2,7,3,2,6,1,2,5,1,24,10,11,6,24,2,5,13,20,1,12,7,2,5,1,3,1,5,7,1,7,2,1,3,8,4,1,15,2,1,4,14,3,1,2,1,1,3,1,8,2,3,6
2388,5,2195,2218,0.994378841155945,1,1,79,-99,84,9,1,1,12,12,7,5,8,1,1,4,25,1,1,2,6,6,1,6,1,1,1,2,3,2,23,3,1,11,3,20,2,8,2,1,22,3,1,1,1,3,3,1,2,4,1,11,2,8,7,1,1,3,15,16,1,7,3,1,5,22,1,2,1,1,2,1,5,6,6,4,15,1,19,9,2,10,20,1,24,2,2,1,11,1,3,1,9,3,9,26,4,13,10,8,28,1,1,10,6
2390,5,1899,2119,1.00566492722088,1,1,79,-99,84,7,8,2,8,1,3,3,7,2,17,4,5,2,12,1,12,1,27,1,18,1,2,7,1,6,1,11,6,2,1,18,8,1,2,1,5,8,3,2,1,12,8,1,1,2,1,2,1,1,2,30,16,1,5,4,17,1,1,7,5,21,5,6,1,7,5,2,1,4,1,1,21,5,3,4,1,10,11,2,10,1,15,4,1,4,1,6,5,5,1,9,2,1,1,20,25,2,1,2,2
2316,11,2117,1848,1.00442424526071,1,0,73,0,84,15,1,1,2,11,8,25,5,1,23,1,3,1,6,2,8,12,1,31,1,9,16,10,4,4,7,8,1,5,1,20,22,8,4,3,10,28,1,4,8,1,21,1,10,2,2,10,4,1,1,1,1,22,8,2,4,15,1,5,10,1,1,1,9,15,2,6,15,2,20,1,10,1,6,13,2,5,6,10,4,3,6,13,2,1,19,1,21,1,3,5,2,1,1,19,5,2,4,8,1
2018,23,1532,1726,0.995661660802703,1,1,61,0,84,3,2,2,2,1,4,4,19,3,23,4,3,17,4,2,3,1,1,2,23,4,14,4,1,4,3,7,1,11,2,1,1,2,1,2,7,1,1,2,14,9,1,10,10,7,3,1,10,8,1,1,5,3,1,5,2,4,7,1,3,3,1,4,9,7,19,1,9,3,2,1,4,5,9,2,7,7,8,1,6,3,4,21,2,1,2,6,1,17,18,9,2,2,1,5,5,1,1,1,1
2020,23,1901,1472,0.985944539970051,1,0,61,0,84,7,3,4,5,5,1,19,19,4,8,4,10,2,17,2,1,16,1,11,8,12,1,3,12,2,1,1,5,20,9,1,1,3,21,2,1,7,7,2,5,2,2,9,1,6,4,1,21,4,4,13,1,7,24,3,1,11,3,3,5,4,1,2,5,23,29,12,6,1,5,8,1,4,1,1,2,4,1,1,6,9,6,4,1,2,8,12,16,2,1,3,15,1,6,2,23,1,2,23,2
2029,23,1871,1499,1.00278249107213,1,1,61,0,84,8,1,7,11,4,9,19,3,4,3,2,6,2,14,2,7,16,14,20,6,15,5,1,6,1,3,1,5,1,18,1,7,16,5,1,3,13,10,5,11,6,1,9,4,6,1,1,1,7,9,30,1,2,15,1,2,2,2,1,1,1,5,8,6,2,7,10,1,1,1,1,5,1,12,2,1,2,1,1,2,2,3,2,6,1,3,5,1,1,9,2,6,1,2,1,3,1,16,8,6
2035,23,1627,1857,1.00284146734266,1,1,61,0,84,2,4,6,12,8,3,8,1,22,20,9,25,5,15,6,3,1,1,1,1,2,23,17,17,31,2,4,3,1,3,2,1,13,2,4,5,1,2,1,3,3,1,7,2,12,5,17,2,1,7,6,1,15,6,1,1,3,3,6,5,1,6,13,1,1,15,19,1,2,6,6,21,12,4,2,3,20,17,3,4,19,1,11,2,4,2,9,1,5,1,4,1,10,1,4,4,1,23,1,8
2038,23,1704,1817,0.995700180220661,1,0,61,0,84,13,8,6,7,6,1,15,1,1,3,4,25,3,1,8,3,1,1,1,12,4,1,3,2,3,1,9,3,2,3,19,4,13,1,8,1,1,1,4,1,1,6,9,1,1,1,1,2,1,2,3,9,4,4,17,7,6,22,6,1,1,7,4,1,27,16,1,1,3,16,2,3,6,24,15,3,1,11,2,1,1,1,2,5,1,10,1,5,1,1,11,20,6,6,3,1,4,1,1,1
2395,4,2175,2096,0.514633102705686,0,0,80,0,84,1,9,2,24,1,4,5,1,10,1,2,2,1,2,6,2,1,6,5,3,11,2,2,2,4,21,1,1,3,10,18,4,2,5,10,2,1,4,4,3,8,19,2,14,2,1,3,4,2,1,1,1,2,4,29,15,12,2,1,5,1,30,9,1,1,2,3,2,2,1,1,5,2,3,19,3,2,1,1,2,6,1,1,2,5,1,5,5,11,2,1,17,17,1,2,1,9,8,11,2
2494,1,2354,2326,0.996018717489937,1,0,83,0,84,5,2,1,5,1,12,1,3,1,16,21,1,2,2,3,6,2,1,1,3,11,3,6,2,1,4,8,1,22,1,20,21,10,2,2,5,9,2,4,2,14,3,1,10,3,3,3,1,4,4,9,1,17,1,13,6,1,1,17,1,1,2,1,4,2,1,6,9,1,1,1,6,4,11,3,3,1,3,1,1,1,5,3,3,1,1,10,4,20,11,2,2,3,10,5,2,1,1,1,1
2374,5,2294,2071,0.493419918434433,0,0,79,0,0,3,19,1,4,1,1,15,1,8,1,10,1,1,17,3,1,7,1,19,2,11,18,1,1,7,1,15,1,8,17,1,11,10,14,2,1,9,1,4,4,4,15,3,17,1,1,2,1,1,2,1,1,12,1,1,2,1,1,3,1,3,6,1,1,1,1,1,3,3,9,8,2,1,1,8,8,2,3,1,28,2,5,3,1,6,16,3,1,1,8,1,6,2,1,3,2,1,3,14,2
2376,5,2054,2273,0.498896752865043,0,0,79,0,0,1,3,18,24,3,11,25,13,2,21,16,5,6,12,1,23,20,11,1,2,4,2,1,25,1,1,14,1,4,8,1,1,4,1,9,3,2,2,22,1,1,5,12,5,2,1,1,2,1,7,1,16,17,2,29,3,1,3,4,5,1,3,1,6,19,7,15,1,15,2,1,2,1,1,2,1,8,8,3,1,4,1,3,3,19,1,6,16,1,1,2,1,1,1,13,8,5,1,12,1
2377,5,1967,2131,0.502174609347008,0,1,79,0,0,2,1,8,10,2,4,1,4,1,6,1,4,3,1,3,5,5,16,2,19,1,1,4,8,4,7,2,2,9,8,23,2,25,14,6,3,9,30,8,1,5,4,12,1,4,4,1,2,11,1,7,1,1,4,1,4,11,1,2,5,8,1,1,6,4,8,2,1,6,2,2,2,4,3,5,8,12,7,2,3,21,2,1,1,14,6,26,2,2,11,4,6,1,2,1,3,2,1,1,11
2297,13,1758,1770,1.00153424150609,1,0,72,-99,85,1,1,1,5,2,1,3,2,2,1,3,1,17,16,9,8,1,2,31,1,1,3,2,1,22,9,1,1,9,1,1,1,1,1,1,1,1,20,5,4,1,7,1,12,3,3,1,1,4,3,2,4,24,1,1,10,2,12,5,1,1,2,2,9,1,10,18,1,5,1,3,6,1,1,1,1,1,1,1,24,6,4,1,2,18,1,16,4,1,6,15,2,1,3,3,4,1,15,15,2
2270,14,1890,1994,1.00136932290144,1,0,71,-99,85,1,1,1,1,5,16,1,1,4,4,1,1,9,6,2,5,20,3,2,1,4,4,2,11,1,17,3,14,1,1,1,1,8,8,1,1,13,2,2,1,1,1,7,7,4,4,1,12,4,5,2,1,17,14,4,1,1,1,4,1,3,2,19,15,4,2,15,16,1,3,1,1,6,1,2,2,3,7,2,4,4,5,1,1,19,1,16,2,16,6,1,1,10,1,22,13,10,3,1,2
