"ID","age","momID","dadID","RRS","HvsW","sex","gen","alive","gendead","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
3176,5,2567,2986,0.778137626841001,0,0,108,0,0,6,3,3,2,4,7,10,1,12,3,8,1,1,10,4,1,20,1,1,3,1,14,2,2,3,2,2,2,12,13,7,5,1,3,1,3,5,3,1,1,2,1,28,3,1,4,2,2,3,2,12,10,22,1,2,1,2,2,3,3,1,6,11,16,8,2,3,5,3,1,15,18,4,6,7,7,3,1,10,8,2,30,3,1,1,1,2,30,6,1,13,1,1,1,1,13,6,1,2,1
3178,5,2567,2986,0.75896657772217,0,0,108,0,0,6,3,3,2,2,6,30,1,6,3,9,3,1,10,4,1,20,5,2,2,1,14,2,2,3,2,11,21,12,13,2,5,6,6,2,2,5,1,1,7,2,2,7,1,1,9,1,1,9,2,7,9,22,1,1,3,1,2,3,1,1,6,11,3,1,2,1,20,4,1,15,10,4,4,7,7,1,6,1,8,2,1,1,27,1,1,2,30,6,1,1,1,1,1,1,3,6,1,2,6
3183,6,2975,3096,0.889276134022416,1,0,108,-99,114,2,5,1,1,10,12,8,2,8,1,1,4,1,15,1,1,10,1,12,1,1,2,2,1,3,1,2,1,1,16,6,3,17,2,4,17,2,5,3,1,4,4,1,2,1,2,9,1,12,1,3,4,1,2,2,2,5,2,1,23,2,1,28,26,10,2,2,6,4,2,18,5,10,20,5,1,3,6,5,9,1,1,1,3,6,1,5,9,6,1,4,1,1,1,5,11,7,9,1,2
3185,6,3043,2834,0.775674289561244,1,1,108,-99,114,2,10,6,3,16,1,2,1,3,2,11,9,4,2,2,24,1,1,2,2,5,2,1,2,2,3,5,21,7,2,5,11,2,6,3,2,5,1,2,1,2,2,1,3,5,1,6,7,1,2,11,9,1,12,2,4,4,2,1,3,1,6,1,3,4,4,7,20,1,1,1,2,2,1,8,1,7,6,4,1,5,4,5,27,4,1,5,2,12,1,1,1,1,1,1,3,3,3,5,6
3063,12,2695,2811,0.791057852463745,1,1,102,-99,114,5,26,1,2,3,1,2,4,5,3,2,12,7,19,2,2,1,2,2,13,2,1,1,2,2,3,3,4,1,3,29,8,7,7,3,1,2,6,2,11,1,2,1,8,5,3,1,4,3,2,1,7,1,2,4,4,1,1,5,22,8,1,8,1,6,1,13,4,1,2,4,8,1,2,1,5,8,10,11,3,1,1,4,3,12,5,1,1,4,9,9,1,14,2,21,10,1,11,11,1
3066,12,2771,2513,0.819715903590624,1,0,102,-99,114,18,26,2,1,9,14,3,8,18,1,8,12,4,10,2,5,2,9,16,2,3,1,21,2,19,2,5,1,21,1,10,8,2,7,14,2,7,2,1,2,8,1,8,3,11,1,4,3,1,7,1,3,3,6,3,4,3,4,11,3,3,10,1,6,1,4,1,1,5,1,8,4,10,8,3,6,15,10,13,11,1,1,5,1,5,5,1,4,1,3,1,16,1,1,2,11,3,2,4,7
2989,14,2694,2517,0.853049364296182,1,0,100,-99,114,17,2,4,12,1,1,1,6,1,4,2,5,1,3,3,8,1,1,9,8,20,7,7,1,3,1,2,11,1,1,1,4,2,5,4,1,5,2,1,1,1,7,2,2,4,1,3,5,4,16,1,4,15,10,1,1,3,10,1,21,2,8,5,3,8,1,1,6,9,3,2,1,34,17,7,2,1,2,2,3,2,1,1,25,1,1,16,2,2,5,2,7,1,6,2,9,28,7,2,1
3213,5,3006,2934,0.848240513938368,1,1,109,-99,114,4,2,5,3,2,9,4,1,2,7,32,1,1,1,2,17,8,2,14,2,1,7,1,7,1,3,11,13,1,6,1,4,6,5,3,1,7,3,2,6,7,7,11,9,6,1,1,8,2,1,28,1,22,3,1,2,2,1,1,11,1,19,1,5,2,1,1,9,2,3,1,1,13,5,5,1,12,10,2,6,1,1,1,6,3,1,2,2,9,13,1,22,2,1,1,2,1,1,7,2
3220,5,2771,2834,0.83304162261786,1,1,109,-99,114,18,10,6,3,9,1,3,1,18,2,8,3,4,2,2,2,2,1,2,2,5,14,21,2,19,3,9,21,21,1,10,11,2,6,14,2,7,1,1,1,4,2,8,3,11,1,4,7,1,2,1,9,3,12,3,4,3,2,11,3,3,3,2,3,1,4,1,20,5,11,1,2,4,1,3,7,1,1,1,1,1,4,5,27,5,1,1,2,1,9,25,1,1,1,2,3,17,3,4,6
3090,11,2872,2589,0.926584927760131,1,1,103,0,114,6,4,1,1,7,5,6,8,1,13,1,1,1,1,7,1,2,1,14,1,1,1,1,9,7,21,20,4,3,1,8,5,1,5,3,6,9,5,7,6,4,13,22,3,33,3,1,20,24,9,4,14,1,1,4,1,9,1,23,7,1,1,26,2,3,17,6,9,1,11,2,10,4,3,6,3,7,10,10,1,3,8,1,1,12,6,14,1,1,1,9,1,1,1,3,1,9,2,10,1
3055,12,2802,2896,0.841384570392543,1,0,102,0,114,26,1,2,3,14,2,2,4,1,7,6,20,10,5,2,8,2,1,13,8,5,5,2,9,4,3,1,1,21,1,8,1,15,2,3,13,6,9,11,2,1,1,2,1,5,10,5,17,2,1,15,28,2,15,1,1,3,9,10,22,10,11,23,1,5,1,1,2,2,2,17,23,2,6,5,7,10,15,3,1,1,13,1,7,1,12,1,14,12,1,1,1,2,8,1,10,25,3,1,10
2767,21,2658,2651,0.808788782288009,0,1,93,0,114,1,11,6,2,1,3,4,1,18,1,8,2,1,2,2,10,13,1,3,4,5,4,5,21,19,1,9,20,21,8,1,2,8,3,1,1,2,7,3,7,4,7,8,1,1,11,1,4,1,9,1,5,3,5,1,12,2,9,11,5,3,2,1,15,1,1,1,8,11,1,8,1,2,4,3,10,6,12,8,1,1,6,3,1,2,25,15,1,1,3,25,1,8,1,2,5,1,1,4,1
2754,22,2604,2547,0.809451295897511,0,1,92,0,114,1,2,3,1,6,1,4,8,2,1,3,1,10,10,5,24,9,1,2,16,14,2,8,2,7,4,1,1,1,10,13,6,2,2,2,3,8,7,1,2,11,4,2,15,1,34,7,2,11,3,1,3,19,1,1,3,1,2,3,8,6,1,3,3,2,2,1,7,3,23,1,9,5,10,3,5,12,1,1,1,4,2,8,10,14,1,22,6,3,6,1,10,1,3,1,6,8,3,6,5
2727,23,2485,2568,0.852170249521202,0,0,91,0,114,1,2,15,6,1,12,3,1,2,2,8,6,1,2,2,2,1,1,3,3,1,4,4,9,3,9,11,1,13,24,1,7,1,2,1,3,5,2,7,5,2,1,1,7,1,1,1,8,1,12,1,2,21,2,1,2,3,2,2,11,2,9,10,7,7,1,2,12,9,2,8,2,2,2,3,6,1,6,4,1,1,1,20,1,3,2,1,2,1,18,1,1,1,1,5,4,5,1,6,1
2729,23,2532,2594,0.845590676149587,0,0,91,0,114,34,2,15,1,2,1,6,4,2,1,4,9,1,10,2,2,4,3,3,19,33,8,11,1,2,8,20,3,2,5,1,14,7,6,10,3,3,5,1,2,2,3,1,3,1,1,1,1,14,9,34,5,1,3,3,3,1,4,1,9,1,11,8,5,8,9,2,11,6,4,2,2,20,1,19,7,1,12,1,11,1,2,1,1,1,4,8,2,1,1,1,4,12,13,1,7,15,1,1,1
2730,23,2435,2326,0.841373890152887,0,0,91,0,114,2,4,2,7,1,15,19,3,1,1,7,23,8,4,1,1,1,9,1,6,1,4,5,3,3,11,11,4,11,2,1,23,7,22,5,13,2,2,2,2,3,2,5,2,11,18,1,2,2,1,12,2,1,1,6,1,24,11,1,1,1,1,1,1,1,4,1,9,15,17,2,9,10,2,1,3,1,1,2,2,13,1,1,3,1,1,1,2,1,14,1,8,15,2,1,1,2,10,3,1
2731,23,2485,2568,0.853958784101833,0,1,91,0,114,1,2,15,6,1,2,3,1,1,2,3,6,1,1,2,2,1,1,3,3,1,4,4,9,3,9,11,1,13,24,3,7,1,3,1,3,5,7,7,5,2,1,8,7,1,1,1,8,1,1,7,2,21,2,1,2,3,8,2,4,3,9,10,2,7,1,6,12,9,1,8,2,2,2,2,6,1,10,8,2,1,1,3,1,2,2,6,2,1,14,1,2,2,1,1,4,5,1,4,1
2732,23,2532,2594,0.844799298317983,0,0,91,0,114,34,2,7,1,1,1,1,19,2,1,4,2,30,4,1,2,4,3,6,1,15,17,11,1,9,8,2,17,1,5,1,14,3,6,1,7,3,5,5,3,2,2,1,3,1,4,1,1,14,2,34,1,1,3,3,2,11,4,5,9,4,3,1,5,5,9,2,11,6,1,1,7,21,8,13,7,2,12,1,11,1,10,6,1,1,4,9,3,1,1,1,6,7,6,2,7,1,1,2,1
2733,23,2485,2568,0.851398299223537,0,1,91,0,114,1,4,1,1,1,2,12,1,2,2,8,1,13,1,4,4,13,3,4,3,3,4,4,3,26,9,11,1,13,12,3,1,1,2,1,4,7,2,7,7,2,2,1,7,13,17,1,12,1,1,1,2,3,1,28,2,3,2,8,11,2,6,10,2,1,1,6,12,17,1,6,2,2,20,2,6,1,6,4,1,1,1,3,1,3,2,6,2,1,18,3,1,1,1,1,1,3,1,4,1
3275,2,2697,2765,0.825209200434746,1,1,112,0,114,5,18,4,2,3,1,3,4,7,18,2,5,1,4,14,12,1,2,14,2,20,3,3,21,8,19,2,5,2,13,10,10,11,8,18,14,7,2,11,7,1,4,2,8,9,11,9,1,4,1,2,1,15,21,1,9,32,2,22,5,10,3,1,1,19,4,10,1,12,11,2,8,3,10,1,10,1,1,2,8,2,1,1,1,1,25,1,1,7,1,2,3,5,1,9,2,10,3,2,4
3254,2,3022,3124,0.703555983578552,0,0,112,0,114,5,2,2,3,4,7,2,6,1,3,2,1,1,2,4,5,1,1,2,2,3,23,7,1,19,7,20,21,1,2,1,11,3,5,1,2,7,2,6,7,3,3,15,3,1,7,8,2,1,12,1,4,1,7,2,4,1,2,22,6,7,1,8,15,30,1,4,11,2,1,1,3,3,1,1,2,4,1,2,1,2,30,4,5,1,1,1,2,2,1,2,1,1,1,9,1,11,2,13,3
3215,5,2862,2608,0.836714733195939,1,0,109,0,0,3,13,14,3,1,11,1,1,19,1,2,3,1,3,5,2,3,2,9,3,8,5,10,1,2,19,5,1,1,3,6,1,6,1,1,1,1,1,2,1,3,16,1,1,11,8,1,1,2,1,1,3,8,2,4,5,2,2,23,1,1,11,1,1,1,3,4,20,11,6,2,1,1,1,1,2,6,1,2,1,21,1,5,1,1,18,2,5,8,12,3,1,2,6,1,4,4,1,3,1
3195,5,2973,3087,0.681408173336343,0,1,109,0,0,6,3,3,1,1,1,4,1,5,1,1,1,19,1,1,1,9,5,1,1,6,1,6,3,2,1,13,1,24,7,1,2,7,11,11,1,6,1,2,1,3,2,2,5,1,1,2,5,3,2,1,2,12,24,1,4,2,3,22,1,1,1,7,1,1,2,11,2,1,5,28,3,2,2,1,5,24,3,11,9,1,7,27,1,1,1,2,1,3,2,1,1,1,1,10,18,25,11,1,1
3196,5,3053,2740,0.693756353201427,0,0,109,0,0,2,2,7,1,7,14,1,15,1,2,1,2,9,1,3,29,3,17,8,1,8,20,4,7,2,1,2,19,6,13,8,15,7,1,1,3,3,3,6,6,1,2,1,1,1,4,3,23,2,1,20,4,14,1,12,4,1,1,2,4,4,1,4,1,6,4,1,3,1,5,1,17,20,1,13,1,12,1,2,32,8,1,1,4,5,12,8,1,13,3,8,1,1,3,3,1,12,11,7,1
3197,5,3026,2813,0.685025765052557,0,0,109,0,0,6,1,15,4,3,2,3,1,2,2,5,1,4,1,2,5,18,9,1,5,7,1,5,12,1,1,1,9,1,2,4,3,2,10,4,1,2,7,3,6,4,18,8,1,13,2,13,12,1,8,2,2,4,1,9,5,15,3,11,22,4,12,15,5,1,2,17,1,11,1,1,4,13,5,4,1,5,8,8,5,3,3,1,7,25,6,4,8,12,13,25,6,1,2,4,1,3,1,4,1
3200,5,2973,3087,0.679030565218071,0,0,109,0,0,4,3,1,1,1,1,4,14,5,1,1,6,19,9,1,4,9,5,1,1,1,1,1,5,3,1,4,1,24,7,1,2,7,6,11,1,4,9,11,2,3,2,3,1,1,22,2,5,2,9,1,3,12,24,1,5,2,3,22,1,1,1,1,1,1,3,1,2,2,5,4,3,2,2,5,5,24,4,3,11,1,4,27,12,3,1,2,1,3,2,1,1,1,1,10,1,25,11,7,1
3201,5,3053,2740,0.695440108646426,0,1,109,0,0,2,2,3,14,10,6,1,15,1,2,19,1,9,1,3,29,1,17,8,1,33,1,4,7,1,1,20,2,4,1,2,15,7,1,5,3,1,3,6,6,1,2,1,1,1,6,3,23,2,1,7,15,5,15,2,4,1,1,11,1,1,6,4,1,6,15,1,7,3,5,7,2,1,1,13,3,3,1,8,32,8,7,1,2,5,12,8,1,1,3,3,2,2,3,3,13,12,11,6,1
3093,12,2424,2519,0.854991629008075,1,0,103,-99,115,5,3,1,12,2,12,1,1,9,16,3,5,1,4,1,7,2,1,4,3,12,23,3,14,5,3,16,11,26,2,1,4,1,2,25,1,3,19,1,7,8,1,1,2,4,1,1,9,1,16,17,4,1,1,3,1,32,10,14,6,1,1,3,10,1,2,6,6,5,4,2,15,5,3,9,2,3,1,1,3,1,13,7,5,7,19,2,4,1,22,2,7,2,1,2,1,1,4,6,1
3056,13,2887,2777,0.813328202108523,1,1,102,-99,115,3,34,1,1,10,1,4,1,6,1,2,2,9,4,5,1,26,4,2,3,11,1,4,3,1,8,11,1,6,1,6,14,13,7,1,1,3,5,1,5,14,2,3,1,1,11,2,1,17,2,2,2,2,2,11,1,1,20,11,5,1,1,1,7,28,8,12,11,4,1,1,7,1,1,2,1,12,12,1,11,13,22,3,2,4,6,1,8,20,1,3,1,6,3,3,2,6,1,1,10
3065,13,2887,2777,0.814967281587716,1,0,102,-99,115,3,34,3,7,4,1,4,1,25,1,2,2,1,4,8,1,26,4,1,2,7,6,2,3,1,9,5,1,3,11,1,2,11,18,1,7,3,10,2,5,14,2,3,1,1,11,1,1,7,23,2,2,2,3,11,1,1,4,1,3,25,1,4,5,2,8,2,11,4,1,5,17,16,2,1,13,1,12,1,11,8,10,6,2,4,4,2,8,20,1,3,1,1,13,3,1,6,4,1,10
3020,14,2698,2871,0.880422643323542,1,1,101,-99,115,2,1,14,13,14,3,1,10,12,1,22,12,8,1,16,1,18,2,5,4,1,6,1,3,4,2,1,21,1,1,1,1,3,5,2,25,3,3,2,5,1,8,2,8,1,9,12,14,3,8,2,17,9,4,2,8,21,7,1,4,11,4,3,26,5,1,3,6,1,3,3,1,1,3,1,1,10,1,10,2,5,1,1,1,9,7,13,1,7,2,4,1,1,2,11,1,6,8,3,6
3226,5,2615,3028,0.848794586588661,1,0,110,-99,115,2,3,2,2,9,5,6,6,5,2,1,2,2,2,23,2,2,1,13,1,4,5,3,30,3,1,2,1,26,13,1,17,7,1,5,2,2,7,17,11,2,32,1,10,3,3,11,6,2,3,1,2,1,22,5,2,9,1,11,1,16,1,1,6,4,23,7,4,17,1,2,1,5,3,4,2,12,11,1,1,32,5,9,10,4,4,5,5,1,9,2,2,19,12,2,1,1,2,1,1
3227,5,2668,2634,0.848236170102928,1,1,110,-99,115,5,4,2,4,12,7,6,1,9,5,4,9,1,13,1,5,3,9,1,2,2,14,1,1,2,3,1,13,16,2,1,13,4,16,5,3,8,2,6,16,1,4,2,1,1,1,11,3,2,3,4,7,2,7,3,1,4,8,2,1,1,2,8,7,6,10,5,11,2,11,4,1,5,2,1,4,12,24,9,7,1,11,3,1,1,1,8,2,1,6,8,6,1,10,1,1,1,2,2,1
3230,5,3136,2670,0.814090966075639,1,1,110,-99,115,1,1,8,1,7,1,4,3,2,5,9,14,6,1,2,2,2,3,1,1,3,11,3,1,7,10,13,3,1,6,2,1,3,20,11,8,1,4,2,5,16,26,1,2,2,22,1,11,1,2,4,2,1,1,4,2,2,3,1,4,7,12,5,8,14,14,2,5,1,2,1,1,2,2,2,15,12,1,1,2,5,1,7,14,18,1,8,5,1,1,3,1,1,1,4,11,15,9,8,1
3232,5,2889,2638,0.806040674433776,1,1,110,-99,115,6,2,3,2,10,15,4,1,1,3,2,16,9,1,5,2,11,1,1,3,1,3,2,7,2,12,5,3,11,12,2,1,10,2,3,3,1,1,2,7,5,2,3,1,1,4,1,6,2,4,2,10,14,1,11,1,1,2,23,1,1,4,4,5,7,5,12,5,7,5,5,18,1,8,2,1,10,1,8,1,1,1,3,1,1,1,2,1,1,5,1,13,1,25,3,14,12,2,7,8
3199,6,3026,2813,0.689833587656245,0,1,109,0,115,6,1,15,1,2,1,4,1,1,1,2,4,4,1,2,5,2,1,16,19,7,1,5,12,7,3,11,4,1,21,4,3,2,10,4,7,2,2,3,6,1,18,8,1,1,2,13,1,9,8,1,2,4,1,2,9,15,3,8,1,3,2,15,28,1,2,17,1,7,9,3,4,13,2,10,1,5,8,8,2,1,3,1,1,25,1,4,8,12,13,25,4,2,1,7,5,13,1,1,1
3077,12,2911,2819,0.724868976859385,0,0,103,0,115,15,34,2,7,1,4,10,3,1,4,8,19,1,4,1,2,5,3,16,8,2,33,7,21,12,1,1,7,4,4,7,21,4,1,3,10,3,1,2,2,2,13,1,1,4,1,6,3,13,23,19,20,1,5,1,2,2,11,2,2,6,16,5,11,14,5,20,21,5,1,17,7,6,20,8,13,17,15,2,2,3,2,1,1,1,5,2,1,1,13,1,8,2,2,2,2,1,4,1,6
3048,13,2898,2820,0.727564397237367,0,1,102,0,115,26,13,1,5,3,1,13,6,5,9,2,4,8,1,5,11,1,13,24,6,2,1,1,1,2,1,24,1,8,11,1,6,1,1,1,2,2,4,7,5,3,3,1,2,20,1,23,1,1,5,13,12,25,3,2,3,2,24,11,2,10,12,8,8,23,5,18,2,1,9,4,2,1,21,1,1,1,1,1,2,10,13,1,3,5,1,2,8,9,1,16,13,7,2,1,4,1,19,11,2
3003,14,2790,2875,0.838540872283636,0,1,101,0,115,1,2,1,3,5,2,4,3,3,5,6,7,1,5,2,8,8,7,1,10,1,1,3,1,14,2,1,4,8,4,4,12,3,1,2,1,4,4,4,12,1,2,5,1,2,7,7,8,23,9,7,1,16,3,1,15,1,5,8,2,1,1,28,1,8,1,2,4,27,27,10,1,2,14,2,1,2,2,11,5,3,2,5,1,3,2,2,1,1,2,5,2,3,2,7,2,2,4,10,15
3004,14,2848,2602,0.749242072017177,0,0,101,0,115,5,3,2,2,10,1,9,5,12,3,2,5,1,3,1,14,1,3,19,1,5,17,1,1,6,1,1,1,17,1,2,1,2,8,17,7,2,1,7,1,3,1,2,2,5,2,17,9,2,6,1,2,3,8,3,2,5,1,1,22,2,3,15,6,12,14,12,4,1,2,1,1,4,2,1,2,9,2,3,1,20,3,1,1,2,7,1,1,1,8,1,14,12,2,1,10,10,2,1,3
2748,23,2316,2595,0.853732964746372,0,1,92,0,115,4,4,7,15,5,4,4,1,2,1,4,3,2,1,7,1,3,22,1,4,1,21,2,3,3,7,1,19,6,7,1,29,1,4,4,1,7,6,2,1,7,14,8,6,4,10,1,1,2,5,18,1,9,1,4,1,12,4,1,1,11,25,21,1,2,6,12,1,3,6,1,17,1,2,1,19,15,1,1,8,10,13,10,3,3,5,5,1,1,19,1,9,4,14,10,1,10,1,1,6
2750,23,2316,2595,0.852096330296998,0,1,92,0,115,14,1,4,15,5,1,2,12,7,1,4,3,27,13,7,1,11,22,1,2,6,21,2,3,3,7,17,11,2,7,1,2,1,17,26,2,5,6,2,1,7,14,8,6,4,10,1,23,2,9,3,1,9,8,18,1,13,4,1,1,13,1,1,1,2,6,12,1,3,17,2,1,1,1,3,19,15,1,2,8,10,1,10,3,1,3,3,1,1,13,1,9,4,14,10,1,10,2,1,6
2752,23,2599,2269,0.829537031889383,0,0,92,0,115,13,4,2,1,16,3,1,1,16,12,1,22,10,1,1,11,1,1,2,1,1,2,9,1,2,1,1,5,8,5,2,2,6,25,2,2,2,1,7,4,3,1,1,1,1,5,1,2,24,15,1,1,7,3,11,1,2,2,2,1,16,1,1,3,3,1,2,15,2,11,1,2,2,3,1,1,15,2,3,1,2,20,19,3,25,1,2,1,1,1,2,3,3,1,2,7,1,1,9,1
3248,4,2995,2639,0.837016602995286,1,0,111,0,115,2,14,1,2,5,17,1,2,9,5,7,4,1,15,8,3,7,7,2,1,1,14,1,3,2,8,3,5,3,1,12,12,10,2,17,18,7,7,12,2,1,1,1,1,7,4,1,1,9,18,4,4,2,15,1,2,1,22,1,1,1,2,1,1,7,1,4,1,27,5,1,2,2,14,2,1,2,8,3,1,2,21,2,3,2,6,1,2,1,1,5,5,2,1,7,1,2,5,15,2
3279,3,2904,2955,0.751491196757648,1,0,112,0,115,5,2,7,15,29,5,4,1,7,8,12,2,4,13,1,2,3,2,3,2,1,3,2,1,9,2,1,13,1,1,2,11,17,13,1,9,4,7,3,4,3,3,15,1,11,14,1,6,9,3,28,1,9,3,3,2,4,2,11,1,11,10,8,1,1,10,2,2,9,1,17,1,2,2,2,1,1,24,23,11,22,2,1,7,3,1,1,8,6,15,1,4,1,1,7,4,10,15,11,8
3347,23,0,0,0.76438294270601,1,1,115,0,115,31,1,3,8,5,3,7,6,8,5,1,6,7,1,4,5,1,1,4,2,6,2,1,7,3,20,1,1,5,2,4,8,1,2,1,3,1,3,25,7,1,12,1,4,1,1,2,2,17,4,1,1,6,8,2,1,10,8,2,1,4,1,2,2,3,1,6,3,4,11,3,1,14,2,2,1,1,8,3,1,7,4,1,4,1,1,10,2,1,2,3,2,1,4,4,14,1,2,8,11
3234,5,3112,2834,0.773302631524735,1,0,110,0,0,1,10,15,3,5,1,1,1,4,2,2,9,2,2,2,24,4,1,1,2,1,2,11,2,19,3,13,21,6,2,17,11,8,13,1,2,19,1,7,1,26,2,8,3,4,1,3,7,16,2,3,1,1,12,9,4,5,2,3,3,25,6,10,3,11,4,4,20,2,1,1,2,3,1,1,7,8,6,2,1,10,4,5,1,19,14,1,2,1,1,1,1,1,1,1,3,2,3,3,6
3238,5,2950,3133,0.882263954544813,1,1,110,0,0,6,4,5,7,3,6,1,11,1,1,4,1,2,3,14,2,11,9,5,3,1,16,9,7,2,1,1,1,3,6,5,1,10,2,14,1,3,10,1,1,2,21,2,1,1,1,2,1,1,9,1,7,12,2,4,19,6,7,9,1,1,11,26,26,1,8,2,2,2,6,3,1,1,20,1,8,12,8,23,3,1,4,4,1,3,4,1,5,2,1,9,1,1,2,1,4,16,12,6,1
3233,6,2909,2925,0.838118531541351,1,1,110,-99,116,6,2,2,13,2,1,6,2,1,1,7,3,1,1,1,1,1,1,1,4,2,6,3,1,4,4,3,11,1,1,6,6,2,1,2,1,9,7,1,1,8,3,5,3,5,1,12,1,1,5,12,3,3,1,3,8,2,4,11,4,2,2,3,5,1,18,1,20,9,6,1,1,21,4,6,5,1,1,1,2,13,4,3,5,1,1,1,1,5,1,1,1,12,3,4,16,1,4,3,4
3236,6,2795,2731,0.817140259909194,1,1,110,-99,116,2,2,2,6,14,1,1,3,1,2,5,6,19,1,2,2,2,1,1,3,1,1,2,4,2,3,1,11,1,24,8,7,3,1,2,1,9,7,2,7,7,1,3,7,5,1,4,8,1,1,3,7,2,21,1,1,3,8,7,2,1,3,23,10,1,1,4,6,6,9,17,8,1,2,5,6,1,10,1,8,3,1,1,3,1,2,1,2,12,14,1,2,7,2,5,4,25,5,10,1
3205,7,3093,2754,0.830071434133336,1,1,109,-99,116,3,2,12,3,12,1,1,8,9,2,5,3,4,10,7,24,2,9,4,16,12,14,14,8,3,7,16,1,26,1,4,6,1,2,25,2,19,7,1,2,8,11,2,15,1,1,9,7,16,3,17,3,1,1,1,3,32,1,14,8,1,6,3,3,2,2,6,1,5,23,15,9,5,5,2,5,1,12,3,1,13,4,7,8,7,1,4,6,1,6,7,1,2,3,1,1,4,3,1,5
3209,7,3081,2677,0.768798651445542,1,0,109,-99,116,4,1,12,1,2,1,14,6,14,7,4,7,30,1,1,2,1,12,3,20,13,1,1,1,7,2,5,3,2,2,13,1,2,20,5,4,1,7,2,5,2,26,2,3,1,1,14,11,24,2,3,2,1,1,1,3,15,2,1,4,5,1,3,5,5,6,2,1,1,2,3,2,4,14,6,1,12,1,7,2,9,10,1,14,1,1,6,5,6,18,2,6,1,2,1,11,10,1,2,8
3216,7,2727,2590,0.846521614667835,1,1,109,-99,116,2,4,15,1,1,7,1,3,2,5,6,19,2,1,2,5,1,3,3,10,4,4,9,1,9,6,1,1,13,2,1,1,2,7,1,3,2,2,5,2,2,7,1,1,1,34,8,1,12,1,2,20,21,5,1,11,3,7,11,5,9,1,7,8,1,19,12,12,9,1,8,2,2,4,6,13,1,3,4,3,1,1,20,1,2,1,2,8,1,9,1,1,1,11,4,4,1,9,6,1
3184,8,2987,2934,0.832382263005938,1,0,108,-99,116,4,2,2,3,5,9,4,1,1,2,3,1,10,1,14,4,29,1,5,2,1,7,2,2,7,1,17,11,21,1,6,4,2,5,1,1,6,7,2,6,2,7,3,9,1,1,6,1,1,1,5,1,3,10,2,2,3,3,2,4,1,19,8,2,4,1,3,2,11,3,17,15,5,5,5,1,1,5,27,2,1,1,13,6,3,1,6,2,9,12,1,2,2,1,3,2,3,1,1,2
3057,14,2617,2462,0.846456681107717,1,0,102,-99,116,3,3,3,2,11,6,1,2,2,9,3,2,1,10,2,1,1,1,5,1,7,1,7,4,19,11,19,1,3,1,30,2,1,7,4,7,1,1,5,2,2,2,10,1,4,5,6,6,3,1,1,2,1,3,19,18,2,15,1,4,11,1,1,1,6,17,7,3,1,1,1,6,2,1,1,1,11,1,1,10,5,5,3,1,4,2,5,6,12,10,1,1,1,25,2,6,1,2,1,5
3211,7,2961,2907,0.786628095767936,1,0,109,0,116,3,4,5,2,1,1,14,1,1,1,1,7,3,1,1,4,5,1,1,1,1,2,4,1,3,1,3,11,26,8,23,8,1,2,7,2,1,3,2,1,8,8,11,5,1,5,1,1,2,7,5,7,7,3,5,3,17,24,22,11,9,2,8,3,5,1,7,1,9,2,3,3,2,16,5,6,12,14,11,1,1,10,3,1,1,19,1,1,4,1,1,1,2,2,1,4,1,19,1,3
3175,8,3012,2992,0.697397372809726,0,1,108,0,116,10,1,4,1,1,1,3,1,1,3,9,3,2,10,3,1,1,3,9,19,2,2,2,2,4,7,21,1,2,1,1,7,3,15,4,2,5,1,1,7,2,2,3,3,1,1,9,1,4,1,1,1,1,15,1,4,3,1,1,4,19,6,5,3,15,1,2,20,1,1,1,17,2,6,1,7,2,1,1,27,30,3,1,1,14,1,2,2,9,1,1,1,1,1,1,34,28,1,6,8
3105,11,2991,2929,0.697909828197922,0,1,105,0,116,1,1,7,1,15,1,3,11,5,19,2,23,4,1,1,1,1,7,1,1,4,4,1,9,11,7,7,1,2,1,1,1,1,2,4,8,2,2,2,2,3,2,5,1,18,33,1,1,2,5,12,2,1,1,1,4,11,7,1,11,1,1,1,11,4,6,6,1,17,1,9,10,5,5,1,3,1,3,2,3,11,20,1,4,4,1,1,5,1,2,10,1,4,11,1,3,2,9,2,14
3061,14,2867,2750,0.830887077975964,1,0,102,0,116,4,14,18,4,1,5,1,12,1,1,2,4,1,27,5,7,2,22,9,2,17,6,10,3,2,7,5,17,1,7,6,2,1,17,7,26,1,5,1,2,17,14,4,8,11,4,2,1,1,9,2,3,1,9,4,1,1,13,1,1,8,1,2,1,11,2,13,1,3,17,8,1,8,1,1,19,6,1,2,8,21,1,3,10,1,1,1,1,2,13,1,1,2,14,6,1,4,2,1,6
2765,23,2658,2651,0.813017898749012,0,1,93,0,116,1,18,15,2,1,3,4,4,18,1,5,2,4,10,2,12,2,1,16,2,5,3,5,21,19,1,11,5,13,6,10,1,8,3,1,14,2,7,3,7,4,8,8,2,13,11,1,1,1,1,1,2,21,5,9,3,2,3,8,5,3,2,1,15,1,4,1,1,11,1,8,1,10,13,3,10,1,12,8,1,1,6,3,1,2,25,1,1,1,3,3,2,1,2,2,4,3,17,4,1
