"ID","age","momID","dadID","RRS","HvsW","sex","gen","alive","gendead","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
4312,23,3870,3814,0.545475720956376,1,1,146,0,169,1,3,1,11,3,1,3,3,2,3,1,14,1,5,1,6,1,11,1,22,2,2,16,8,9,4,4,3,12,2,15,25,4,1,4,8,1,5,1,5,1,1,2,1,1,9,3,1,1,1,1,6,8,17,2,5,5,2,15,1,18,10,2,28,10,25,12,4,3,2,30,3,7,1,1,3,1,10,15,15,1,1,5,10,2,10,17,1,2,5,1,2,1,4,6,6,17,23,3,1
4315,23,3816,4132,0.553773542635017,1,0,146,0,169,2,17,10,4,2,10,2,3,6,2,10,14,4,1,6,1,3,2,5,4,1,4,16,4,11,16,2,9,3,13,2,17,6,3,2,1,18,17,1,2,1,1,1,2,1,3,5,9,7,12,14,8,24,17,10,3,1,1,7,11,3,2,4,4,10,2,3,4,2,15,2,3,4,2,1,17,9,10,4,1,4,4,2,17,1,6,4,3,2,2,5,4,12,26,1,1,1,1,18,2
4885,4,4659,4312,0.576663475135903,1,0,165,0,169,3,1,2,11,3,1,3,3,9,2,1,14,8,5,1,6,2,11,12,1,1,2,16,8,2,9,10,3,1,12,11,25,5,4,3,4,1,5,3,5,1,1,8,2,3,1,4,3,2,1,9,1,1,8,1,2,7,5,4,15,1,18,1,2,4,10,8,4,2,2,1,3,4,1,3,3,1,10,4,15,25,1,3,5,1,2,14,17,1,5,4,2,1,1,1,6,2,23,1,3
4896,3,4494,4707,0.584091219501264,1,1,166,0,169,11,4,1,2,9,1,2,3,3,3,8,2,1,1,1,4,18,3,4,6,5,1,2,7,1,2,3,1,5,1,1,4,24,3,3,1,10,1,11,1,1,3,2,1,4,6,5,2,13,2,1,2,5,1,1,1,26,1,2,7,10,14,8,2,10,19,3,2,1,2,3,6,7,5,3,3,10,2,25,5,2,1,19,3,2,1,33,3,1,1,2,2,12,1,2,3,1,2,10,2
4913,2,4685,4386,0.620305168717017,1,0,167,0,169,2,25,19,1,20,1,1,2,3,4,1,5,3,5,1,6,8,1,3,1,16,1,1,1,5,10,7,4,15,1,1,7,17,11,1,2,1,1,4,5,5,1,5,4,5,3,1,4,3,1,4,9,8,1,18,1,2,2,2,7,5,1,7,15,1,1,3,1,2,22,1,3,15,2,1,1,2,2,4,1,2,9,26,1,1,2,19,5,2,7,2,1,1,3,1,6,1,1,2,13
4921,2,4425,4697,0.592976204828388,1,0,167,0,169,3,25,3,2,1,1,1,3,9,13,8,1,16,10,6,8,4,11,7,16,2,3,8,9,4,5,1,2,13,19,1,5,4,6,1,24,1,2,1,5,16,2,1,10,2,2,1,4,1,2,11,1,1,2,2,2,16,1,12,5,10,1,2,2,25,4,12,2,2,1,3,30,1,1,23,4,1,1,15,7,6,12,10,1,14,21,3,2,1,1,1,8,1,2,1,1,23,6,1,4
4822,5,4359,4545,0.582668976131355,1,1,164,0,0,7,5,3,1,2,7,3,3,2,13,1,1,12,6,1,13,3,1,14,1,3,1,5,5,5,4,7,1,1,1,30,1,16,1,2,2,5,17,1,1,5,5,3,3,15,2,2,7,24,1,3,11,2,1,2,3,8,1,1,1,1,13,1,5,4,2,3,4,3,10,1,3,3,7,6,17,1,1,10,2,9,25,1,17,10,2,13,9,3,1,1,1,2,1,1,2,1,1,1,2
4828,5,4665,4452,0.574660228741492,1,1,164,0,0,6,1,19,1,12,16,2,25,2,3,1,2,5,1,1,4,3,1,1,1,1,10,1,1,3,2,7,11,2,4,15,1,1,15,2,3,1,1,11,1,5,1,1,4,7,13,5,18,1,1,14,1,2,1,1,10,1,1,1,16,10,4,4,7,1,2,3,3,15,3,1,12,14,1,6,16,4,1,5,9,20,23,6,8,1,8,3,2,2,3,2,4,1,2,1,1,3,11,13,4
4829,5,4629,4522,0.562172433228504,1,0,164,0,0,1,1,7,2,13,1,18,4,18,2,1,2,5,27,8,22,1,9,1,1,5,7,1,1,2,5,7,1,1,9,5,1,1,3,1,1,5,1,1,11,5,1,2,1,7,1,18,1,1,3,7,3,3,1,5,1,16,1,1,1,10,2,3,1,1,1,1,5,3,2,1,3,1,8,1,1,14,1,1,1,1,4,1,2,6,33,3,2,16,1,2,1,10,1,2,1,1,1,2,1
4831,5,4609,4614,0.628890157449024,1,1,164,0,0,4,7,1,3,9,1,3,2,3,4,1,2,2,2,1,6,5,1,16,1,5,1,8,1,4,11,3,1,1,19,1,6,15,2,1,1,1,4,2,4,1,1,1,1,3,3,2,9,4,6,2,4,23,1,1,18,1,11,3,12,2,6,7,28,5,1,1,14,1,22,1,4,1,14,1,1,2,2,1,5,1,14,26,4,8,2,6,6,3,3,5,1,9,1,6,5,3,1,8,4
4832,5,4248,4159,0.540989614641868,1,0,164,0,0,1,1,2,2,1,9,4,2,1,13,23,8,1,2,1,6,11,8,13,9,3,10,5,8,1,9,1,11,19,1,2,9,2,2,2,3,10,16,15,4,2,5,1,9,3,3,2,1,11,10,2,11,6,9,2,4,1,3,1,3,14,1,19,2,19,1,9,1,8,3,2,2,11,2,16,2,2,6,2,7,1,7,6,26,6,2,22,4,1,1,8,1,1,1,1,8,2,1,2,2
4833,5,4361,4575,0.550921300287459,1,0,164,0,0,5,3,4,7,9,7,6,3,3,2,8,10,2,3,12,2,2,11,4,16,4,1,4,1,1,1,2,10,13,8,1,1,3,1,2,1,4,7,2,2,3,1,20,1,3,2,1,8,12,1,9,2,17,1,3,10,1,2,4,3,1,18,11,2,2,1,11,5,1,1,13,3,2,7,17,6,10,1,5,1,3,9,1,2,1,6,13,33,2,1,1,5,1,1,2,2,2,1,1,6
4834,5,4571,4516,0.595083510484888,1,1,164,0,0,7,7,2,6,15,12,1,1,4,1,6,1,1,1,6,13,4,1,6,1,2,2,20,1,9,3,6,10,1,4,7,1,15,4,2,4,1,10,2,2,1,5,4,1,7,3,2,1,2,1,2,1,8,3,2,18,1,5,2,1,4,1,2,12,2,1,1,4,2,1,6,3,5,2,1,1,10,20,1,25,2,2,8,19,1,1,2,3,5,5,1,2,2,2,8,6,17,1,5,13
4836,5,4248,4159,0.542093520360882,1,0,164,0,0,4,3,2,2,1,5,4,2,1,13,2,8,2,2,1,19,11,8,13,9,3,10,5,8,2,2,2,11,1,1,4,9,4,2,1,3,2,10,15,4,2,5,1,9,3,3,3,1,5,10,3,1,1,1,1,4,1,2,7,7,14,12,19,4,19,1,2,1,2,3,2,6,11,8,16,2,10,6,2,7,1,1,6,26,6,8,22,4,1,5,8,1,1,1,3,2,1,1,1,2
4839,5,4667,4399,0.597523475413545,1,1,164,0,0,1,1,10,3,11,7,2,4,2,12,23,8,4,4,2,1,2,2,3,7,4,28,1,16,11,1,2,2,9,19,5,4,24,3,8,1,3,1,1,11,1,7,2,3,15,14,6,2,5,1,6,2,1,2,2,12,6,5,5,2,2,1,24,4,2,2,11,5,3,2,2,1,1,1,1,2,33,2,9,1,2,25,3,3,2,21,2,2,30,2,5,21,4,26,1,2,1,1,2,2
4840,5,4664,4593,0.565742532277938,1,0,164,0,0,1,25,10,3,9,8,2,18,12,5,8,8,3,4,20,1,2,4,4,1,10,5,4,8,9,2,11,1,4,1,4,30,3,1,4,3,5,20,3,11,5,1,5,20,4,6,18,1,1,1,1,16,2,2,4,1,11,1,7,2,10,3,11,21,1,2,7,2,3,1,6,2,1,3,2,1,9,10,5,25,14,18,5,2,2,1,2,1,2,1,7,21,1,12,1,8,1,2,1,2
4844,5,4620,4318,0.596415539926691,1,0,164,0,0,3,1,1,9,4,3,1,4,1,2,5,23,1,13,1,20,1,8,12,1,1,1,4,4,1,10,2,1,19,9,2,14,1,3,2,4,1,29,1,16,1,1,1,10,1,1,5,4,1,5,1,6,2,10,2,1,2,4,7,5,1,7,28,4,2,2,3,2,2,3,4,1,3,1,1,1,1,4,1,1,5,4,17,3,3,2,4,22,1,1,5,5,2,26,2,5,2,2,1,2
4845,5,4270,4154,0.566850925532641,1,1,164,0,0,7,8,2,11,8,8,1,4,2,1,2,2,1,6,20,4,4,13,1,5,3,10,1,10,1,9,3,1,2,4,3,4,4,7,3,1,10,29,1,5,3,5,2,5,3,10,1,1,12,12,3,5,3,8,14,1,5,26,12,1,1,1,8,10,10,3,4,6,3,2,30,2,2,1,1,11,10,2,25,4,2,1,5,1,2,7,33,5,3,2,2,8,2,2,2,2,1,11,1,4
4847,5,4269,4279,0.576440092448246,1,0,164,0,0,4,6,2,21,12,9,1,25,5,11,23,2,9,11,1,19,11,5,1,1,2,10,5,1,2,1,1,2,1,6,2,3,23,15,2,1,1,1,4,2,2,3,1,7,4,1,2,1,5,27,2,6,14,24,2,5,1,2,5,6,3,1,2,2,2,8,9,1,2,1,4,4,1,15,23,1,3,6,6,1,2,3,7,8,4,5,1,13,1,1,1,5,1,2,3,2,7,7,1,2
4849,5,4510,4189,0.648244755469334,1,0,164,0,0,7,25,1,2,1,12,25,2,3,1,8,23,1,5,8,1,6,13,10,12,1,3,1,1,9,20,2,1,3,1,6,4,18,2,3,1,1,1,1,2,3,2,8,3,2,3,2,1,1,2,9,11,24,5,7,2,1,7,5,2,1,1,2,2,4,2,12,8,19,1,2,2,8,7,1,1,1,10,7,4,19,1,1,2,1,3,6,3,8,2,5,8,2,13,5,4,1,11,4,2
4851,5,4492,4221,0.575402780568235,1,1,164,0,0,3,25,21,2,3,20,1,2,1,2,23,6,1,27,6,4,2,1,3,1,3,3,8,4,16,2,2,2,13,1,30,3,1,3,1,4,1,8,4,2,5,14,2,3,4,15,1,4,27,4,4,5,8,1,18,1,7,8,7,7,5,1,2,2,4,6,3,1,1,2,30,6,15,1,3,1,1,4,5,25,2,19,19,5,5,10,1,6,7,4,13,3,2,17,2,2,1,1,1,4
4804,7,4501,4444,0.562069645807517,1,0,163,0,170,3,4,1,7,1,9,20,6,1,18,1,8,1,2,12,4,2,3,1,13,2,5,4,1,16,2,2,2,3,19,10,2,25,23,3,2,1,2,1,3,19,19,1,1,3,5,1,18,27,5,14,2,2,6,12,2,1,1,2,5,1,6,1,8,2,2,6,2,1,3,4,4,3,1,4,4,1,6,4,5,9,13,2,26,1,6,3,3,1,14,5,5,1,10,5,2,2,8,1,1
4670,11,4280,4522,0.560693269357938,1,1,159,0,170,7,1,26,2,13,1,1,4,15,2,23,11,2,27,6,1,9,1,6,1,2,1,5,1,9,1,6,1,1,19,1,1,4,24,4,1,1,1,11,11,1,1,4,8,13,1,6,23,24,3,1,3,1,1,2,1,16,1,2,1,6,2,2,1,10,1,12,5,19,3,30,3,1,8,1,1,2,19,25,1,9,7,4,2,2,33,2,13,5,2,1,1,1,1,9,1,2,2,5,1
4581,14,4042,4451,0.616002344683691,1,0,156,0,170,1,3,2,4,12,1,1,2,1,1,2,1,8,3,2,1,3,2,15,4,3,13,1,8,5,26,1,6,4,1,12,2,2,1,2,3,4,10,1,1,1,5,3,3,2,1,1,7,1,3,1,11,6,12,12,21,3,2,4,1,1,1,2,2,9,3,5,9,1,1,4,24,1,15,23,23,1,2,12,5,1,2,1,26,1,3,1,13,1,2,2,2,1,1,2,17,8,2,1,1
4553,15,4363,4014,0.588168231019282,1,1,155,0,170,4,25,1,2,1,20,2,7,12,13,16,1,5,1,4,1,2,8,20,3,4,1,2,8,16,1,1,2,1,3,1,3,14,3,1,1,10,8,4,1,5,2,3,5,3,1,9,6,26,26,4,8,2,1,12,3,8,1,6,2,1,10,7,7,1,20,3,1,2,1,1,6,1,1,4,1,1,4,5,1,9,1,7,9,2,2,3,2,3,4,13,7,3,3,15,2,2,1,11,4
4386,21,3923,3910,0.655140838024152,1,1,149,0,170,2,25,1,2,1,8,2,4,2,4,5,2,1,5,6,1,9,1,1,5,1,3,1,1,10,3,10,4,1,1,1,7,24,11,8,2,3,1,5,6,1,1,1,4,2,3,14,4,1,2,9,1,3,1,2,1,2,2,7,2,1,1,15,28,1,1,1,8,1,22,3,2,2,2,1,1,2,2,2,1,9,1,1,4,2,8,2,5,4,7,1,2,3,1,6,2,1,11,13,4
4318,23,3940,4015,0.576488452656356,1,1,147,0,170,7,1,10,9,3,1,2,4,1,2,16,23,13,4,20,1,8,9,2,1,1,17,4,16,10,9,7,1,21,9,14,3,24,3,4,3,29,1,16,1,1,5,2,10,1,1,6,4,5,19,6,11,10,9,20,1,11,4,1,5,7,2,4,2,2,2,1,2,10,3,6,1,1,1,1,2,33,4,9,1,14,4,1,3,1,2,3,22,1,1,5,1,4,26,1,5,2,2,1,2
4322,23,3738,4079,0.570036712886228,1,0,147,0,170,2,1,10,1,9,6,2,1,1,1,14,2,1,4,6,8,11,2,4,23,3,3,8,16,11,14,2,7,1,1,3,5,4,3,1,1,4,5,3,6,23,5,2,1,1,1,18,4,21,11,1,3,2,3,10,5,11,11,2,1,1,10,2,2,3,4,3,9,10,1,3,1,7,1,2,5,1,14,1,1,14,23,10,1,2,1,2,3,2,11,4,7,1,10,15,1,1,2,1,4
4329,23,3979,4196,0.548859434161514,1,1,147,0,170,3,3,1,10,16,7,1,4,2,2,1,12,2,1,3,12,2,13,1,16,4,1,1,8,16,1,1,1,19,4,1,4,16,6,1,2,10,3,5,7,1,6,1,3,3,3,3,1,10,24,15,6,24,2,2,1,1,1,1,1,12,3,1,4,10,1,2,2,12,2,1,2,15,2,1,1,1,10,1,1,2,1,1,7,8,1,2,6,3,3,1,5,1,17,1,2,1,11,2,4
4331,23,3768,3848,0.600252535770433,1,0,147,0,170,3,2,19,15,9,9,1,1,1,1,1,1,5,3,1,1,1,4,9,1,3,12,1,8,26,19,11,8,1,4,1,3,1,5,1,2,1,4,15,6,1,2,2,1,4,3,14,2,7,3,1,11,9,6,3,2,2,2,1,4,12,2,21,2,3,1,2,7,2,2,4,4,14,7,10,3,2,10,6,5,1,2,1,3,14,1,4,3,5,1,6,13,2,8,6,2,3,8,16,1
4335,23,3705,3994,0.641451412236369,1,1,147,0,170,1,25,1,3,1,12,1,3,2,2,7,4,1,8,6,1,11,2,6,12,2,3,9,8,7,5,2,1,15,1,16,3,1,2,8,3,4,1,3,4,2,1,2,4,1,18,18,2,5,6,1,1,7,2,22,2,17,2,11,16,1,1,7,4,8,6,14,2,1,2,22,2,26,7,17,8,10,1,2,5,2,2,1,4,2,3,3,3,3,2,5,8,1,1,2,1,1,2,2,4
4336,23,4099,3931,0.596776601746732,1,0,147,0,170,6,2,1,2,12,13,13,1,2,1,10,10,5,10,1,3,1,1,1,1,1,12,2,1,2,16,1,1,11,1,30,1,23,14,1,3,8,4,4,10,5,3,3,3,1,1,3,1,1,1,15,1,10,24,1,1,1,1,1,5,12,1,4,7,2,1,1,1,1,1,4,9,9,1,2,4,8,4,1,1,1,1,9,6,3,3,8,2,1,4,1,3,1,10,17,2,1,1,13,10
4339,23,3847,4014,0.570487795927758,1,0,147,0,170,28,25,11,2,12,13,6,1,3,13,2,1,8,1,3,4,15,1,5,1,3,1,9,9,1,7,3,2,1,3,2,3,2,14,2,1,10,8,2,7,1,2,1,5,3,15,5,6,1,26,1,8,1,1,1,3,2,1,1,7,1,2,2,7,6,1,3,1,1,1,2,6,4,9,1,1,2,4,15,1,9,19,2,9,1,2,33,6,11,4,2,2,4,3,1,2,1,1,4,4
4340,23,4028,4131,0.575784485762512,1,0,147,0,170,6,3,2,23,2,9,18,2,2,7,6,1,1,1,1,1,2,3,16,1,5,3,1,1,2,1,3,21,2,1,15,10,3,3,4,3,1,20,1,1,19,5,9,9,5,1,4,4,4,4,1,3,2,1,20,1,19,1,12,7,1,1,12,7,6,1,2,1,2,1,3,3,16,1,1,6,3,1,25,25,1,23,6,2,1,1,1,13,2,3,2,3,2,4,2,1,13,1,3,4
4919,3,4433,4382,0.589998606305564,1,0,167,0,170,2,2,2,1,1,1,4,2,2,3,11,14,3,16,1,6,1,2,9,1,1,10,8,19,5,11,1,3,3,8,7,3,3,1,2,1,1,4,2,3,1,1,10,7,14,22,1,7,10,1,1,1,8,1,5,20,1,2,1,3,1,1,1,2,2,2,2,2,3,8,3,2,1,5,2,2,10,1,5,1,10,14,9,10,33,1,1,1,2,2,5,5,10,10,8,30,2,1,8,1
4948,2,4790,4556,0.639776565034778,1,0,168,0,170,1,2,15,21,9,4,25,3,1,5,1,1,16,3,1,1,2,1,2,12,13,3,5,3,1,34,1,7,3,2,5,7,15,17,10,10,1,1,2,2,5,1,9,3,5,1,18,1,5,2,1,8,6,4,1,5,6,2,15,7,3,1,4,1,9,2,4,7,2,2,13,4,2,16,20,5,1,12,3,1,2,2,6,2,2,3,3,3,2,1,8,5,2,17,5,5,1,2,1,1
4980,23,0,0,0.588034231887248,1,1,170,0,170,3,21,1,1,1,3,10,19,4,7,6,8,1,5,1,6,2,2,1,6,7,21,2,12,3,4,13,2,7,4,3,14,7,12,5,11,1,4,3,1,1,14,4,1,7,8,18,27,1,1,1,1,3,5,4,3,2,3,2,2,10,3,3,5,12,3,2,2,5,1,1,18,2,1,4,5,1,6,4,1,1,14,9,9,1,1,4,12,3,1,2,1,4,1,6,3,1,4,1,2
4856,5,4853,4673,0.577916409256142,1,0,165,0,0,7,1,9,2,2,13,5,1,2,1,1,8,1,2,7,1,11,1,1,1,24,4,2,1,1,5,7,2,4,5,10,12,2,23,17,2,8,1,3,3,3,2,8,1,25,3,4,1,17,5,10,1,5,8,4,20,2,2,9,1,2,2,3,1,20,1,12,7,5,2,7,4,1,10,1,1,2,1,5,9,1,1,7,10,4,14,1,3,1,1,3,1,1,1,2,2,4,8,1,1
4858,5,4303,4540,0.614577055344544,1,1,165,0,0,3,2,14,10,2,8,3,11,2,9,10,1,5,12,1,1,1,1,7,3,1,5,1,9,16,3,7,7,12,3,2,7,1,1,10,10,1,1,1,2,3,3,9,4,13,3,3,2,1,5,15,8,1,6,2,2,1,1,5,24,3,1,2,28,7,1,11,7,1,2,9,4,1,16,6,27,12,1,1,15,3,1,2,6,3,1,4,1,5,3,1,5,10,3,3,1,2,2,1,1
4861,5,4351,4419,0.561455734555137,1,0,165,0,0,1,1,1,26,12,12,18,18,2,2,23,1,4,1,1,13,2,10,9,1,1,12,8,5,2,3,4,6,1,1,9,2,1,1,1,1,3,1,6,4,5,11,1,7,3,1,4,6,7,7,11,2,1,24,10,2,3,1,16,3,1,1,2,1,4,8,2,9,4,2,7,3,8,2,1,1,6,2,7,1,7,2,26,8,8,1,3,1,3,11,1,4,4,10,2,1,2,7,1,1
4862,5,4405,4563,0.591179206873168,1,1,165,0,0,4,3,2,1,9,2,25,1,2,2,23,3,4,6,1,3,3,8,1,5,4,1,9,9,22,2,2,2,3,3,1,9,15,4,10,1,20,1,5,3,5,1,4,9,3,15,2,5,5,7,14,7,1,1,10,2,1,1,15,1,1,1,5,2,4,2,3,6,2,1,3,1,1,4,1,26,10,1,2,1,2,9,2,1,2,1,11,3,3,7,5,2,1,1,6,2,7,1,4,2
4865,5,4561,4410,0.582586694419411,1,0,165,0,0,6,1,4,6,10,2,3,3,3,15,8,2,2,3,2,1,3,1,15,1,4,2,4,4,16,2,1,15,13,2,1,4,4,6,2,3,4,1,1,2,3,3,1,1,3,3,5,14,12,24,1,1,17,1,1,2,1,1,4,2,1,1,1,2,6,1,1,7,3,3,13,2,2,26,17,17,10,1,15,15,1,12,1,2,6,4,13,12,2,1,4,7,1,2,1,6,2,24,1,18
4867,5,4449,4203,0.613190524919692,1,0,165,0,0,3,1,6,26,2,3,3,3,9,5,23,8,1,3,1,6,2,1,12,7,6,3,1,5,2,3,10,11,15,1,11,1,25,4,1,4,1,10,6,11,5,11,1,1,2,7,5,4,2,1,14,1,1,2,2,2,1,1,4,1,1,1,1,7,2,2,16,4,2,5,4,16,2,3,3,1,9,10,1,1,9,2,6,5,1,2,14,3,1,1,4,1,1,12,1,8,1,7,6,10
4868,5,4620,4452,0.594757662908039,1,0,165,0,0,3,28,1,1,4,2,1,10,1,13,3,2,1,14,1,6,1,3,12,1,1,10,4,8,1,2,1,11,2,4,1,7,1,24,2,3,1,1,1,1,1,5,20,1,1,13,5,4,5,1,1,14,1,1,3,1,4,1,1,21,1,18,2,7,2,19,4,7,12,1,2,4,16,1,1,16,1,3,1,9,5,2,17,8,3,8,4,3,3,3,5,4,17,10,2,1,2,1,1,1
4870,5,4401,4497,0.611704360742595,1,1,165,0,0,7,1,11,23,1,12,4,3,4,1,5,9,27,2,6,4,2,3,1,13,1,3,5,2,2,2,2,2,1,4,3,1,2,24,1,2,1,2,16,2,5,8,1,1,1,4,23,14,21,7,1,14,5,9,2,1,7,13,4,7,1,1,2,2,2,1,4,3,24,2,22,4,4,1,1,1,6,2,2,1,14,8,1,8,2,1,1,1,1,11,1,6,9,5,3,1,17,3,1,18
4876,5,4345,4287,0.601640949916128,1,1,165,0,0,2,25,3,1,13,7,4,1,2,13,5,2,1,1,6,1,2,3,2,23,1,3,1,16,1,9,2,1,8,12,1,4,3,1,1,3,2,1,5,4,8,2,7,4,1,7,6,4,7,19,2,18,3,2,3,28,1,1,2,1,1,1,2,1,1,19,4,3,16,8,9,3,2,4,1,1,2,20,2,7,6,18,1,5,14,1,1,3,11,2,6,2,26,1,1,1,1,7,16,10
4880,5,4623,4279,0.598256845716353,1,1,165,0,0,1,17,19,1,15,16,2,25,3,2,8,2,16,11,6,19,3,5,1,1,13,3,19,1,14,1,1,7,2,2,6,3,3,2,2,1,23,1,15,2,5,3,3,7,15,2,1,1,1,27,2,9,1,24,6,4,3,2,2,6,12,1,1,1,10,1,3,1,1,1,6,4,1,8,2,1,1,6,2,1,2,3,3,8,8,1,3,6,19,1,5,5,9,2,8,1,1,6,1,1
4881,5,4435,4235,0.571393352382364,1,0,165,0,0,3,2,7,10,9,13,2,1,2,2,1,14,16,1,3,6,15,11,5,4,3,1,8,5,1,1,1,2,8,4,1,1,3,1,1,1,10,4,15,6,1,2,7,7,3,3,8,8,2,5,1,2,24,1,10,20,11,2,7,3,1,1,2,1,1,1,7,7,2,10,3,2,1,1,1,2,1,1,1,1,14,6,2,10,1,1,2,1,2,2,6,4,2,10,1,30,1,1,16,1
4883,5,4336,4369,0.610920052880146,1,0,165,0,0,2,7,1,1,12,3,1,1,2,4,10,1,5,8,3,7,1,6,1,23,12,1,2,22,2,16,1,17,11,1,30,11,14,2,3,2,4,2,4,1,3,7,3,8,1,3,1,4,1,2,1,9,10,12,1,2,1,7,5,1,12,1,4,15,2,4,1,4,1,12,9,2,1,8,4,4,4,1,1,2,1,19,6,10,3,1,2,6,1,31,3,7,10,1,17,2,1,7,10,1
4887,5,4450,4508,0.569872867573905,1,0,165,0,0,1,3,7,2,11,3,3,2,1,2,14,6,16,3,1,1,2,2,4,3,5,2,9,1,5,1,3,3,18,13,1,1,24,23,2,3,2,1,15,2,1,2,3,2,3,15,18,6,14,1,2,14,1,1,2,12,7,1,4,1,1,1,3,7,2,1,1,3,2,16,4,3,1,7,16,10,1,10,10,15,23,3,1,1,3,8,3,2,1,4,4,5,2,3,15,6,1,24,1,18
4859,6,4664,4698,0.573361358283162,1,0,165,0,171,2,6,10,1,9,9,2,25,13,1,8,2,3,1,20,9,9,1,4,1,28,10,9,1,9,1,2,2,1,3,14,1,3,15,3,3,4,5,3,1,2,1,5,9,4,3,4,14,3,5,6,1,2,14,10,3,1,1,2,14,10,4,11,19,2,1,7,3,3,3,6,12,1,14,2,3,33,2,7,15,14,25,1,2,1,14,4,3,2,1,3,7,1,17,1,1,1,1,2,1
4674,12,4108,4220,0.545861329752662,1,0,159,0,171,28,2,3,16,9,7,32,2,15,2,8,1,2,16,4,1,2,2,3,6,5,3,22,5,2,9,1,7,3,4,2,5,1,3,2,1,12,1,1,2,16,23,22,20,13,3,6,2,1,8,1,8,1,1,10,1,4,1,5,7,1,1,1,2,4,1,12,3,2,3,4,3,28,1,1,1,1,5,3,1,9,1,1,2,1,2,2,6,1,1,7,8,1,5,1,2,1,7,4,2
4623,14,4072,4473,0.614582074252017,1,0,157,0,171,7,1,19,21,15,2,2,1,3,1,23,8,4,16,6,1,1,3,1,1,13,1,19,1,14,9,2,1,11,2,6,5,1,3,2,4,23,1,2,15,1,5,2,3,22,15,1,26,1,26,2,1,1,9,1,6,3,7,3,2,12,2,21,1,10,4,2,3,1,1,6,6,5,1,2,1,1,10,7,2,4,2,6,3,1,8,3,1,18,19,5,1,9,13,8,1,1,1,1,1
4448,20,4310,4255,0.556959610029229,1,1,151,0,171,3,1,16,3,9,9,1,1,21,6,6,10,1,1,9,1,1,10,1,4,1,1,8,16,1,1,11,2,3,1,6,4,2,6,1,3,10,1,4,11,3,7,9,1,1,3,1,6,27,1,1,2,1,1,1,18,2,4,16,16,12,2,28,1,10,2,2,5,19,2,6,1,1,15,1,4,3,10,25,1,1,25,2,1,1,2,1,22,1,1,1,7,2,1,8,1,1,1,2,2
4399,21,4285,4255,0.61318226423679,1,1,150,0,171,2,1,3,3,12,7,4,1,12,13,8,10,4,4,8,1,2,3,3,7,28,1,1,16,16,1,2,2,1,19,17,4,3,3,1,3,12,1,1,11,11,7,3,1,14,3,2,6,11,1,2,18,2,24,12,18,5,4,14,2,1,2,4,1,2,2,5,5,2,2,1,1,1,15,2,1,2,4,1,5,3,25,1,3,2,21,2,22,8,2,21,5,26,1,2,1,1,1,2,2
4369,22,3721,3858,0.627628148189,1,1,149,0,171,25,7,21,1,3,1,1,3,4,1,2,1,5,8,7,13,9,6,1,23,1,1,16,22,34,16,17,2,1,9,11,6,2,18,3,2,2,1,1,3,7,1,9,8,3,3,4,1,2,1,2,9,12,1,2,1,7,1,1,5,1,1,15,1,4,4,8,4,18,12,2,4,4,8,4,1,1,1,7,2,25,19,3,10,1,1,6,6,2,31,7,2,1,10,1,2,2,7,1,13
4342,23,4058,3901,0.595632809633519,1,0,148,0,171,2,1,4,9,9,7,2,4,3,1,1,2,2,4,1,7,8,3,4,7,1,1,4,9,11,1,2,4,1,12,16,4,3,3,3,3,4,1,6,11,2,7,1,1,3,15,1,3,2,1,14,2,1,24,2,18,1,1,1,2,1,10,1,7,2,2,1,7,2,8,13,6,7,4,4,1,2,4,4,7,4,23,2,5,8,1,13,2,2,2,1,1,8,17,4,1,2,2,18,10
4345,23,3923,3991,0.61349359901621,1,0,148,0,171,2,1,3,3,2,13,4,18,2,2,5,1,3,1,6,3,2,10,1,2,1,5,1,1,10,1,2,1,3,8,1,12,24,3,8,1,3,2,5,1,8,1,1,7,1,15,9,6,2,7,9,2,30,3,1,3,2,1,7,2,1,1,12,2,1,1,4,7,16,3,6,9,2,15,1,1,2,3,2,1,3,6,1,2,14,1,6,1,4,11,6,1,8,26,6,1,1,2,13,16
4351,23,4116,4159,0.53687004709198,1,0,148,0,171,2,1,1,2,12,9,18,3,1,2,10,23,4,2,1,6,2,9,9,9,1,1,1,8,1,2,4,11,1,3,12,9,3,1,1,3,3,10,6,4,5,5,1,5,3,3,4,1,7,10,1,11,1,1,10,4,4,3,16,3,1,12,2,2,4,1,11,2,4,3,7,6,8,2,1,1,7,6,1,7,7,7,2,26,2,8,3,2,3,5,1,3,26,4,1,2,2,1,1,2
4352,23,4042,3877,0.593714024358557,1,1,148,0,171,25,1,20,5,12,12,3,1,1,12,8,16,8,3,6,1,3,2,19,4,4,3,8,4,5,1,1,2,8,1,12,14,4,2,1,8,4,3,1,1,1,17,1,1,3,3,18,23,5,3,28,1,6,9,2,7,3,8,1,15,1,1,21,1,4,2,1,1,1,1,4,16,1,1,23,1,3,13,12,9,6,2,1,1,1,1,1,1,2,1,2,1,2,1,2,3,8,17,1,5
