"ID","age","momID","dadID","RRS","HvsW","sex","gen","alive","gendead","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
2274,12,1743,1888,0.990345951263884,1,0,69,-99,81,3,11,2,14,1,15,5,1,4,9,2,13,1,25,11,7,8,2,5,2,2,9,5,2,14,20,4,6,9,1,5,1,1,11,1,1,1,4,2,2,2,2,17,1,8,3,3,2,7,1,3,7,1,4,1,2,12,4,11,2,9,5,1,1,1,8,1,17,7,1,12,1,1,7,3,3,1,7,1,1,18,1,2,1,1,1,29,5,7,9,4,5,1,1,9,1,13,1,4,16
2285,12,2039,2108,0.993536611435422,1,0,69,-99,81,10,5,6,1,6,6,1,1,8,1,2,1,19,4,5,4,14,5,2,1,1,1,1,23,3,10,8,1,7,4,15,7,1,1,9,5,1,3,2,1,24,6,1,1,15,3,4,6,1,1,2,5,3,13,13,3,10,2,24,24,1,4,5,2,8,1,8,1,2,2,8,3,1,1,1,2,5,9,7,1,4,24,1,1,2,19,6,14,4,8,2,15,1,3,1,3,6,3,19,14
2243,13,1725,2070,0.997088457688288,1,1,68,-99,81,1,3,1,2,2,2,1,3,1,5,21,4,1,1,7,3,3,1,9,11,3,1,9,1,2,3,1,15,1,2,32,16,2,3,1,7,3,3,2,17,1,5,6,2,3,2,2,4,2,3,2,14,7,5,3,10,1,9,5,1,4,2,1,7,7,3,1,28,1,2,9,4,23,16,2,9,1,4,3,2,1,1,3,2,22,6,1,21,25,12,2,2,2,1,10,1,9,1,8,1
2245,13,1703,1717,0.994313634047443,1,0,68,-99,81,1,6,4,1,15,1,10,33,2,3,3,14,17,7,2,1,1,1,9,8,2,7,7,15,1,10,6,11,4,1,4,3,2,1,6,1,8,5,1,2,22,2,3,15,3,6,9,6,6,2,3,2,2,1,1,1,1,2,6,1,1,1,1,9,12,1,2,2,4,4,1,1,1,7,1,1,6,1,12,7,5,15,1,4,6,3,5,1,7,2,1,5,29,1,2,2,1,1,1,4
2246,13,1785,1639,0.996697033357693,1,1,68,-99,81,1,13,4,11,4,14,14,3,4,8,5,13,2,7,1,6,1,4,2,8,2,5,13,9,22,1,4,20,14,2,12,2,1,11,6,1,2,7,5,4,1,1,2,1,7,1,7,4,1,14,27,2,5,1,8,2,2,28,6,1,3,18,2,1,7,5,1,1,6,6,1,1,16,3,5,5,2,9,3,1,3,3,1,19,1,1,1,8,2,1,2,4,2,4,1,2,3,1,3,1
2172,15,1956,1774,1.00176069996957,1,1,66,-99,81,1,4,1,14,1,1,4,2,2,3,1,4,2,1,7,9,1,1,1,8,1,1,1,1,3,14,6,7,20,3,1,1,1,1,10,2,1,6,1,3,4,15,13,10,2,1,12,21,1,1,1,1,2,19,1,1,2,8,6,1,1,2,1,1,28,4,1,1,2,7,1,1,1,7,4,6,1,2,4,3,1,14,22,1,4,2,1,1,11,4,3,2,1,1,1,3,1,26,1,3
2178,15,1820,1971,0.998519462662645,1,0,66,-99,81,1,1,2,1,15,2,1,14,1,2,1,10,1,6,8,2,1,31,1,5,1,2,1,3,1,2,2,3,1,1,5,2,2,11,3,12,3,5,1,3,8,2,7,5,2,20,4,6,16,23,5,1,1,19,2,1,1,1,2,1,13,2,1,18,2,3,2,11,4,2,2,7,1,1,22,4,1,4,2,2,1,1,9,3,7,1,2,6,3,1,1,9,2,1,25,3,20,2,4,2
2139,16,1607,2026,1.00303317721715,1,0,65,-99,81,6,4,26,16,10,9,7,2,15,10,2,2,10,11,1,6,1,4,2,1,16,2,3,1,23,5,3,2,12,1,9,3,10,27,1,12,4,12,13,6,6,7,6,12,1,24,1,1,1,5,2,1,2,1,1,1,3,1,10,1,6,14,18,7,3,11,1,2,6,13,1,6,1,1,6,1,1,1,9,1,1,1,1,1,13,7,14,1,15,18,1,8,10,1,11,23,13,1,1,8
2162,16,1771,1918,0.994362701047195,1,1,65,-99,81,5,5,6,14,3,1,4,5,15,1,10,10,24,5,3,3,1,6,4,2,7,5,1,16,2,2,8,20,25,4,5,5,4,1,3,16,18,2,1,4,7,2,1,10,3,1,3,4,1,23,1,9,1,13,6,5,4,15,1,1,4,6,1,1,2,1,9,2,7,1,1,8,5,7,1,1,14,11,2,2,1,1,2,6,6,1,1,4,8,1,2,2,3,1,1,5,1,3,1,2
2164,16,1829,1707,0.982318539396836,1,0,65,-99,81,3,1,2,5,9,2,4,4,1,4,3,3,1,1,2,5,1,1,3,4,1,7,2,5,14,1,1,7,9,3,4,5,1,21,1,10,2,1,1,2,15,1,5,1,10,2,3,13,2,9,5,3,10,1,10,2,15,1,1,2,13,1,1,2,1,5,1,2,2,6,6,30,15,9,2,12,1,5,1,1,29,3,22,3,2,12,2,8,12,18,8,25,29,1,1,22,24,1,10,1
2115,17,1653,1799,0.999117193348125,1,0,64,-99,81,2,1,7,7,3,4,4,33,10,1,2,1,6,5,10,11,1,3,1,4,7,12,4,1,11,1,1,14,24,2,1,5,15,2,34,3,19,1,2,1,11,1,1,30,6,3,5,1,3,1,1,8,7,1,11,1,7,1,11,1,7,1,1,9,13,2,15,2,1,3,6,6,1,1,2,1,10,1,12,3,3,2,27,18,3,27,1,7,3,1,9,17,3,1,11,1,1,2,2,2
2095,18,1637,1735,0.99336938548817,1,1,63,-99,81,30,9,2,2,4,7,16,11,5,7,14,6,1,1,3,3,19,4,18,4,2,2,4,1,17,10,2,15,3,12,1,11,31,3,1,2,2,1,2,1,6,6,1,2,4,3,2,5,5,1,11,1,13,4,18,2,2,3,1,3,2,1,3,4,1,3,1,2,5,3,8,14,1,3,3,9,1,14,1,2,1,1,4,15,7,3,4,5,18,9,4,1,3,20,23,1,1,10,8,1
2103,18,1525,1925,1.00747682718188,1,0,63,-99,81,11,1,18,4,8,3,2,12,2,1,6,6,19,1,8,1,2,1,5,3,6,1,1,1,1,1,1,1,1,5,5,1,1,19,1,3,2,3,5,18,1,2,7,12,1,2,7,4,3,6,1,5,1,10,2,6,4,12,2,1,1,1,11,1,3,1,5,1,4,4,1,1,3,2,1,7,1,1,8,1,4,1,4,9,32,7,1,1,1,1,9,2,2,12,25,5,4,5,2,22
2063,19,1504,1591,0.99922338587338,1,0,62,-99,81,1,15,1,5,9,1,4,14,2,5,1,7,1,3,2,23,8,1,6,13,4,11,2,7,1,11,23,3,14,1,4,5,2,1,1,6,2,8,2,2,2,4,1,9,3,8,2,1,1,1,4,1,15,3,20,1,1,4,4,3,1,1,13,2,8,6,2,1,1,1,11,10,5,2,7,7,1,2,1,5,1,4,2,2,21,9,13,2,1,2,2,1,1,13,8,2,8,2,2,1
2074,19,1779,1480,0.994411718228241,1,1,62,-99,81,1,2,1,12,1,2,1,5,10,15,2,3,1,1,6,8,8,9,5,20,1,5,9,9,3,2,1,11,6,1,2,9,31,24,2,3,3,1,1,8,11,3,34,10,5,9,1,6,4,1,4,3,7,5,1,19,4,4,1,1,1,1,1,1,13,1,5,3,1,1,1,1,3,12,7,1,13,4,12,1,3,2,1,15,19,1,13,1,8,4,2,1,1,12,6,1,2,1,11,4
2078,19,1716,1537,0.995870074111114,1,1,62,-99,81,1,2,4,15,1,3,4,23,4,1,1,8,11,6,10,7,11,27,1,2,2,1,1,13,1,1,4,6,1,6,2,5,2,1,1,9,8,5,2,6,12,7,3,2,3,5,1,9,7,1,1,6,2,1,1,1,3,9,11,3,1,3,1,1,12,8,15,7,16,3,14,5,1,5,7,8,3,25,10,4,1,4,2,8,2,9,16,4,27,18,5,1,9,1,13,5,4,1,1,1
2034,20,1559,1833,0.996287231970796,1,0,61,-99,81,10,1,1,16,11,11,2,24,15,2,2,5,6,1,4,4,30,9,13,16,11,5,7,2,14,15,7,1,20,11,19,22,1,1,4,12,8,5,2,8,1,3,6,8,8,3,4,13,1,1,1,3,1,1,1,19,2,3,3,11,1,2,1,1,1,3,2,1,3,11,12,1,2,12,1,1,1,1,1,1,6,5,3,1,9,1,2,2,3,7,6,1,7,1,24,1,1,1,1,14
2041,20,1444,1540,0.993659133438714,1,1,61,-99,81,11,3,32,4,8,3,1,18,1,3,2,5,3,2,18,1,3,15,10,3,1,3,1,1,1,7,7,1,1,1,10,1,19,6,13,9,1,26,1,2,1,19,5,1,5,8,3,3,1,7,27,1,8,3,2,3,7,11,6,3,3,4,3,9,1,3,1,7,9,3,3,1,5,3,6,1,7,1,1,1,2,10,1,2,2,6,2,1,7,11,1,1,1,1,1,6,1,3,19,4
2002,21,1854,1742,1.00311035113197,1,1,60,-99,81,10,1,8,2,3,18,7,9,17,1,6,13,6,6,18,1,1,2,1,1,7,1,13,4,1,2,2,1,14,1,4,1,15,2,2,2,15,3,18,21,2,1,9,2,4,1,3,2,1,2,2,19,3,1,7,1,4,15,1,11,3,2,13,2,2,1,5,1,1,9,1,16,4,2,1,13,1,1,2,2,1,8,1,14,3,7,3,1,4,28,10,1,3,9,3,2,4,6,1,1
2006,21,1710,1436,1.00786148584494,1,0,60,-99,81,11,12,4,9,3,7,1,7,1,1,1,6,6,6,17,2,11,9,1,8,2,7,1,1,1,15,1,8,1,1,9,1,15,1,1,17,8,1,4,1,1,7,3,5,1,1,3,2,24,3,1,25,2,4,4,4,1,6,11,4,18,1,1,10,1,2,15,4,16,2,2,1,2,2,10,6,13,1,3,2,1,5,1,4,3,29,2,1,27,1,3,9,4,32,13,3,6,10,24,4
2013,21,1743,1579,0.992872232110633,1,1,60,-99,81,21,3,2,15,1,12,5,5,4,7,6,11,2,7,1,6,2,12,5,11,8,5,1,15,7,13,2,6,9,2,2,3,1,4,1,2,1,3,7,4,2,1,17,30,8,2,2,2,1,2,1,2,1,3,2,15,28,3,11,3,9,1,20,5,1,21,1,2,1,1,3,6,1,3,1,3,1,1,18,4,18,2,15,11,1,4,12,1,7,12,27,1,1,1,11,3,9,1,12,2
1991,22,1681,1533,1.00477521117554,1,1,59,-99,81,25,1,1,6,7,3,1,6,15,2,1,4,6,1,3,3,3,4,9,1,2,5,1,2,1,23,3,20,5,1,2,5,7,2,7,7,7,2,4,2,12,1,10,2,1,3,1,7,2,5,1,4,3,1,2,7,7,1,1,3,2,6,15,1,2,3,18,4,2,5,2,8,2,16,7,3,17,3,5,2,2,1,3,7,4,24,3,1,3,1,3,7,3,23,2,1,4,4,10,30
1941,23,1700,1719,1.01302847184499,1,1,58,-99,81,10,1,14,2,7,1,3,1,9,1,13,13,1,1,9,1,2,2,2,18,3,5,1,11,3,1,1,1,6,1,5,3,11,31,10,1,5,4,2,6,2,22,10,9,3,5,2,11,5,3,1,1,1,1,18,4,16,3,2,1,5,23,1,2,21,8,17,1,1,5,1,1,7,1,10,4,4,1,1,1,1,2,1,11,12,19,4,1,1,3,2,1,1,3,3,5,10,6,1,11
2137,16,1898,1973,1.00820681617214,1,1,65,0,81,2,3,7,2,1,1,1,1,8,1,1,1,6,1,6,6,2,15,21,4,3,2,4,23,2,2,4,1,6,12,15,3,27,1,10,1,5,3,1,2,2,1,3,34,5,6,9,1,1,1,1,1,1,1,3,16,6,1,3,1,25,1,1,1,6,13,14,1,2,1,4,1,25,1,22,2,1,1,10,1,1,13,11,2,2,15,4,1,9,1,9,2,1,7,12,10,3,1,5,5
2021,21,1441,1786,1.00263089877993,1,0,60,0,81,13,3,2,2,6,23,3,17,5,3,2,1,11,7,1,1,7,12,4,1,2,1,2,1,2,7,1,6,6,2,3,1,1,1,2,10,6,3,2,12,7,1,11,6,1,1,9,5,1,2,6,1,2,2,9,9,16,3,3,3,6,2,4,1,3,13,1,3,2,1,3,6,23,1,5,3,4,5,3,8,1,2,1,27,2,3,1,1,1,12,3,4,7,1,16,1,4,1,1,1
1937,23,1450,1801,0.985626788640536,1,0,58,0,81,2,10,10,8,1,2,1,6,2,10,1,4,1,9,3,3,27,4,1,2,23,7,1,2,7,9,15,1,3,9,2,1,1,2,1,10,2,3,2,1,2,1,2,12,1,11,1,4,4,1,9,1,3,2,1,8,8,12,1,13,1,12,22,1,4,1,28,2,4,2,1,5,1,15,6,2,5,5,2,1,5,3,13,3,6,3,7,3,4,4,10,6,7,1,1,6,2,3,13,1
1939,23,1505,1538,1.00105806234662,1,1,58,0,81,4,1,1,8,3,3,1,1,13,31,2,1,3,6,1,2,1,1,5,18,20,20,5,14,1,5,4,3,2,1,23,1,1,5,1,2,2,15,11,2,5,10,1,26,4,4,2,4,1,1,1,1,5,3,2,11,8,4,11,13,2,2,25,1,4,9,4,5,4,2,3,10,1,16,7,2,1,5,1,2,4,16,3,29,10,1,3,1,1,7,2,1,7,5,2,7,3,1,3,1
1942,23,1501,1686,0.99493186568287,1,1,58,0,81,13,29,4,2,10,3,14,24,9,15,7,1,5,11,7,6,5,2,18,1,2,3,8,1,3,1,19,1,3,1,12,1,1,5,4,1,1,1,3,19,3,2,33,19,5,2,1,6,6,7,14,16,2,12,11,2,4,1,1,10,2,15,11,3,5,3,8,6,6,20,9,1,2,25,9,1,2,2,2,1,4,1,5,2,1,3,1,10,1,1,4,1,1,7,27,6,4,4,1,3
1945,23,1543,1827,0.992424359692533,1,0,58,0,81,2,10,3,5,1,1,1,2,2,5,1,10,2,2,3,1,2,3,2,5,6,5,3,1,25,2,3,1,1,1,1,1,18,1,7,1,18,2,1,1,1,1,20,1,4,4,3,2,1,1,12,1,3,1,1,18,1,2,29,3,1,11,3,2,3,3,4,9,6,17,11,1,1,12,5,1,1,1,3,2,1,16,5,1,2,3,2,1,8,1,2,1,1,3,27,12,3,4,4,1
1947,23,1377,1741,0.996466375050446,1,1,58,0,81,1,1,5,23,7,1,10,5,5,7,2,1,1,10,1,2,2,3,3,2,2,7,8,22,1,2,6,7,4,2,23,10,4,2,1,12,21,3,5,8,3,3,4,5,10,1,5,13,1,23,5,4,1,5,1,1,15,1,1,1,1,2,1,3,1,1,27,1,14,6,6,7,13,5,1,4,1,1,6,4,10,1,8,1,1,1,5,1,7,1,13,7,1,3,2,1,2,10,22,2
1951,23,1556,1537,0.994735218722355,1,0,58,0,81,18,2,5,24,3,3,3,23,2,1,10,5,2,4,1,10,3,2,2,11,3,1,1,4,21,1,2,6,18,6,4,5,1,9,3,9,1,7,2,6,1,7,2,2,7,1,11,9,1,1,1,6,4,1,4,1,10,9,11,3,4,3,6,1,19,8,4,7,1,3,2,15,8,15,1,8,1,25,15,1,1,4,15,1,7,9,8,4,4,2,1,1,12,3,5,5,10,1,12,1
1955,23,1479,1775,1.00231904816653,1,0,58,0,81,1,1,2,2,1,2,4,6,1,2,1,6,3,1,1,18,2,2,9,1,3,2,12,2,5,1,4,4,22,24,2,2,2,1,16,6,3,18,7,1,1,6,1,3,4,1,13,3,24,6,1,4,4,2,2,1,3,1,11,3,2,1,2,1,2,1,4,2,6,1,1,10,16,27,8,1,1,1,1,4,2,11,2,5,19,3,6,1,13,17,1,18,29,12,2,2,1,4,16,3
1958,23,1727,1416,1.00696438361823,1,1,58,0,81,1,6,1,3,1,2,4,1,5,5,9,4,5,1,2,2,1,10,1,2,2,1,1,9,3,2,3,1,6,4,1,1,1,3,7,2,5,7,5,1,1,2,1,1,8,25,30,2,1,2,6,14,8,8,4,4,10,1,10,2,17,4,8,1,2,1,1,1,2,2,6,29,20,1,11,4,2,5,1,1,1,32,1,13,9,1,5,7,3,1,28,4,2,6,1,2,26,1,1,1
1959,23,1484,1833,0.994084325268871,1,1,58,0,81,1,1,1,12,2,2,15,24,5,4,2,3,4,2,18,1,30,9,15,1,11,1,2,2,11,15,2,2,3,11,2,22,1,1,7,12,4,1,2,8,3,3,11,7,8,9,1,13,8,1,6,1,6,5,1,2,7,1,1,11,3,4,5,1,2,3,6,5,7,1,10,1,2,1,4,12,17,1,5,1,1,12,1,15,2,2,1,2,4,7,1,1,1,12,16,1,6,6,10,14
2380,8,2151,1775,0.995639304615621,1,1,74,-99,82,2,1,5,2,25,1,3,14,1,4,2,6,25,1,1,3,14,2,1,4,1,2,1,12,1,1,4,1,13,24,2,2,3,4,8,6,1,18,2,1,1,12,2,3,5,5,5,3,16,6,1,7,1,10,13,1,2,1,2,6,3,1,2,3,3,1,1,2,2,1,8,8,9,27,2,1,1,1,3,4,4,3,5,5,5,3,9,4,1,17,4,2,1,12,2,2,8,4,4,3
2385,8,2107,2279,1.00550135752309,1,0,74,-99,82,4,10,8,2,2,3,4,7,19,14,8,6,1,6,1,13,1,2,14,2,12,2,1,6,4,9,3,6,14,4,2,2,15,1,2,34,9,3,2,8,17,2,3,4,3,1,1,3,1,6,3,7,1,1,3,2,14,14,3,1,2,3,4,13,24,13,1,5,2,1,2,1,4,2,9,1,2,2,3,2,1,1,21,1,1,1,10,10,21,7,1,1,32,29,19,1,1,2,1,22
2392,8,1898,2210,0.999240268370491,1,1,74,-99,82,2,22,7,18,1,1,1,1,6,1,1,6,9,1,1,1,1,19,5,1,3,7,8,2,2,9,7,22,6,9,9,2,1,1,10,9,5,1,1,17,10,1,1,3,5,15,1,1,5,9,1,14,1,1,3,20,8,26,1,1,25,7,1,8,6,8,4,1,2,4,1,9,25,27,22,1,7,1,10,8,5,9,30,1,2,6,4,1,9,18,18,4,1,4,12,4,9,18,10,2
2395,8,1855,1844,1.0030286026933,1,1,74,-99,82,1,1,2,2,13,2,2,1,4,5,7,2,3,1,1,11,2,3,9,5,3,1,1,1,13,13,1,2,2,6,1,1,1,1,7,5,3,3,17,17,1,2,1,3,1,2,5,12,11,1,1,1,3,5,8,10,4,1,4,7,18,6,11,1,3,2,3,3,4,2,2,1,7,16,8,3,1,7,4,2,4,1,1,2,32,3,4,2,17,1,2,2,3,7,2,27,1,9,2,5
2396,8,2107,2279,1.02090098476922,1,0,74,-99,82,4,10,8,1,2,3,4,1,2,14,8,6,1,6,1,1,1,1,14,3,12,1,1,1,4,9,3,6,3,14,2,4,15,1,2,2,4,21,2,8,6,1,2,9,3,1,1,3,1,6,9,7,1,3,3,11,2,4,2,1,2,3,1,13,2,1,1,5,2,1,3,1,4,4,9,1,2,1,3,2,1,1,18,1,1,1,10,10,1,7,1,10,32,29,19,1,1,1,1,22
2350,9,2093,2191,0.996866612305886,1,1,73,-99,82,4,20,7,13,4,12,33,1,1,1,1,1,2,16,1,5,3,4,2,11,12,1,1,1,21,7,14,1,6,16,16,3,1,3,3,1,8,13,6,1,1,3,30,2,3,1,1,1,4,1,3,4,1,1,1,4,10,1,1,7,3,1,5,7,8,1,7,2,3,10,2,1,15,2,1,9,25,3,3,7,4,1,2,14,27,19,8,2,4,16,17,1,3,1,5,9,1,1,2,2
2371,9,2036,1833,1.01021658832672,1,0,73,-99,82,6,1,9,12,2,2,2,2,21,2,16,3,13,1,13,4,19,8,1,1,2,5,1,8,1,15,2,2,4,9,4,22,19,24,2,2,5,1,1,8,2,3,1,7,5,3,7,13,1,16,14,3,3,1,1,2,4,1,2,1,3,2,1,22,1,1,2,5,10,1,17,1,1,1,1,1,33,2,1,1,5,12,5,1,10,1,17,1,8,7,4,1,1,12,3,1,1,1,1,1
2312,11,1985,1965,0.995885560798486,1,0,71,-99,82,1,9,1,2,4,6,3,2,2,4,1,27,1,12,2,3,1,4,20,3,1,1,2,1,13,3,23,5,14,14,9,11,2,2,1,2,2,1,1,35,1,6,1,2,1,1,10,4,4,1,21,2,2,2,19,1,2,1,3,1,2,1,13,1,6,28,1,1,1,4,11,14,3,3,2,9,1,3,3,2,14,1,1,15,21,9,1,14,1,1,2,2,1,2,8,12,26,14,3,1
2321,11,1781,1968,0.99814654740061,1,0,71,-99,82,3,1,1,7,6,1,5,1,11,13,27,2,3,1,4,1,2,3,9,9,1,1,1,1,10,1,5,9,3,9,1,4,1,1,1,17,1,1,6,13,6,11,1,9,3,6,1,4,6,5,5,2,13,2,2,4,2,3,1,1,2,5,1,4,1,1,1,2,2,3,1,2,9,1,1,1,3,3,1,21,2,2,8,1,2,10,14,3,19,2,2,11,2,1,3,1,2,1,1,1
2325,11,1994,2019,1.00683826090055,1,0,71,-99,82,2,1,1,12,15,10,3,1,8,5,3,9,1,1,3,1,3,1,4,15,6,2,16,11,1,3,7,12,5,2,4,9,1,1,10,10,18,3,1,6,1,2,2,7,1,5,9,7,6,1,1,1,2,1,1,1,28,10,3,3,1,2,1,3,2,2,8,1,1,2,1,6,1,3,5,12,1,2,3,1,4,1,5,15,13,2,8,4,6,4,2,1,1,1,2,2,1,1,4,17
2276,13,1994,1865,0.995430918961778,1,1,69,-99,82,9,1,15,4,15,7,1,7,2,4,6,27,2,4,1,7,3,22,2,3,1,2,2,1,1,3,2,23,9,1,1,5,18,11,10,10,18,12,1,1,5,2,2,1,1,1,9,2,1,3,1,11,2,6,1,2,13,15,3,6,1,5,1,11,12,2,1,4,1,2,6,16,3,2,6,3,1,1,3,1,4,3,5,2,13,1,8,4,1,9,2,2,2,1,2,1,3,2,4,1
2277,13,1857,1658,0.995170868891395,1,0,69,-99,82,15,25,14,11,11,14,2,2,2,5,5,5,3,1,2,1,6,2,9,9,27,2,2,1,11,5,5,3,20,9,2,1,5,19,1,3,7,3,1,2,10,2,2,1,7,1,11,4,6,24,1,2,8,4,6,1,10,1,24,2,29,2,1,1,5,5,11,1,17,6,3,1,1,2,1,4,1,1,1,1,2,1,1,19,2,2,2,8,2,18,1,16,3,7,1,2,6,1,19,4
2233,14,1901,1822,0.994477467759237,1,0,68,-99,82,3,15,1,4,3,7,4,15,13,5,10,7,1,3,8,23,28,1,1,2,12,11,9,4,7,23,1,3,2,1,1,5,1,5,2,1,2,8,24,11,1,4,2,1,2,2,5,1,1,1,5,6,5,3,3,4,1,5,3,18,8,6,4,22,6,6,5,10,3,2,6,10,2,1,1,20,1,2,10,2,1,6,3,1,23,9,1,1,12,4,1,2,1,1,13,2,1,3,1,3
2249,14,2036,1660,0.988614102364506,1,1,68,-99,82,1,10,9,7,6,1,16,3,5,7,16,2,1,2,13,1,19,5,1,7,2,1,1,3,1,5,2,7,4,3,1,2,8,1,2,5,5,2,1,12,12,1,1,11,5,7,9,4,1,8,1,1,10,8,4,1,4,1,6,1,1,1,1,1,1,1,2,1,2,1,17,10,15,1,1,4,33,5,1,2,17,1,5,4,6,9,7,1,8,3,4,1,1,1,3,2,1,6,1,1
2190,15,1849,1853,1.00435925011237,1,1,67,-99,82,2,3,9,4,1,10,4,6,1,4,1,1,6,9,1,1,28,1,19,1,3,4,1,1,1,3,6,2,1,3,1,3,8,2,6,2,18,3,2,2,1,1,15,1,11,3,6,5,2,1,1,8,8,1,22,1,13,1,5,1,1,6,3,5,1,2,2,2,4,1,1,1,2,9,3,14,3,4,1,8,3,1,3,2,7,3,8,5,10,1,7,17,1,2,3,1,2,1,25,1
2195,15,1695,1778,1.00237386119398,1,0,67,-99,82,7,10,1,4,4,8,2,1,2,5,13,2,9,11,9,1,3,10,2,3,7,6,1,6,3,3,2,2,2,1,4,12,3,3,1,7,1,5,2,26,1,8,9,7,1,1,8,2,2,1,1,10,3,1,7,8,1,11,1,1,4,10,9,1,5,3,4,1,3,1,4,5,3,27,3,3,5,1,3,6,3,4,5,8,1,5,1,2,3,4,1,5,1,1,1,3,4,7,10,5
2146,17,1795,1900,0.991161899042542,1,1,65,-99,82,3,13,1,8,10,14,5,3,16,13,2,13,10,3,2,1,7,1,3,9,2,13,1,2,3,3,3,19,2,1,10,1,1,19,7,1,1,7,2,17,2,2,12,1,1,1,9,2,3,1,7,3,8,2,1,1,8,28,1,1,1,1,13,1,4,3,5,1,21,1,1,3,5,3,6,10,1,1,4,1,1,3,2,19,6,15,3,3,6,1,1,1,17,4,2,2,3,2,1,1
2147,17,1976,1784,1.00570197152989,1,0,65,-99,82,1,5,2,12,4,3,1,16,3,4,14,1,25,7,3,7,19,23,1,6,2,2,2,9,17,6,2,2,1,1,16,15,6,15,1,2,2,9,3,1,1,2,3,6,3,2,7,3,5,10,14,7,13,16,20,4,2,1,1,4,15,1,3,4,1,13,4,11,1,11,8,17,1,1,1,9,3,1,1,1,9,3,1,2,7,16,13,1,18,1,4,18,3,3,4,4,18,17,8,1
2155,17,1922,1823,1.0038879616006,1,1,65,-99,82,6,1,2,1,1,19,14,1,1,14,3,3,1,7,9,2,1,1,2,9,2,2,11,1,1,1,1,2,2,14,2,1,1,19,2,3,1,15,3,6,1,12,4,2,1,6,1,4,1,4,7,2,6,1,8,22,3,21,6,1,1,2,1,1,9,5,6,1,3,11,5,1,3,2,1,4,14,9,1,1,3,1,15,1,5,7,5,8,2,9,1,22,5,10,7,5,15,1,3,5
2165,17,1675,1723,0.993800368991922,1,1,65,-99,82,2,13,30,2,6,3,1,14,12,2,1,13,25,3,2,1,2,23,2,5,3,9,1,1,1,1,8,4,13,1,3,1,1,3,13,1,1,2,2,2,1,1,2,2,2,5,2,8,4,4,3,5,3,2,13,11,10,1,1,5,1,3,5,8,8,1,17,7,2,6,3,8,1,9,1,1,1,4,9,3,28,1,2,5,1,16,1,4,14,1,2,4,7,1,3,1,2,8,1,28
2094,19,1895,1888,1.00264406837442,1,0,63,-99,82,10,11,4,14,8,7,1,3,1,9,27,2,1,1,17,7,1,2,12,2,2,5,6,2,1,20,11,6,3,13,6,2,8,11,9,16,12,1,26,2,4,20,3,2,5,3,3,2,1,1,2,2,1,4,2,2,10,2,8,2,16,1,1,1,11,3,1,17,1,1,2,8,2,5,7,12,13,4,1,1,2,1,1,1,2,1,8,4,9,1,1,5,1,1,1,3,2,20,5,16
2104,19,1606,1822,1.00838875157755,1,0,63,-99,82,15,5,2,3,15,7,1,2,10,4,2,7,1,3,21,4,1,1,3,2,1,6,1,2,5,3,4,4,2,1,3,5,1,5,1,1,1,8,5,11,22,4,1,1,5,2,5,1,8,1,8,1,1,3,11,4,1,5,9,18,1,6,1,5,3,6,27,26,16,3,1,10,8,1,1,1,8,2,5,1,10,1,2,9,3,9,14,1,8,4,1,2,1,1,16,2,2,1,1,1
2058,20,1513,1663,1.00479547821451,1,1,62,-99,82,3,2,1,3,4,2,2,6,7,1,2,3,4,4,1,1,11,3,3,2,1,2,11,1,4,29,15,15,13,1,8,2,11,4,1,9,1,5,8,10,15,3,2,14,1,2,4,7,2,1,4,7,1,6,3,2,1,4,3,1,3,4,1,2,10,12,13,9,10,2,4,1,15,5,7,1,4,1,8,5,13,4,13,2,16,32,7,5,12,22,2,9,2,4,3,2,4,2,1,2
2026,22,1516,1423,0.986163998792834,1,1,60,-99,82,4,1,16,3,9,13,3,2,10,6,10,2,11,11,1,6,2,4,4,1,2,3,6,1,1,5,2,4,1,2,3,1,4,27,12,1,12,3,6,1,7,3,12,3,24,15,4,1,24,5,4,1,2,1,4,1,1,1,1,3,3,14,7,7,11,7,2,7,13,2,16,6,16,1,2,1,1,11,1,1,1,25,3,1,7,5,4,1,18,16,2,8,1,1,23,2,1,1,8,11
1967,23,1419,1414,1.00446325008884,1,1,59,-99,82,5,2,1,4,3,4,1,2,4,23,2,27,25,5,7,3,7,1,18,4,2,2,3,1,4,1,2,1,16,20,4,3,15,18,2,7,3,1,1,3,1,1,3,8,3,3,1,7,10,3,7,3,10,1,4,7,1,1,3,1,2,5,4,9,13,2,1,8,10,3,2,1,3,3,9,6,3,4,8,3,3,1,8,2,16,27,1,7,1,1,2,1,1,1,19,1,17,2,1,2
1976,23,1637,1654,0.993082028858781,1,0,59,-99,82,30,1,2,6,4,4,1,3,5,3,14,6,25,5,3,1,19,8,18,1,2,4,3,2,17,11,2,22,1,1,11,16,31,6,1,1,3,2,1,3,6,1,3,3,4,3,7,2,5,9,3,14,13,15,18,20,2,9,1,1,15,7,3,8,1,8,1,4,5,1,8,9,1,12,3,1,1,3,14,1,17,9,1,1,7,6,4,13,18,4,4,4,3,4,8,4,1,18,8,2
