"ID","age","momID","dadID","RRS","HvsW","sex","gen","alive","gendead","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
2900,23,2462,2675,0.90871345680849,0,1,97,0,120,1,2,4,1,2,1,11,1,7,1,1,2,1,18,7,6,12,2,14,2,14,5,17,13,1,1,1,3,25,4,7,1,2,1,25,11,2,1,3,3,2,1,6,2,1,12,8,1,10,2,1,4,25,5,11,1,1,21,2,5,2,12,1,1,1,1,3,1,2,7,4,1,1,1,1,5,2,4,1,1,3,9,5,1,1,1,8,2,5,16,8,2,1,6,1,3,16,2,3,1
2902,23,2462,2675,0.901543201625631,0,0,97,0,120,1,2,4,9,2,2,11,1,3,6,1,2,1,18,3,1,12,10,14,13,14,1,17,10,1,1,4,3,1,1,7,1,2,4,25,8,11,1,3,3,2,1,6,6,1,3,8,1,10,2,1,2,9,8,11,1,4,21,9,5,16,3,7,1,1,1,1,1,2,7,3,1,1,7,19,2,2,4,1,1,3,9,2,1,12,1,6,2,5,1,8,2,1,6,1,3,10,2,7,1
2903,23,2514,2743,0.894370016088598,0,0,97,0,120,9,19,14,8,13,10,5,2,1,2,1,2,1,3,1,2,1,1,5,8,12,3,10,1,17,2,4,5,2,2,1,6,4,3,1,25,4,2,5,3,13,21,1,4,4,2,10,5,1,5,7,4,2,1,2,2,2,1,1,3,3,5,24,1,2,22,1,1,1,1,13,7,1,1,20,6,1,2,1,2,9,1,1,3,13,5,3,2,7,19,2,1,7,1,5,9,2,6,1,1
2905,23,2486,2363,0.920123212994066,0,1,97,0,120,1,2,8,10,11,5,4,3,1,18,2,1,5,1,2,2,3,1,1,22,3,8,1,3,1,1,4,14,4,2,25,24,2,3,1,5,8,14,1,3,3,6,4,6,2,1,22,3,4,2,2,25,1,1,2,1,1,3,14,8,18,3,3,1,9,7,13,21,2,2,6,1,4,9,2,11,2,2,5,2,3,4,1,10,10,1,1,5,1,1,4,13,1,8,7,4,1,1,1,2
3438,2,3301,3235,0.830908059237037,0,1,118,0,120,4,1,2,5,5,10,11,3,1,1,1,3,1,3,1,8,3,1,1,10,9,21,9,1,13,1,1,25,1,18,2,3,2,4,20,1,4,5,1,3,7,3,2,7,11,1,15,4,1,1,1,2,1,10,4,1,15,1,2,1,1,1,11,7,1,7,2,1,3,15,1,2,3,9,5,19,1,1,13,1,12,2,1,2,1,1,8,2,1,9,4,20,5,1,1,2,1,15,4,6
3470,1,3320,3225,0.845321500526703,0,1,119,0,120,1,3,4,4,2,1,1,1,5,13,2,1,3,3,1,13,1,12,2,3,1,8,5,1,3,2,1,2,12,5,1,23,4,1,3,1,9,1,6,29,4,3,5,9,12,1,1,2,4,3,9,6,1,4,1,2,7,16,1,2,12,1,3,24,28,8,11,6,1,5,10,1,2,1,4,3,7,5,1,3,1,3,11,4,12,1,3,1,4,3,3,6,1,2,5,7,7,11,1,12
3494,23,0,0,0.874165815828171,1,0,120,0,120,8,2,2,1,5,2,5,1,34,1,3,10,1,4,1,1,1,1,3,1,22,10,1,9,5,4,8,3,24,4,1,7,4,1,1,1,1,27,4,1,1,1,2,7,8,1,1,1,3,6,2,2,7,12,3,9,2,2,5,3,2,1,1,3,20,3,17,6,24,4,3,3,1,3,3,5,1,3,11,9,1,2,2,3,5,3,1,20,13,4,6,15,5,1,9,1,1,18,10,1
3327,5,3236,3234,0.859414417393861,0,1,115,0,0,1,3,3,9,1,2,2,9,9,8,1,1,1,1,1,5,1,1,4,4,1,1,3,15,8,2,1,1,1,1,7,1,2,2,15,17,3,4,3,4,3,6,5,2,1,1,2,3,1,10,2,2,2,8,1,6,5,1,5,3,2,1,14,24,28,1,5,2,1,1,5,2,2,5,2,25,7,5,1,7,1,5,3,1,3,5,14,5,1,9,20,1,2,1,23,13,2,8,1,2
3330,5,3188,3165,0.854234349304511,0,0,115,0,0,2,1,2,1,3,13,3,4,2,8,1,4,8,1,6,1,1,18,3,1,3,3,1,1,1,6,2,1,1,3,8,14,15,14,24,1,1,8,4,5,2,4,7,7,9,1,2,1,10,1,2,3,1,4,21,12,3,1,1,14,3,18,3,1,7,4,1,3,5,3,12,5,1,24,3,1,4,1,1,2,2,9,4,1,1,8,3,1,8,7,8,15,11,1,19,1,1,2,11,7
3333,5,3236,3234,0.85924120413761,0,1,115,0,0,1,3,3,9,4,2,1,11,9,4,4,1,3,4,13,5,1,1,4,2,1,1,1,15,8,4,1,1,3,1,8,2,2,2,15,17,12,2,5,1,3,6,2,2,4,1,4,3,1,1,2,2,2,4,1,7,1,1,1,3,2,1,6,24,28,4,5,1,1,11,4,2,2,5,2,1,13,1,1,7,13,4,3,1,8,15,14,1,3,19,1,1,2,1,1,13,1,8,2,2
3298,8,3180,2731,0.928782458561284,1,1,113,-99,121,1,1,26,1,10,15,4,3,2,7,4,8,7,2,8,13,1,2,6,1,2,1,1,3,2,1,1,1,4,2,1,2,1,3,25,18,3,12,6,3,1,12,1,1,3,15,3,1,12,2,2,7,5,2,19,13,9,1,1,18,27,1,9,14,2,15,3,6,8,1,14,6,1,19,4,6,1,1,5,2,6,1,1,12,12,1,1,3,15,5,5,20,1,18,3,23,23,2,3,1
3300,8,3084,2854,0.886156760091036,1,0,113,-99,121,8,1,4,3,4,6,2,5,1,2,7,7,4,3,5,1,3,2,3,10,1,1,4,1,2,4,6,12,4,1,10,2,1,2,15,17,1,20,4,3,1,3,3,3,10,2,6,2,1,5,3,6,1,11,4,11,1,1,3,5,1,1,2,4,11,3,6,1,2,10,5,9,7,5,1,1,3,1,1,1,1,12,1,1,1,3,12,2,3,4,10,1,1,1,3,1,1,2,1,1
3306,8,3196,2971,0.910232885151793,1,1,113,-99,121,1,2,8,2,10,15,6,1,1,13,2,9,3,2,8,1,1,7,7,4,1,15,8,3,7,7,1,1,1,1,3,1,22,7,1,4,12,14,4,9,3,14,2,6,2,1,1,2,5,2,4,25,2,1,4,1,1,3,1,16,6,3,1,11,11,9,1,2,3,3,1,1,1,1,14,1,1,2,20,5,7,17,11,3,15,1,3,4,12,1,20,1,3,3,9,2,17,7,1,1
3281,9,2850,3085,0.883175208239746,1,0,112,-99,121,3,14,14,2,3,4,1,2,13,10,2,7,2,3,13,5,9,1,1,3,3,10,6,2,30,2,8,11,1,4,1,10,1,2,3,1,1,1,6,24,11,21,5,2,5,2,3,3,10,1,1,3,7,1,5,4,15,1,1,1,8,1,7,2,1,11,3,6,2,9,14,17,15,7,5,7,1,3,1,1,9,2,9,1,7,4,31,2,4,1,21,10,2,1,1,1,3,1,33,1
3248,11,2849,3245,0.913881324867134,1,0,110,-99,121,2,1,3,4,1,13,11,6,3,6,5,1,1,18,24,27,12,11,13,2,1,6,1,4,2,2,2,13,2,1,1,1,10,26,1,2,5,25,3,5,4,5,4,12,3,1,2,14,2,5,6,4,2,8,11,1,1,2,5,11,6,2,1,3,7,3,1,6,10,3,7,1,13,1,1,7,1,2,2,3,1,4,10,20,15,2,2,1,1,5,21,1,1,1,7,2,23,5,1,16
3388,5,3184,2957,0.894621711628211,1,0,116,-99,121,6,10,2,3,3,3,1,3,3,1,1,1,3,23,13,2,1,1,2,3,15,1,5,3,20,1,2,3,2,7,24,1,1,22,1,2,2,2,1,4,2,7,13,12,9,1,3,2,20,1,1,2,1,2,21,1,14,5,7,24,1,1,1,2,18,1,5,5,18,4,3,33,2,17,3,10,4,5,1,1,2,10,1,1,11,15,1,1,2,1,1,1,18,1,2,9,1,4,1,1
3393,5,3081,2965,0.878448771842217,1,1,116,-99,121,1,2,2,13,1,15,2,12,10,13,4,1,4,1,5,2,1,2,2,22,1,1,2,3,13,4,11,1,4,1,4,4,1,31,1,4,1,14,5,2,1,14,3,1,2,1,1,6,1,19,3,7,5,1,10,7,1,4,3,2,1,1,2,3,11,9,1,2,9,2,4,4,2,1,7,1,16,5,1,5,21,17,1,1,4,6,2,2,3,3,10,10,1,1,3,2,1,1,1,6
3397,5,3054,3016,0.876316234732131,1,0,116,-99,121,20,12,8,2,9,11,6,7,1,1,2,3,8,5,8,1,1,1,14,1,3,6,11,7,6,2,1,1,2,3,1,4,7,2,17,20,2,12,1,9,5,5,10,1,2,2,2,1,23,23,1,6,4,17,5,3,1,1,16,25,1,1,1,14,7,9,1,13,15,3,31,17,6,2,6,5,2,1,1,6,1,2,2,2,6,15,1,7,4,1,5,2,31,1,1,3,2,1,4,1
3396,5,3107,2856,0.911319877180973,1,0,116,0,121,25,1,4,4,27,5,1,5,13,2,2,7,1,1,1,2,2,2,3,8,15,3,2,21,1,2,15,1,2,1,1,1,5,2,3,17,1,14,2,3,11,3,2,3,2,8,6,2,1,5,8,6,7,2,1,1,3,1,14,5,1,1,7,4,2,3,7,1,18,12,3,10,15,5,15,1,13,1,1,2,3,12,9,4,12,2,15,2,4,3,6,21,15,1,30,1,1,2,7,4
3157,14,2572,2789,0.914747409037644,1,1,107,0,121,3,1,8,6,2,4,26,3,8,1,1,5,3,7,5,9,1,1,2,5,13,11,1,1,2,6,4,2,2,2,2,1,14,6,3,2,4,1,4,1,8,1,4,8,2,2,3,1,7,4,1,1,12,1,1,7,2,1,1,1,6,6,15,1,1,1,1,1,1,2,2,2,14,18,12,12,1,3,2,2,1,1,1,4,3,3,18,2,19,6,1,24,1,7,4,1,6,1,3,2
2916,23,2513,2738,0.912030537946726,0,0,98,0,121,1,3,1,4,2,1,3,7,8,2,8,1,3,1,29,5,13,10,5,2,8,4,10,10,2,2,1,3,2,5,2,24,1,1,20,1,2,6,5,1,1,24,8,25,1,1,10,2,1,2,1,2,1,8,6,1,1,13,13,2,3,1,24,5,1,22,1,6,11,2,2,7,14,5,25,11,7,3,1,7,1,17,15,4,1,2,8,6,1,4,2,3,12,1,1,6,8,1,1,2
2918,23,2513,2738,0.912372803727326,0,0,98,0,121,1,2,1,9,24,1,1,10,8,2,2,1,1,1,5,8,13,2,1,2,8,21,10,10,2,2,1,9,2,5,2,1,1,1,20,4,5,1,5,1,1,24,6,25,1,1,10,1,1,1,1,2,1,8,2,1,1,2,13,2,3,1,24,3,1,22,1,6,11,2,2,1,14,5,2,11,1,4,21,7,9,1,7,3,1,7,8,2,1,1,17,2,3,6,2,6,8,4,4,2
2919,23,2719,2763,0.912610247966113,0,0,98,0,121,1,6,4,1,5,3,2,5,4,5,1,1,1,3,5,2,12,1,3,2,10,15,1,1,3,6,2,12,11,1,23,1,1,2,11,1,7,12,29,26,2,1,5,4,2,2,1,2,1,10,11,9,1,2,1,1,2,1,1,12,1,1,1,8,8,1,7,1,7,28,2,5,14,1,4,1,1,21,1,7,5,7,9,1,3,7,1,3,9,3,6,1,15,3,1,4,1,7,12,1
2920,23,2513,2738,0.922441735085155,0,0,98,0,121,1,3,1,4,2,1,1,10,8,2,2,1,1,1,5,8,6,10,1,2,8,4,15,1,7,1,1,3,2,5,2,1,1,1,13,1,5,1,7,1,1,1,8,6,1,12,10,2,1,2,1,1,25,8,2,7,1,2,13,12,3,1,24,3,1,1,1,1,11,12,2,1,14,9,25,5,1,4,21,7,1,17,15,3,1,7,8,6,1,1,17,3,12,1,2,6,8,4,4,2
2921,23,2513,2738,0.915791949720989,0,0,98,0,121,1,3,1,4,24,1,3,10,1,6,8,1,3,4,29,8,13,10,1,2,8,4,10,10,7,1,1,9,2,1,25,24,1,15,20,1,2,6,5,1,1,1,6,25,1,12,10,1,1,2,1,2,1,8,2,1,1,13,13,2,3,3,2,5,1,22,1,6,11,2,7,7,14,9,25,11,7,4,21,1,9,17,7,4,1,7,5,6,1,4,2,3,3,1,1,6,8,1,1,4
2922,23,2513,2738,0.920078526808062,0,1,98,0,121,5,2,1,9,2,6,3,10,8,6,8,1,3,1,29,5,6,2,5,2,8,21,15,1,2,2,1,9,2,1,2,1,1,1,20,1,5,1,5,1,1,24,8,25,1,12,6,1,1,2,6,1,25,8,6,7,1,13,13,2,3,1,2,3,1,1,1,6,11,2,7,1,14,9,2,11,1,3,1,7,9,1,15,4,1,7,5,6,1,1,2,2,3,1,1,6,8,1,1,2
2924,23,2719,2763,0.909397816727098,0,0,98,0,121,1,6,4,1,1,4,2,5,4,5,1,2,1,3,5,2,1,2,2,17,1,3,1,1,6,1,2,12,11,5,23,1,1,1,10,1,7,12,29,3,2,1,5,2,2,1,1,2,1,10,11,9,2,2,2,1,7,1,1,6,8,1,14,15,8,11,1,2,7,28,2,31,14,1,7,1,6,1,1,7,5,7,9,1,16,12,2,3,9,3,6,10,1,1,11,4,1,7,12,1
3417,4,3160,3224,0.824752246681729,0,1,117,0,121,1,1,2,4,2,6,3,5,8,2,2,1,2,9,9,13,1,2,2,3,3,1,1,1,6,2,4,12,2,2,14,1,14,5,2,4,4,1,1,2,20,4,4,6,2,3,3,6,5,10,1,6,25,25,4,1,2,9,1,13,4,1,1,1,1,3,9,10,1,10,2,7,14,15,15,2,2,1,2,1,2,12,7,5,9,7,2,1,19,1,2,1,1,3,2,1,2,11,1,2
3469,2,3305,3198,0.843248540216269,0,1,119,0,121,1,3,1,25,1,10,1,14,3,1,2,4,13,3,8,24,9,1,1,5,10,3,2,1,3,1,9,1,12,4,1,23,5,1,10,14,1,14,1,6,3,3,6,6,1,28,1,2,10,1,2,2,1,1,1,19,15,22,1,5,1,6,1,1,1,1,6,4,2,8,7,31,15,5,2,1,6,10,1,4,3,3,5,1,7,2,8,5,9,1,21,21,2,1,5,4,4,1,2,1
3485,1,3282,3321,0.835037625177461,0,0,120,0,121,1,15,1,1,1,1,3,2,5,5,24,4,3,1,9,1,2,3,3,1,11,14,1,9,6,5,3,9,1,11,14,3,2,1,2,2,1,3,9,5,2,2,1,1,5,2,1,3,4,2,2,6,11,2,2,1,5,1,4,2,6,1,2,3,22,1,22,1,2,9,2,14,18,3,3,4,1,13,2,4,2,17,4,15,2,1,1,2,4,1,24,4,1,2,24,15,1,8,1,12
3490,1,3282,3321,0.830897986568512,0,1,120,0,121,1,4,1,2,1,7,6,2,5,5,24,7,1,1,5,9,2,1,3,2,31,2,2,7,6,2,4,1,1,11,15,3,2,1,1,2,1,3,9,5,2,1,8,1,2,2,12,3,4,20,2,6,11,2,2,2,12,2,4,2,1,1,2,3,7,1,22,4,2,11,8,4,29,3,1,6,1,12,1,4,2,17,4,1,8,1,1,8,4,6,24,4,7,2,1,15,1,8,1,12
3493,1,3282,3321,0.833531004547842,0,1,120,0,121,3,4,6,1,1,1,6,2,5,5,4,4,1,1,9,9,1,3,3,2,11,2,1,7,4,2,4,9,1,1,14,4,2,1,1,2,1,5,1,24,20,1,8,2,2,2,12,3,4,20,9,6,25,2,7,2,5,2,4,7,1,1,1,1,22,1,22,1,2,11,2,4,18,5,1,4,1,13,2,4,2,17,15,1,2,1,1,2,4,6,7,7,7,5,24,1,1,15,1,12
3369,5,3133,3223,0.832017441106308,0,1,116,0,0,4,4,8,2,11,1,3,1,1,3,1,1,1,3,5,1,1,1,1,4,11,1,10,2,5,1,14,17,4,2,3,4,2,2,5,1,8,3,1,5,3,21,4,2,1,4,15,1,2,15,2,7,1,15,2,2,1,1,14,1,5,4,3,24,7,1,13,1,2,3,5,5,9,1,2,3,12,1,2,9,2,10,6,10,1,5,1,1,7,1,13,1,5,3,4,3,1,2,12,4
3381,5,3133,3223,0.835395060965979,0,0,116,0,0,2,1,8,5,11,1,5,3,18,1,1,3,1,3,5,1,1,1,1,6,11,2,10,2,1,16,7,1,4,2,24,4,2,2,2,25,8,3,1,1,3,1,1,6,2,9,3,1,2,15,2,4,1,15,2,7,3,4,14,1,5,4,3,24,7,1,13,1,2,3,6,5,9,1,2,5,12,1,2,2,2,10,10,1,1,5,1,2,7,1,4,10,5,3,4,3,1,2,12,4
3350,7,2829,2937,0.908780324502114,1,0,115,-99,122,4,3,1,4,1,2,5,4,1,2,7,3,1,2,5,3,3,2,1,1,14,5,10,1,5,8,7,10,1,8,3,1,2,4,2,8,5,11,24,7,3,1,2,20,1,1,15,1,20,4,2,25,2,6,2,3,1,5,7,1,5,2,24,4,1,19,4,6,11,14,4,18,3,3,6,2,16,10,3,29,1,1,15,19,1,11,8,4,7,3,7,1,5,12,1,1,1,1,12,4
3357,7,3081,3161,0.907902496708891,1,1,115,-99,122,1,2,4,6,4,21,6,11,10,8,4,2,4,1,5,1,11,4,2,17,1,1,4,3,2,4,6,1,3,2,3,1,3,2,1,4,2,4,5,1,1,1,2,6,2,1,1,22,1,1,3,1,5,5,3,1,1,8,3,2,1,4,2,15,1,1,1,1,2,1,5,6,2,1,1,1,16,1,1,2,4,9,1,2,4,3,1,1,1,9,10,3,1,1,3,13,1,22,3,7
3358,7,2753,3151,0.878299296595725,1,1,115,-99,122,3,5,1,2,2,24,1,11,9,4,4,1,7,4,9,7,1,1,4,1,1,9,3,13,13,8,1,1,1,1,1,14,6,22,3,5,1,4,5,5,4,7,13,4,8,11,4,2,1,3,3,7,25,1,2,1,9,4,5,13,2,27,3,11,28,2,1,9,9,1,1,16,7,5,2,2,7,1,1,2,1,6,4,1,11,4,5,2,15,3,2,1,1,12,3,2,8,6,1,1
3280,10,2899,2856,0.894471780018879,1,0,112,-99,122,2,2,1,2,2,5,11,5,1,3,1,7,5,3,3,2,2,14,2,10,1,3,1,21,1,4,1,1,1,1,7,4,2,2,11,17,5,14,5,3,1,1,20,3,5,5,8,2,2,7,1,3,25,2,1,1,1,1,2,5,16,1,7,15,2,3,1,1,6,10,1,7,7,5,19,1,3,1,3,2,3,12,5,4,1,15,8,2,5,3,17,21,1,1,4,1,2,11,21,4
3191,14,2640,2987,0.912414750320264,1,0,108,-99,122,4,3,1,14,5,1,5,29,1,13,8,3,1,2,9,13,6,2,1,3,14,3,12,3,5,2,17,15,1,18,3,2,2,1,8,4,1,2,1,6,4,3,2,10,1,6,15,1,5,2,2,20,2,2,9,13,1,29,7,1,3,3,4,7,1,8,1,11,3,1,5,14,17,18,6,4,1,1,6,1,2,12,6,9,1,7,1,31,5,4,4,3,1,18,1,23,2,3,12,1
3105,17,2726,2942,0.910010452771755,1,1,105,-99,122,9,2,2,14,6,1,7,1,2,1,1,1,1,13,7,9,8,2,10,10,1,1,1,2,6,2,25,2,31,19,3,1,3,1,4,4,12,1,1,1,21,2,2,6,1,1,1,3,1,2,7,1,1,1,1,1,1,4,8,7,6,2,7,3,1,1,1,5,8,4,2,5,10,14,8,4,1,6,2,1,5,3,2,1,16,18,1,1,5,1,9,3,1,1,2,4,15,1,10,33
3421,5,2829,3182,0.892370107315746,1,0,117,-99,122,15,6,2,2,5,1,5,7,5,3,7,26,22,4,9,1,2,8,1,17,11,1,10,2,3,3,1,2,4,4,4,4,1,6,20,1,7,1,24,5,3,2,2,6,1,1,15,8,2,2,1,1,2,2,1,3,15,5,7,25,5,5,24,14,1,4,4,1,3,8,4,17,3,6,5,19,12,1,3,6,1,3,15,3,1,13,8,7,1,15,7,2,5,15,1,13,15,22,4,1
3427,5,2919,2987,0.929704865124491,1,0,117,-99,122,6,23,1,14,3,1,5,9,5,7,1,1,3,3,2,13,12,2,2,1,15,3,1,6,3,2,2,17,1,18,1,1,1,2,1,4,12,1,29,6,1,12,5,10,2,6,2,3,1,2,11,2,2,2,1,13,2,29,12,1,1,3,8,1,1,17,7,6,7,2,2,14,14,2,4,4,1,13,1,1,5,3,1,27,3,7,1,14,3,9,1,20,3,18,4,1,1,2,12,1
3428,5,3180,3270,0.889003340946676,1,1,117,-99,122,1,3,2,3,10,1,4,6,1,3,4,1,7,17,8,1,1,2,6,1,10,31,1,1,1,1,1,2,4,3,1,2,1,2,25,5,3,5,11,3,1,3,7,4,9,1,1,4,1,23,1,1,5,1,19,8,2,12,1,8,27,5,9,8,2,5,3,2,9,1,14,3,2,1,4,25,7,1,5,1,1,2,1,1,6,4,1,1,2,3,5,1,2,3,2,25,1,1,3,1
3432,5,3117,3041,0.884015975877087,1,1,117,0,122,1,20,1,13,1,1,4,3,3,7,26,2,1,8,13,8,1,1,1,16,1,3,1,1,2,1,17,12,1,2,3,3,11,1,16,1,1,1,3,10,12,2,20,7,10,2,2,2,2,2,3,2,2,2,6,1,2,1,2,1,2,1,14,1,1,7,9,3,12,15,3,31,6,2,1,6,1,1,6,4,3,1,7,4,3,3,9,14,5,4,21,1,1,7,1,9,8,9,3,9
3415,5,3160,3224,0.824542067980351,0,0,117,0,122,1,1,8,4,2,6,3,5,1,16,2,7,2,1,9,13,1,2,5,3,13,1,1,10,6,5,4,12,2,2,14,1,2,19,3,4,1,1,1,2,1,3,4,3,2,3,3,2,8,2,1,1,1,25,1,1,2,9,1,8,7,1,1,1,1,3,1,10,1,10,10,7,3,15,12,2,2,4,17,1,6,12,7,5,3,3,5,1,19,1,1,1,1,1,2,1,18,1,1,1
3364,6,3112,3259,0.833672650054729,0,0,116,0,122,6,2,14,8,5,4,13,2,2,11,1,2,3,1,10,13,3,2,10,1,11,1,4,5,2,1,2,1,19,3,1,1,1,1,1,3,6,3,5,2,6,3,1,3,4,5,13,2,5,2,1,10,2,1,5,2,21,4,13,8,1,8,3,15,2,7,1,2,2,10,1,2,2,1,1,1,12,1,2,1,9,2,1,9,18,3,1,1,1,4,1,1,1,15,1,1,9,22,3,1
3342,7,3236,3234,0.856567314994182,0,0,115,0,122,1,3,1,9,1,2,2,9,9,8,1,1,3,1,1,5,1,11,1,4,1,1,1,20,8,2,1,1,1,1,7,2,2,4,15,20,3,2,5,1,3,1,5,5,1,1,2,3,1,1,3,2,25,4,10,7,1,1,5,12,2,1,14,15,1,1,5,2,1,11,4,7,2,5,2,1,7,5,1,7,13,4,4,1,3,5,1,1,3,9,20,1,1,1,23,13,1,7,1,2
3277,10,3082,3080,0.873688651655657,1,1,112,0,122,30,8,2,4,4,4,3,2,3,1,4,4,3,7,18,5,3,3,4,4,15,15,1,1,13,13,11,4,4,1,1,4,1,2,15,1,2,1,1,5,21,1,5,5,10,2,1,1,4,1,3,3,1,5,23,10,15,15,3,3,1,1,2,2,1,1,6,6,7,9,4,5,2,4,4,1,3,2,1,1,4,4,1,1,3,4,12,15,3,10,2,10,1,1,9,9,1,1,1,3
3212,13,3064,2935,0.858176725266715,0,1,109,0,122,5,2,2,9,5,1,6,11,14,6,20,1,9,4,1,6,1,1,8,3,1,17,15,12,13,1,11,3,3,1,2,25,14,26,2,8,5,1,11,1,4,1,9,6,3,12,2,1,3,2,6,2,1,1,1,2,3,4,8,2,1,1,1,1,4,1,6,1,12,12,1,2,23,1,1,5,1,3,1,1,1,9,29,1,3,2,2,6,9,1,1,7,1,8,7,6,4,1,25,4
3182,14,2792,2985,0.867303604387292,0,1,108,0,122,6,3,1,2,1,5,3,7,3,5,26,3,4,1,3,1,2,8,4,17,1,2,2,8,8,3,2,1,2,4,1,4,5,6,1,4,1,12,4,5,3,2,20,6,2,1,2,8,2,23,1,7,11,2,6,3,5,7,3,25,5,8,1,14,4,3,1,1,4,8,17,2,6,2,19,8,13,1,1,6,3,5,3,2,3,13,3,7,9,15,21,2,23,15,13,2,22,1,3,1
3186,14,2770,2882,0.863557227083447,0,1,108,0,122,15,6,2,3,7,2,1,2,16,1,4,1,23,31,1,1,1,1,1,2,2,4,2,9,2,3,4,9,9,11,4,3,1,1,3,4,3,6,6,5,1,1,1,2,5,2,3,4,7,20,6,1,5,4,2,2,1,2,2,4,1,5,3,3,1,2,10,1,9,7,1,14,1,5,2,4,1,13,4,1,1,17,1,1,15,2,1,2,4,6,4,13,2,1,7,15,1,8,1,4
3140,15,2837,2714,0.838158959253581,0,1,107,0,122,4,23,2,1,11,1,11,11,9,2,1,15,4,4,7,1,1,1,1,17,9,3,9,1,13,1,1,1,1,2,1,2,6,17,16,17,1,12,2,2,20,7,2,4,1,11,2,17,19,1,1,16,8,1,1,1,2,1,26,3,27,17,1,1,7,1,9,9,1,8,16,2,1,4,15,3,13,1,3,2,6,3,1,1,6,4,5,1,1,1,1,1,12,8,3,2,2,6,1,1
3090,17,2879,2831,0.866543235204435,0,0,105,0,122,8,14,4,2,11,3,2,3,1,2,7,1,1,3,1,18,1,11,2,3,15,10,1,10,7,2,4,14,4,3,10,1,1,2,3,1,3,1,24,5,2,1,2,1,10,2,6,1,1,13,3,3,1,1,23,4,15,1,3,1,1,1,9,24,1,11,1,1,7,2,4,18,2,7,3,7,16,2,1,1,1,4,1,1,12,3,1,12,10,1,1,10,1,1,3,3,1,1,5,1
3455,4,3171,3229,0.930736725025706,1,1,118,0,122,6,6,2,1,1,1,2,1,1,22,1,7,2,13,6,5,18,1,3,1,11,2,5,5,13,2,7,3,1,1,4,8,1,2,3,20,1,1,1,2,3,2,5,7,1,23,1,1,20,4,1,2,1,1,7,24,5,1,4,1,7,4,9,1,3,1,1,2,12,26,2,1,2,2,27,1,3,4,3,1,4,8,9,1,1,11,1,2,13,1,5,2,1,2,1,1,4,5,8,29
3463,3,3305,3198,0.834972218827042,0,1,119,0,122,1,6,1,25,1,4,1,11,3,14,2,2,1,1,8,24,1,2,1,5,10,3,6,1,3,1,15,2,7,13,23,23,1,1,2,5,1,3,1,3,3,3,6,1,1,3,1,2,10,10,2,6,1,27,1,1,7,22,1,1,1,6,1,2,1,8,11,4,2,1,10,31,15,5,4,1,6,10,1,4,3,3,5,9,7,2,8,5,1,1,21,4,15,7,5,4,22,23,33,1
3523,1,2924,3391,0.904886350638789,1,0,121,0,122,6,1,4,4,4,3,2,2,5,2,1,2,1,8,5,5,2,1,2,3,1,15,1,5,1,13,2,2,5,3,23,24,1,3,10,1,12,1,29,4,1,1,2,9,2,2,1,3,10,28,9,3,2,6,2,23,7,1,1,2,1,23,14,1,8,5,1,6,7,1,31,4,1,2,1,12,6,2,7,1,7,2,9,6,12,1,3,15,3,2,6,24,1,1,4,2,1,2,12,1
3424,5,3147,2817,0.883179203982249,1,0,117,0,0,23,19,1,8,1,9,11,3,14,6,1,1,4,7,1,2,1,1,10,8,9,3,13,7,1,11,1,2,2,1,8,8,22,15,5,11,11,5,2,4,20,1,7,1,11,2,2,2,1,10,1,2,2,1,1,1,4,2,26,1,27,3,11,1,4,22,2,1,3,8,16,2,4,29,2,15,1,4,9,1,3,3,1,3,1,3,5,2,3,15,1,8,3,1,3,9,17,1,4,11
3434,5,3252,3126,0.894977328088379,1,0,117,0,0,1,1,2,8,24,5,7,11,1,19,2,2,2,4,2,8,20,1,3,8,9,3,1,13,1,1,5,1,1,2,3,4,1,3,1,1,7,1,1,4,2,3,2,7,5,1,1,17,1,2,1,16,6,1,3,1,2,1,1,8,27,17,11,1,1,17,4,1,2,15,15,2,1,4,18,19,13,13,3,2,25,12,1,1,1,1,2,2,2,3,10,5,3,3,1,1,9,6,2,4
3413,5,3160,3224,0.836650448470626,0,0,117,0,0,3,1,8,3,2,6,4,1,8,2,2,7,2,1,5,13,1,9,2,10,3,10,1,1,2,5,5,2,4,2,14,1,2,5,2,4,4,20,1,1,1,3,9,3,2,3,3,2,8,2,1,1,25,25,1,1,2,1,1,13,4,3,15,1,1,3,9,6,1,10,10,7,3,5,15,6,3,4,17,1,6,12,4,5,9,7,5,2,4,1,2,1,1,3,2,1,18,11,1,1
3422,6,2924,3214,0.877741373118863,1,1,117,-99,123,1,2,1,1,1,1,2,7,4,14,1,2,1,3,2,3,1,7,17,8,3,1,1,1,6,1,12,3,5,6,23,1,1,14,1,18,7,14,29,11,1,1,5,4,2,3,1,2,1,2,9,6,2,1,2,1,7,4,1,8,8,1,14,24,11,19,2,4,7,3,2,1,14,23,7,1,1,1,1,1,5,9,1,10,16,1,3,6,3,1,6,2,1,2,11,7,7,1,12,4
