"ID","age","momID","dadID","RRS","HvsW","sex","gen","alive","gendead","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
3614,23,3107,3332,0.691689953995004,1,1,122,0,145,1,16,1,1,3,1,1,23,18,2,15,1,5,3,14,1,1,1,13,2,5,14,1,28,1,20,1,8,1,19,11,6,6,4,4,1,1,11,1,1,1,2,1,14,15,2,1,3,4,7,1,1,1,11,1,16,6,2,9,2,5,6,8,8,3,2,1,1,1,2,1,4,1,3,16,1,1,1,1,3,2,4,14,2,1,2,3,4,5,16,5,2,1,1,1,3,2,12,1,4
3618,23,3467,3450,0.678137175715742,1,1,122,0,145,1,18,7,2,2,7,2,2,5,31,1,6,6,1,31,20,5,8,2,3,4,3,1,2,1,1,7,1,2,1,3,3,2,3,1,1,2,3,4,1,3,1,1,4,2,8,4,2,1,1,1,5,1,1,1,15,1,1,6,2,9,4,9,3,1,1,13,6,8,1,11,5,12,9,3,12,1,4,2,4,1,2,2,1,3,1,3,1,1,1,1,4,23,3,3,1,3,21,3,1
3621,23,3354,2973,0.713097604385418,1,0,122,0,145,11,4,2,4,7,1,2,1,11,1,3,4,8,1,1,1,2,5,1,1,3,11,1,7,5,4,2,1,22,2,10,1,1,2,5,3,1,3,2,14,1,5,2,1,1,13,12,8,4,3,1,4,15,28,3,6,1,21,5,8,7,2,1,2,8,5,3,1,16,7,7,3,3,1,8,12,24,7,2,2,3,1,1,26,7,9,6,4,3,2,2,1,13,3,3,1,1,15,2,13
3622,23,3475,3318,0.64215708364675,1,0,122,0,145,13,18,13,1,1,5,4,1,1,3,5,29,2,11,9,1,2,19,3,1,1,14,1,1,1,4,2,16,1,10,16,1,2,19,24,4,12,5,11,1,4,1,4,1,8,2,9,3,3,25,1,2,10,29,3,16,6,1,3,4,2,12,1,4,25,1,1,1,2,2,5,13,1,6,32,10,1,1,1,4,4,12,1,1,1,3,2,11,6,23,4,1,5,3,1,1,6,18,17,3
3623,23,3382,3219,0.667631622447273,1,1,122,0,145,19,11,12,3,8,3,1,3,22,1,15,1,1,3,14,3,17,1,2,2,1,1,2,1,1,1,1,2,14,1,1,5,20,24,2,1,1,2,26,1,2,2,1,1,2,16,2,1,35,2,5,1,9,15,1,1,2,13,1,21,1,2,2,5,12,2,8,1,5,1,3,2,6,1,5,3,4,13,1,1,9,12,1,23,9,1,3,3,1,6,4,4,3,4,17,1,18,14,3,16
3595,23,3486,3253,0.635751987877901,0,1,122,0,145,2,2,5,1,3,4,3,2,9,5,10,1,2,1,2,6,2,21,1,9,8,4,2,5,11,6,2,5,10,1,1,2,2,2,1,24,2,4,13,1,5,3,1,7,16,6,16,5,9,7,4,7,1,1,1,1,3,1,3,1,7,1,9,13,1,1,5,4,8,2,5,1,1,1,3,1,4,4,2,1,5,4,5,1,1,1,1,1,7,2,1,1,6,1,15,1,7,24,15,9
3601,23,3484,3488,0.580942399306185,0,1,122,0,145,9,5,1,2,17,1,3,2,31,3,3,11,14,1,6,1,21,1,3,12,7,2,2,1,2,5,16,2,2,2,6,1,1,7,2,1,35,1,4,1,1,3,2,1,2,1,5,1,3,1,3,5,3,1,2,6,6,6,7,4,3,6,2,8,3,10,1,1,2,3,3,3,20,3,7,21,4,23,2,5,4,8,1,1,3,6,1,6,7,10,3,1,1,23,1,17,1,9,2,2
3605,23,3486,3253,0.630388217445286,0,1,122,0,145,7,2,5,1,3,4,3,3,9,5,10,1,2,14,2,9,1,1,1,9,3,5,1,11,2,1,1,5,10,1,1,6,2,8,1,16,2,4,19,2,5,13,1,21,14,6,1,1,6,2,4,4,16,2,1,1,1,1,14,2,7,3,9,13,1,1,2,4,13,2,5,1,1,6,6,1,2,8,2,1,5,4,5,1,1,5,3,1,10,2,1,10,8,1,15,1,7,24,15,9
4142,4,3507,3724,0.686073139829328,1,1,141,0,145,11,4,13,11,5,27,1,1,4,2,1,1,3,2,1,1,1,18,1,10,2,5,1,1,2,1,2,5,1,13,4,3,3,2,1,2,12,1,2,19,1,3,1,1,3,5,2,8,1,4,1,5,7,3,1,1,3,1,11,1,6,5,1,18,31,3,1,4,5,24,5,1,8,3,7,16,13,4,2,4,2,7,23,26,1,3,3,3,1,2,5,9,3,13,8,1,1,2,1,1
4226,1,4052,3785,0.689562883893012,1,1,144,0,145,4,16,23,1,3,5,3,2,1,2,3,1,2,1,20,12,6,1,4,3,1,14,2,1,1,1,2,8,5,28,1,6,11,2,3,1,1,11,19,19,3,1,21,14,2,2,1,7,4,1,5,13,1,1,2,16,1,16,2,3,1,1,13,4,3,4,4,4,2,3,2,1,3,3,16,1,2,10,1,3,2,1,3,27,1,3,4,6,1,1,12,2,1,9,1,3,8,1,1,13
4234,1,3591,3888,0.71446862986427,1,1,144,0,145,2,4,1,1,1,14,5,1,8,1,2,3,13,5,2,1,3,1,1,1,7,1,1,1,7,1,1,11,8,28,3,3,1,8,10,2,1,1,2,6,3,1,6,21,5,3,1,1,7,2,1,4,2,1,16,1,1,2,5,2,2,1,1,1,1,1,3,4,3,10,6,5,7,1,11,12,1,2,5,2,14,3,1,2,3,1,12,4,3,1,2,12,2,8,8,1,3,1,2,1
4239,23,0,0,0.670967708818175,1,1,145,0,145,3,1,1,11,21,1,1,1,26,10,1,12,5,2,2,8,12,2,1,4,8,2,7,5,10,4,19,3,15,2,1,9,2,1,2,1,1,8,4,12,1,14,5,1,4,1,1,2,14,1,6,8,1,15,2,1,12,1,4,1,9,3,9,1,8,13,16,22,4,8,1,9,4,11,3,1,5,3,5,6,6,3,10,2,8,14,1,3,2,26,11,11,15,1,1,2,5,1,1,2
4110,5,3735,3632,0.658729339353931,1,1,140,0,0,2,1,1,4,1,1,1,1,3,4,1,15,8,3,12,6,1,2,3,5,4,27,21,8,1,2,5,13,8,19,4,1,3,8,1,2,4,11,2,1,2,13,2,10,3,2,6,6,9,7,7,7,4,11,1,1,2,30,21,1,2,6,1,1,12,1,8,5,8,28,5,1,8,9,3,3,2,1,1,6,4,24,2,3,4,1,2,1,2,6,4,9,4,6,11,2,1,1,2,5
4113,5,3671,3956,0.675276069820846,1,0,140,0,0,2,1,1,12,5,1,4,3,1,3,1,15,6,8,1,2,2,1,10,4,3,4,1,1,28,3,3,3,1,1,2,6,1,3,4,1,19,12,1,3,10,2,1,1,4,3,4,5,1,1,2,2,3,15,5,1,2,5,6,2,7,6,1,1,1,2,8,6,8,15,2,1,6,6,19,3,2,1,5,1,2,4,5,1,3,7,2,1,1,3,5,4,2,1,2,1,2,24,2,1
4118,5,3791,3858,0.64197455678116,1,0,140,0,0,19,18,12,3,3,1,3,4,9,3,15,13,1,11,14,1,5,3,3,17,1,1,1,1,1,2,1,2,14,4,1,3,20,1,1,4,10,12,26,11,5,1,1,1,3,28,2,1,16,3,1,1,15,1,9,6,2,1,4,4,1,2,13,4,12,1,8,1,1,9,3,5,7,1,3,7,2,1,1,5,9,10,6,22,4,1,3,20,1,23,4,5,4,13,11,1,1,6,2,3
4120,5,3662,3929,0.625002350391968,1,1,140,0,0,9,2,7,3,3,3,3,5,1,15,5,2,5,1,1,1,1,1,3,30,10,4,1,11,1,6,16,2,7,1,1,1,11,3,3,11,10,10,26,1,6,1,2,12,16,1,3,7,3,3,14,1,5,1,1,16,1,1,2,1,15,7,5,1,2,4,1,3,5,3,5,3,6,1,18,3,1,13,2,5,1,1,2,7,1,2,6,20,5,3,2,7,2,23,3,1,1,24,3,3
4122,5,3862,3499,0.675958213857114,1,0,140,0,0,3,14,8,2,3,3,11,6,4,1,1,1,4,15,20,10,6,2,9,30,1,2,1,2,19,5,11,16,10,31,1,2,2,2,16,1,6,3,1,2,2,1,1,1,14,3,7,8,2,1,4,1,1,1,2,1,1,2,1,7,4,7,2,2,7,12,5,8,2,2,3,7,8,1,11,12,13,3,2,5,1,9,1,1,1,3,2,1,1,1,2,2,1,3,4,3,1,5,3,1
4124,5,3902,3777,0.652315531900452,1,1,140,0,0,3,8,1,4,1,17,1,16,1,1,2,29,1,3,3,14,6,17,4,5,1,4,1,6,1,4,1,16,1,1,1,1,6,3,3,1,11,3,1,1,2,2,1,4,13,2,2,3,2,25,1,6,29,3,16,16,1,1,2,1,6,6,1,2,1,9,5,8,24,3,4,2,6,1,3,1,7,2,2,2,3,2,1,7,10,2,3,4,2,16,9,16,1,23,3,1,1,18,3,2
4126,5,3613,3634,0.623123030371341,1,1,140,0,0,1,5,1,1,14,1,8,2,9,6,1,15,3,10,3,1,2,2,3,4,3,1,2,3,3,30,1,2,6,1,1,3,3,6,7,4,1,6,2,2,1,2,5,2,9,31,6,6,1,1,1,1,28,3,1,3,10,11,10,1,1,14,2,2,2,1,2,4,2,2,4,7,15,3,3,16,3,1,2,2,1,8,2,3,1,1,11,1,24,29,3,2,2,1,3,3,4,1,1,1
4045,8,3621,3458,0.740172919244802,1,0,138,0,146,4,3,4,1,7,8,2,4,1,3,4,1,8,3,1,24,5,1,1,7,3,1,1,2,5,1,2,3,2,2,1,3,2,20,5,1,3,10,2,11,5,1,2,4,13,3,8,3,4,2,1,5,15,1,6,15,21,1,8,10,2,4,1,14,5,10,1,6,7,2,3,15,1,14,8,4,7,4,2,2,1,17,1,5,9,2,4,2,3,4,2,2,3,1,3,3,1,1,2,2
4025,9,3611,3472,0.68096507562776,1,1,137,0,146,9,13,14,2,27,1,8,4,3,2,8,1,1,14,3,1,4,4,4,3,1,1,1,1,19,13,16,2,1,6,1,19,6,2,1,1,12,12,3,5,5,4,1,4,5,2,15,4,2,1,1,4,4,10,20,1,1,4,3,3,1,1,1,18,2,3,1,1,5,8,1,1,1,1,7,7,4,2,5,1,2,4,1,3,1,3,5,2,4,8,5,4,2,1,7,1,1,24,8,1
3877,13,3476,3618,0.661685444503762,1,1,133,0,146,11,1,13,7,1,7,2,2,2,5,5,1,14,1,1,20,4,8,3,3,3,3,9,2,3,1,1,7,1,1,2,3,1,3,24,1,28,2,1,1,1,3,3,1,2,2,5,4,1,1,2,5,1,1,1,15,4,1,3,6,2,9,1,9,25,1,1,13,8,1,1,11,10,9,32,3,1,4,1,4,9,2,1,1,1,3,20,1,8,1,4,1,1,23,1,1,10,3,1,1
3834,15,3510,3324,0.722716734228266,1,1,131,0,146,2,11,3,12,1,1,2,1,1,2,2,2,11,1,3,5,2,3,1,5,1,1,7,12,1,6,5,1,8,1,4,1,2,2,2,12,2,1,2,11,5,3,1,1,2,1,15,8,1,7,5,4,1,2,1,1,13,1,8,9,6,3,8,13,10,9,4,1,1,1,4,2,1,2,3,16,1,4,1,3,16,1,2,22,1,1,5,1,1,11,1,4,2,2,1,1,18,1,8,3
3821,16,3514,3680,0.618716617544678,1,0,130,0,146,1,7,13,3,5,1,8,2,4,6,1,3,1,25,17,1,2,1,5,4,2,4,1,4,1,1,2,1,13,11,4,4,3,3,2,3,12,4,2,2,1,2,1,1,15,15,6,12,1,1,5,2,7,3,1,2,3,5,5,15,1,6,1,2,5,3,1,8,2,3,5,1,18,22,3,18,4,15,2,2,6,2,3,1,3,8,4,1,3,2,9,10,4,5,1,1,1,5,1,1
3692,20,3228,3504,0.651885413814097,1,1,126,0,146,1,1,1,13,33,27,8,5,6,2,15,1,15,6,20,17,26,2,12,4,5,2,8,11,2,1,1,2,18,1,6,1,24,3,12,19,1,12,1,2,2,2,8,7,1,16,1,2,1,1,1,4,12,1,8,1,14,1,3,9,7,1,4,1,5,31,1,5,8,5,3,5,8,1,3,1,2,13,2,2,2,2,1,2,1,1,2,20,2,2,1,5,9,1,20,1,3,1,20,1
3641,23,3402,3472,0.742111244849475,1,0,123,0,146,2,21,2,13,27,27,3,1,2,2,1,1,6,14,1,1,4,4,13,1,1,1,1,1,1,13,1,16,1,6,1,16,1,2,2,24,4,1,7,11,1,1,1,4,8,8,5,3,2,3,3,3,2,3,3,1,1,2,1,2,11,1,1,18,25,25,6,1,3,8,3,1,9,1,32,7,2,2,2,1,4,6,3,3,1,1,1,2,3,8,4,4,2,6,1,15,1,24,1,1
3647,23,3317,3264,0.648768320167298,1,1,123,0,146,18,8,4,11,17,1,16,16,2,1,29,1,3,11,1,3,19,1,1,2,14,1,6,6,6,20,16,1,3,1,1,1,3,3,1,1,3,7,4,4,2,6,1,6,2,8,3,2,25,7,6,1,3,2,1,11,7,4,3,21,2,6,2,18,2,9,1,1,3,1,1,2,3,1,1,1,1,2,3,2,3,9,1,7,2,1,4,4,16,1,2,1,6,1,1,1,18,8,6,2
3648,23,3512,3047,0.628855323745263,1,1,123,0,146,2,4,1,1,1,4,2,21,3,11,1,1,9,2,3,3,1,3,1,17,1,3,5,7,19,5,1,5,4,8,4,1,7,1,12,1,2,1,14,2,2,2,1,1,3,2,8,1,1,1,1,4,1,3,1,6,14,3,4,6,3,4,8,5,6,1,1,21,10,9,4,1,1,25,1,3,1,13,1,5,8,5,8,22,22,2,31,8,2,2,1,7,2,11,1,19,3,1,13,15
3651,23,3348,3020,0.695919268331928,1,1,123,0,146,1,18,1,1,5,1,1,1,2,3,9,8,1,1,3,2,1,1,1,1,4,5,7,2,5,25,7,16,1,11,3,1,1,20,6,1,24,12,3,19,15,5,24,9,28,19,8,1,7,3,6,4,9,2,17,7,1,3,2,10,2,8,2,3,2,4,9,3,1,2,3,1,1,3,10,18,4,4,1,2,3,1,8,1,3,1,4,1,1,1,28,24,2,2,2,7,1,24,13,1
3652,23,3168,3219,0.678048401563844,1,1,123,0,146,3,1,12,1,24,1,24,4,15,1,1,9,13,3,2,9,1,1,1,1,2,1,2,1,6,30,2,2,8,2,11,5,1,1,14,1,1,2,1,1,3,3,1,3,2,2,8,4,2,1,3,1,11,15,18,1,6,6,3,2,2,2,1,1,4,4,5,6,3,1,5,2,1,1,10,3,1,10,5,2,2,12,1,23,1,20,12,3,27,6,15,1,2,2,11,2,1,5,2,20
3632,23,3492,3271,0.660968974481724,0,1,123,0,146,11,1,2,4,1,5,1,1,4,2,15,1,3,3,6,1,1,2,2,5,4,27,10,8,2,1,13,1,19,5,6,1,8,1,1,2,11,4,1,2,13,1,10,4,2,4,1,6,1,7,7,4,11,13,1,1,1,30,11,1,6,1,1,8,14,1,5,1,2,28,1,1,4,9,12,3,4,1,6,3,24,2,14,3,1,4,1,20,1,6,7,9,5,6,1,2,1,1,5,5
3634,23,3489,3413,0.600166373642976,0,1,123,0,146,5,2,1,1,5,1,2,1,6,4,15,5,10,1,1,1,2,2,4,4,27,1,3,28,30,10,2,8,1,13,3,3,1,6,4,3,7,6,2,1,2,3,2,2,31,31,1,6,1,1,1,3,3,9,16,3,11,14,1,2,14,6,1,2,1,14,4,8,2,2,7,4,5,3,16,1,1,1,2,5,9,8,3,23,9,1,1,1,1,29,5,2,1,6,3,11,18,1,2,1
3635,23,3492,3271,0.653161418636606,0,0,123,0,146,2,2,2,4,3,5,1,17,2,3,1,1,3,3,20,1,1,2,2,2,2,27,4,3,2,2,13,2,1,5,6,1,19,1,2,2,2,4,1,2,3,1,1,4,5,4,14,6,1,3,7,10,5,3,1,1,1,2,11,2,6,4,8,1,12,4,5,1,2,18,1,3,6,9,1,4,11,1,2,5,26,10,1,1,1,4,1,6,7,1,7,24,6,2,2,2,1,2,8,3
4211,3,4028,3786,0.681272809792868,1,1,143,0,146,19,13,12,1,7,1,8,2,1,2,8,1,1,1,1,31,26,13,5,5,17,1,3,24,3,7,4,3,6,6,1,3,16,2,2,7,3,1,6,4,2,1,24,2,3,1,7,6,3,1,1,1,2,8,1,1,2,1,10,7,9,2,2,2,3,4,8,2,1,2,3,2,6,3,3,3,1,24,1,9,1,16,6,7,16,1,4,4,2,1,7,10,33,9,21,3,21,1,20,1
4242,1,3825,4239,0.670271616179964,1,0,145,0,146,14,1,1,11,1,1,1,1,1,10,6,1,3,2,1,8,2,12,10,1,3,2,2,5,3,4,4,19,1,2,3,1,1,2,16,1,3,1,26,4,4,14,3,5,8,4,3,2,1,1,3,6,4,15,1,2,1,12,7,4,4,9,2,9,1,8,1,16,15,4,7,9,20,4,12,1,2,3,2,5,9,3,1,2,1,14,4,3,1,2,5,11,1,15,3,1,8,5,2,1
4243,1,3844,3970,0.691296597642043,1,0,145,0,146,18,2,2,1,7,5,21,2,3,12,1,1,13,3,1,12,2,1,20,3,1,3,7,1,5,1,2,8,25,10,1,1,3,3,12,1,1,12,11,21,1,2,1,2,6,2,7,15,11,7,1,10,3,14,1,25,6,2,1,3,4,7,13,5,14,1,1,5,9,3,5,1,4,3,4,1,1,1,4,4,4,5,2,2,2,1,1,3,1,1,5,9,2,9,1,3,26,1,20,13
4128,5,3514,3785,0.648963022915518,1,1,141,0,0,2,16,13,1,27,1,8,2,4,12,1,1,3,3,17,12,23,1,5,5,2,6,21,13,1,3,5,11,13,28,1,6,3,2,1,1,15,11,2,19,1,1,1,2,3,5,6,1,1,1,5,13,1,1,1,25,3,2,5,3,3,17,1,4,31,3,1,4,5,3,2,1,1,1,3,2,4,10,2,3,6,1,3,2,3,3,20,3,2,1,9,2,4,9,1,2,1,1,1,4
4130,5,3671,3987,0.647017319774845,1,1,141,0,0,2,19,1,2,5,7,8,1,1,9,1,1,1,8,20,1,21,5,2,1,6,7,2,1,2,1,3,2,1,14,1,3,21,20,4,1,19,4,1,24,2,1,4,24,4,28,4,3,11,3,2,13,3,4,5,4,16,1,1,2,9,1,1,13,1,1,20,1,8,5,6,3,6,6,19,10,2,1,5,1,2,2,7,1,9,4,2,4,1,2,1,4,2,3,2,13,1,3,2,1
4131,5,3915,3953,0.634923137101072,1,0,141,0,0,1,4,1,1,1,1,2,1,3,1,1,11,9,5,9,23,1,16,4,1,3,1,1,5,4,1,1,1,14,14,4,6,26,13,13,2,7,24,24,14,3,3,1,1,5,4,8,12,1,1,5,1,4,14,1,2,1,2,6,21,4,2,8,5,1,10,6,1,2,2,1,4,20,1,1,11,4,3,1,5,2,8,2,1,2,9,1,3,5,1,2,2,3,2,1,3,1,1,1,4
4133,5,3902,3692,0.661585499709539,1,1,141,0,0,3,1,1,13,1,27,1,5,6,2,2,15,2,6,1,20,6,2,4,4,1,5,2,8,1,2,1,1,1,18,6,1,6,24,3,12,11,12,1,2,2,2,1,7,13,1,2,2,2,1,2,1,5,1,16,8,1,14,1,3,2,1,2,1,1,31,6,1,24,5,4,5,11,8,3,1,7,13,1,2,17,2,1,2,1,1,2,2,2,2,13,5,1,9,3,20,1,3,11,1
4136,5,3611,3899,0.722115365715101,1,1,141,0,0,2,3,11,4,27,5,1,2,3,5,8,2,9,3,1,1,4,1,4,2,1,14,3,9,3,4,16,2,1,1,1,2,20,3,1,3,10,1,1,8,5,1,9,1,9,15,1,3,2,3,1,3,4,2,8,12,1,1,3,2,14,15,1,1,2,3,1,19,5,2,24,3,2,1,7,5,4,1,5,2,2,3,1,1,1,3,5,1,4,2,5,7,2,3,7,3,1,26,2,1
4137,5,3936,3651,0.676697026094779,1,1,141,0,0,4,18,3,1,11,5,3,1,1,3,1,8,3,1,9,2,1,1,2,1,1,4,1,2,1,5,3,7,4,1,1,1,20,20,1,6,1,12,1,19,2,5,3,24,2,19,2,1,13,3,21,6,4,2,1,17,2,1,4,2,2,8,2,2,2,4,1,9,10,2,15,1,2,1,8,10,10,4,19,1,4,3,1,8,20,3,1,4,2,1,1,24,2,2,5,7,14,24,1,1
4139,5,3882,3912,0.676825319984653,1,0,141,0,0,14,1,4,11,5,17,1,2,1,3,15,9,3,14,3,20,2,1,5,4,4,1,1,1,2,1,20,4,1,2,10,3,5,14,2,1,1,15,1,1,2,3,1,1,1,3,7,1,1,4,3,5,4,29,1,1,4,2,21,1,14,5,1,13,1,9,20,3,7,2,7,1,3,1,13,3,2,2,1,16,4,3,8,1,3,1,1,9,2,1,5,13,1,2,5,1,12,4,2,6
4140,5,3621,3892,0.6828706911205,1,0,141,0,0,11,3,2,1,1,2,1,1,11,4,4,1,1,1,1,3,2,2,1,2,3,1,1,2,5,1,1,5,22,14,1,1,1,3,5,11,3,12,2,1,1,1,2,10,13,1,12,2,3,1,4,4,15,1,6,1,1,11,8,5,7,1,1,1,8,23,3,2,7,2,7,2,3,9,12,3,24,2,2,2,3,6,1,2,7,16,4,4,2,2,2,9,3,4,3,1,1,1,13,1
4144,5,3744,3866,0.673411370700999,1,1,141,0,0,2,9,3,1,8,14,4,3,1,3,15,1,1,1,9,31,26,1,9,12,4,7,1,5,1,5,2,2,6,6,2,1,1,5,1,2,12,1,2,4,3,3,3,1,2,2,1,1,2,1,2,10,15,3,27,1,2,6,12,7,3,3,5,1,1,2,1,1,10,2,2,3,6,5,3,7,2,3,2,1,3,8,23,2,1,6,3,11,29,10,2,3,2,23,17,4,5,9,3,2
4150,5,3576,3522,0.682720026478914,1,1,141,0,0,1,8,1,1,27,1,3,3,4,12,7,1,2,4,17,20,1,3,10,2,1,4,1,9,1,5,5,1,13,14,2,1,2,2,11,12,1,1,7,14,8,2,5,7,8,1,1,15,1,1,2,10,3,1,1,11,1,1,1,6,4,17,1,13,5,9,3,4,2,1,2,2,1,1,20,1,17,1,4,2,2,1,26,2,9,3,6,2,6,1,4,4,1,1,1,1,1,1,1,20
4153,5,3862,3586,0.708074964701995,1,1,141,0,0,3,25,8,12,4,5,11,7,4,19,1,6,3,3,3,1,1,3,9,2,1,13,1,2,19,1,3,7,1,1,1,1,4,2,16,24,12,12,6,1,2,1,6,6,1,3,15,7,3,7,4,3,3,12,2,2,1,6,14,2,4,7,3,3,5,4,3,6,2,6,3,5,8,4,21,8,13,2,2,4,1,17,1,27,1,3,20,17,1,10,2,9,23,2,1,11,1,12,15,2
4156,5,3671,3987,0.633887218198035,1,0,141,0,0,2,19,1,2,17,5,4,1,4,22,1,8,1,8,20,1,2,1,2,1,3,7,1,1,2,1,2,1,1,14,2,3,21,1,1,2,7,1,1,24,2,5,1,24,4,9,4,3,11,3,2,13,3,4,5,15,2,1,1,2,9,1,1,3,5,12,20,1,8,5,6,3,5,6,19,10,4,1,5,1,2,10,7,7,3,9,4,3,1,2,1,2,2,3,2,11,2,24,2,1
4168,5,3842,3763,0.653064988795284,1,0,142,0,147,21,3,1,1,7,1,1,1,3,15,15,11,1,5,4,1,5,2,1,1,2,5,1,4,3,1,5,2,14,14,1,1,20,2,1,2,1,4,26,14,1,2,1,1,3,2,2,18,16,1,13,5,8,11,4,2,14,6,4,6,7,6,1,1,1,1,3,1,3,2,3,4,8,14,2,11,2,1,2,1,1,8,7,1,5,1,11,3,7,27,1,9,4,2,12,20,2,18,2,8
4155,6,3821,3579,0.639247830131479,1,0,141,0,147,1,1,13,4,5,10,2,3,4,2,1,15,1,2,17,1,1,18,5,4,4,8,4,9,1,3,2,5,11,5,4,22,3,2,3,11,12,1,2,7,2,8,1,5,15,6,6,5,1,1,5,6,7,5,1,1,3,4,5,3,6,7,1,13,3,25,1,1,3,2,1,3,22,1,18,1,15,15,2,3,2,4,1,1,8,9,1,24,2,1,9,1,4,1,1,1,5,2,1,2
4083,8,3635,3738,0.672527141926336,1,0,139,0,147,2,1,4,8,5,1,17,16,2,10,1,20,3,1,20,1,1,4,2,5,2,7,3,2,2,1,2,2,5,14,1,1,1,2,2,2,4,18,2,24,3,2,1,14,5,16,14,7,3,3,7,3,3,4,1,4,2,1,11,1,6,6,8,8,12,4,1,6,18,3,3,2,6,1,1,3,1,1,5,1,10,2,1,15,4,4,1,3,1,1,24,2,2,1,2,1,1,1,3,13
4057,9,3421,3659,0.607941191922864,1,1,138,0,147,11,9,1,2,3,3,2,3,12,1,1,5,5,15,1,12,2,1,1,3,1,5,2,2,3,2,5,2,2,7,3,3,2,18,2,3,12,15,1,1,13,6,21,9,5,1,4,1,1,1,1,4,3,5,1,15,5,2,2,2,1,2,1,2,12,1,2,1,3,5,1,5,6,2,7,9,2,1,2,2,8,4,7,5,22,1,4,6,7,24,1,2,2,2,1,20,1,1,1,1
3981,11,3744,3632,0.688495064023854,1,0,136,0,147,11,1,3,4,8,1,8,1,1,2,15,1,4,3,9,6,26,1,2,2,5,27,7,10,1,2,2,1,6,5,1,6,1,1,2,2,12,4,2,2,2,13,3,4,2,4,1,1,1,1,2,7,2,13,1,1,2,30,2,11,7,6,5,1,1,14,1,1,3,2,4,1,6,9,3,12,13,1,2,6,3,2,23,3,1,4,3,20,29,1,4,9,2,5,1,2,5,1,3,5
3945,12,3795,3786,0.671430485613934,1,0,135,0,147,2,13,1,1,1,14,1,8,9,2,1,1,5,1,23,1,21,2,1,3,1,6,3,24,19,7,2,1,1,1,4,6,2,2,14,7,3,1,6,2,4,1,1,2,5,1,8,7,4,1,3,1,1,28,1,1,6,3,21,7,1,2,9,1,1,2,5,13,2,2,4,4,1,15,15,1,4,24,2,1,1,16,1,7,2,3,1,4,27,24,15,10,1,2,8,2,1,1,11,1
3805,17,3663,3670,0.618638792269634,1,0,130,0,147,8,13,12,1,1,1,1,2,2,9,8,1,3,2,1,5,1,2,4,5,3,8,2,1,1,1,3,1,2,28,3,3,26,1,13,14,7,1,11,2,2,1,1,1,3,2,2,7,1,1,2,1,4,14,2,5,4,1,1,7,2,2,1,8,1,5,1,1,2,17,4,1,1,1,1,2,4,1,1,2,2,6,2,27,2,4,5,4,5,6,2,10,3,9,1,2,5,1,1,3
3722,20,3424,3592,0.712081018154188,1,0,127,0,147,1,1,1,12,1,3,2,2,2,1,3,2,4,1,9,2,1,1,1,2,8,7,3,1,20,1,1,3,2,18,3,3,8,23,1,3,1,28,26,1,1,2,15,1,5,2,1,1,1,1,7,4,15,4,1,6,11,7,1,4,1,1,1,2,3,23,4,1,3,7,3,2,9,5,12,2,5,4,2,4,8,6,2,1,3,4,1,6,1,2,13,1,6,1,1,3,1,4,1,3
3669,23,3379,3502,0.648883616921542,1,0,124,0,147,1,1,4,1,27,1,1,8,15,2,1,1,13,3,1,9,10,1,4,5,1,3,5,1,1,1,1,5,28,6,2,6,6,2,8,19,24,15,1,8,8,1,13,1,3,3,1,2,1,1,12,4,12,1,27,1,13,30,2,9,14,9,4,1,16,31,18,1,3,5,4,5,7,3,9,3,3,13,5,2,8,4,1,1,10,9,1,3,1,1,1,4,2,1,2,1,1,1,3,1
3672,23,3355,3067,0.712023028471026,1,0,124,0,147,14,1,3,1,5,12,2,3,11,2,3,1,4,1,9,3,8,1,10,3,3,4,21,1,5,2,1,4,6,8,1,3,1,8,3,3,1,2,2,6,1,3,1,2,1,2,3,4,2,1,1,1,4,11,1,1,3,1,2,6,6,7,2,1,19,14,23,2,6,3,1,5,3,4,4,1,4,4,1,2,4,1,1,7,1,2,6,3,3,3,2,1,13,5,5,5,3,3,3,9
3673,23,3427,3473,0.645029614476176,1,1,124,0,147,20,11,3,2,1,8,3,4,3,2,1,1,13,14,12,9,2,2,1,3,5,1,6,1,5,1,4,4,25,4,3,16,4,2,14,24,1,1,11,1,3,4,1,7,28,8,8,5,1,1,1,1,1,26,1,1,1,2,1,3,7,2,13,1,1,25,1,1,18,3,2,5,25,1,3,7,4,2,3,2,4,4,2,1,2,1,20,20,15,7,6,2,2,5,19,20,2,24,2,3
3657,23,3546,3547,0.562043215466443,0,0,124,0,147,9,1,2,2,33,3,1,8,3,1,1,15,1,3,1,2,16,6,4,3,10,1,2,1,1,1,2,4,1,7,1,3,20,11,3,2,10,35,11,26,1,6,2,4,16,1,3,7,3,1,3,14,1,5,15,2,2,2,2,6,2,2,3,1,2,2,8,1,5,1,1,7,6,2,9,12,1,2,2,2,1,10,2,5,1,3,5,4,19,24,17,2,9,7,3,20,1,3,1,2
