"ID","age","momID","dadID","RRS","HvsW","sex","gen","alive","gendead","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
610,12,77,151,0.996169175674983,1,0,4,0,16,7,12,25,1,3,2,1,3,9,8,12,1,9,8,28,3,7,4,1,1,1,5,2,16,11,1,33,3,3,3,4,8,11,2,1,1,5,10,3,3,9,13,2,8,1,1,9,21,1,7,1,21,2,1,1,1,19,1,6,2,1,1,9,2,4,1,1,5,2,1,6,4,10,2,16,3,6,5,1,6,20,3,10,7,8,9,2,8,1,5,1,8,1,3,1,7,2,1,1,1
613,12,409,294,1.00916437867413,1,0,4,0,16,2,5,2,1,10,3,1,7,1,11,1,6,15,1,1,3,10,5,1,13,4,11,11,1,3,4,1,2,4,6,11,2,3,12,2,3,2,7,1,8,4,1,6,2,3,1,3,4,1,4,5,1,1,16,4,2,3,1,10,6,2,2,14,2,4,8,14,1,23,5,3,1,1,1,4,1,8,23,8,4,2,1,3,1,5,9,3,2,6,1,1,1,1,1,1,1,10,1,1,1
507,15,494,169,1.00157711137989,1,0,1,0,16,1,2,1,3,7,7,12,11,3,11,10,1,3,2,5,19,4,2,4,3,1,1,3,4,2,2,1,8,2,17,3,3,21,5,1,3,9,4,4,9,1,4,4,1,1,1,2,7,1,1,2,8,3,4,4,5,1,1,4,14,6,1,12,13,12,2,30,6,2,1,13,5,23,1,6,2,2,1,1,2,12,4,1,3,1,15,9,11,9,11,3,9,1,7,2,21,2,27,4,1
444,20,0,0,1,1,1,0,0,16,3,2,3,7,15,1,10,10,2,3,3,1,10,6,1,2,8,1,2,15,5,2,1,6,1,11,2,2,2,1,2,1,1,5,2,1,1,1,9,1,1,2,2,2,7,3,2,1,3,23,2,3,1,6,1,6,3,1,1,3,25,3,1,3,5,1,10,2,1,1,5,9,6,12,14,1,2,1,4,5,16,2,10,4,1,1,1,4,1,2,6,1,20,3,1,1,3,4,4,8
60,23,0,0,1,1,1,0,0,16,3,1,1,2,1,3,2,1,15,3,1,1,3,1,1,5,9,5,2,8,1,10,3,1,1,4,5,16,16,12,5,2,3,7,11,5,1,1,2,2,1,12,3,1,1,15,9,1,2,2,9,4,1,1,2,15,11,1,4,2,3,2,1,4,5,11,10,1,25,7,29,8,6,5,1,1,1,2,5,4,2,4,3,3,2,1,3,5,6,3,1,17,2,1,4,1,2,28,3,8
67,23,0,0,1,1,1,0,0,16,13,3,8,3,9,1,1,20,4,1,10,3,1,14,16,5,1,16,11,2,6,1,1,5,15,1,1,1,7,2,4,22,4,2,9,22,3,7,12,1,2,7,7,31,4,1,6,1,10,3,5,2,12,1,1,1,6,3,8,12,1,1,14,12,7,6,8,6,13,5,1,6,5,3,6,5,5,3,7,2,1,2,1,2,2,3,4,4,2,10,4,2,1,6,20,14,4,1,2,5
80,23,0,0,1,1,0,0,0,16,8,2,1,1,2,7,4,2,2,9,1,15,1,1,2,6,4,1,1,5,4,2,2,1,1,15,1,1,1,1,1,3,28,4,7,1,1,1,17,1,1,4,2,3,1,4,1,1,3,6,4,7,17,1,2,1,22,3,1,1,1,15,1,5,2,9,3,1,1,8,1,1,23,1,20,6,1,1,1,2,16,3,1,26,3,9,1,27,9,13,11,9,2,7,1,10,12,2,19,4
125,23,0,0,1,1,0,0,0,16,5,2,2,4,2,2,1,3,1,3,26,12,4,4,10,11,6,8,1,10,1,1,2,7,1,9,4,5,10,3,2,3,3,2,1,1,5,1,2,1,2,7,19,12,1,4,9,5,1,26,10,4,3,3,8,4,1,3,6,14,12,4,3,6,3,3,15,20,3,6,1,2,1,7,8,1,4,1,10,23,1,4,4,6,2,4,4,1,7,2,9,2,1,3,4,5,2,4,1,1
200,23,0,0,1,1,1,0,0,16,8,9,1,4,2,6,4,1,12,4,6,15,11,1,1,5,4,2,2,16,1,1,19,7,1,1,2,1,2,15,5,1,5,8,20,1,1,2,1,10,3,6,2,9,1,12,8,2,1,4,1,1,3,1,1,14,1,2,4,13,16,17,4,7,6,2,5,1,2,3,1,3,4,1,4,4,2,5,2,4,3,3,4,3,8,1,1,1,1,7,15,1,15,2,8,1,2,10,11,7
224,23,0,0,1,1,1,0,0,16,1,2,1,1,3,1,13,3,3,1,14,11,7,22,1,1,1,5,1,1,6,1,4,1,9,30,2,6,3,1,16,1,3,15,1,5,13,10,9,9,3,2,1,8,1,1,1,2,2,1,18,3,2,1,1,5,1,4,3,14,1,2,1,1,2,1,13,5,1,15,2,11,6,4,1,1,2,2,3,5,1,2,1,2,13,1,7,27,4,1,5,1,13,1,13,1,1,1,2,6
226,23,0,0,1,1,1,0,0,16,1,10,2,1,11,1,9,16,8,8,1,1,1,23,1,6,15,6,2,20,1,13,1,17,10,1,1,1,1,4,3,22,9,3,9,4,4,7,27,10,1,2,11,1,8,1,2,32,7,17,1,9,5,1,5,1,17,5,1,3,4,11,3,2,1,1,1,4,7,4,25,1,5,16,3,18,1,7,1,5,14,4,5,1,6,1,16,5,1,1,1,18,10,3,1,2,1,1,2,1
250,23,0,0,1,1,1,0,0,16,1,4,11,21,7,1,10,7,1,1,4,8,7,6,3,2,1,20,3,26,10,1,4,2,3,1,1,1,1,1,4,8,10,4,3,1,6,1,3,2,5,10,7,14,4,2,1,15,1,1,15,8,1,4,5,7,4,1,14,3,1,4,2,4,1,8,4,8,6,1,14,12,5,1,1,1,2,1,2,8,3,1,3,7,1,3,1,19,2,11,2,4,1,3,1,6,1,1,1,15
286,23,0,0,1,1,0,0,0,16,1,21,1,12,6,3,1,1,2,8,27,3,1,9,2,7,2,2,24,4,6,12,5,7,1,10,6,2,1,1,1,7,7,4,3,14,2,1,17,4,6,2,1,1,2,9,11,1,6,1,5,6,3,8,2,5,3,3,10,1,3,3,7,4,1,2,1,1,12,12,1,17,1,2,2,1,4,13,3,1,1,13,1,4,1,1,13,1,2,1,1,19,2,1,1,21,8,1,18,1
303,23,0,0,1,1,0,0,0,16,1,9,6,12,1,4,9,13,2,1,2,12,16,1,18,1,9,1,3,1,1,2,4,1,2,14,2,7,3,1,3,1,1,20,1,15,5,1,13,3,15,9,20,24,1,1,1,9,2,14,1,2,1,1,1,1,1,4,8,3,16,30,5,16,2,4,11,2,4,1,1,3,6,1,1,3,2,1,2,1,2,4,1,1,1,4,11,11,1,3,4,1,8,1,3,1,9,1,9,5
364,23,0,0,1,1,1,0,0,16,11,5,1,2,1,3,13,1,1,16,1,1,6,6,5,1,12,1,1,1,1,1,14,2,1,9,11,17,1,1,1,2,24,1,8,2,4,2,1,1,1,1,9,13,6,1,7,18,3,4,4,6,4,1,16,6,1,1,1,2,6,4,2,1,23,11,2,2,13,9,1,1,7,9,1,1,1,4,2,6,18,15,1,16,2,4,27,5,1,3,6,5,17,8,4,6,2,7,8,1
377,23,0,0,1,1,1,0,0,16,1,1,1,1,2,15,4,2,2,2,5,7,14,22,1,1,15,3,10,3,4,1,1,1,2,13,5,23,6,1,1,9,1,1,4,1,8,2,2,1,12,1,9,1,4,5,26,1,1,6,3,1,17,1,2,1,11,1,1,7,13,8,21,1,10,18,3,27,9,3,6,2,11,1,3,7,1,2,13,17,16,4,3,1,23,3,1,2,1,23,1,6,4,1,24,1,2,8,3,1
392,23,0,0,1,1,0,0,0,16,1,8,4,1,24,4,1,3,2,1,8,23,34,1,2,3,6,1,1,2,10,1,10,3,2,3,3,8,8,1,1,1,1,4,4,2,10,4,5,18,22,1,15,8,5,8,2,12,5,9,1,7,15,4,1,8,7,4,2,2,1,1,4,3,16,1,8,1,1,3,5,3,12,5,1,1,1,4,2,14,1,1,2,16,11,4,2,1,2,18,2,10,1,5,2,4,7,21,3,5
474,23,0,0,1,1,0,0,0,16,1,4,6,2,26,1,13,27,6,17,2,27,5,2,3,2,1,1,3,1,3,3,1,2,11,13,1,9,5,2,2,35,1,11,5,12,2,33,6,1,12,1,1,7,2,2,1,1,5,4,16,19,15,1,2,1,1,14,3,1,13,3,12,10,1,1,7,1,1,1,3,11,10,1,1,6,2,1,3,7,1,1,11,2,3,4,18,1,15,15,1,1,2,2,5,13,2,6,18,2
479,23,0,0,1,1,1,0,0,16,1,4,4,2,1,9,14,6,2,1,2,10,1,4,1,1,5,1,5,6,9,1,1,1,1,3,8,7,1,2,15,15,6,3,4,3,14,3,4,5,1,11,7,1,1,1,1,15,1,3,9,2,15,13,9,17,19,5,6,5,11,5,4,5,11,2,1,1,11,19,1,2,5,4,23,2,5,1,4,6,1,1,1,9,6,5,1,2,4,1,1,27,1,10,8,5,1,5,6,2
498,23,0,0,1,1,1,0,0,16,1,19,5,11,1,1,1,3,3,1,1,5,1,16,1,1,1,1,1,2,6,6,7,5,3,23,1,1,11,10,1,1,1,13,4,3,1,24,2,4,9,3,4,3,7,1,2,6,8,2,1,13,1,2,2,3,4,4,3,5,18,17,6,6,13,9,9,19,1,1,1,10,9,3,11,6,18,1,5,3,2,7,1,2,6,1,14,6,1,2,1,1,2,16,27,11,1,1,13,4
881,1,506,36,0.990430059434331,1,1,15,0,16,2,13,2,4,11,3,15,17,17,1,3,7,10,30,9,1,4,13,2,2,1,2,2,2,7,1,14,4,1,20,1,3,4,10,2,5,3,3,1,1,1,1,20,3,4,8,1,4,5,11,1,9,1,1,1,1,3,7,1,5,2,2,11,2,9,3,1,2,3,7,1,10,1,13,1,5,20,9,2,3,3,5,4,6,21,16,1,9,4,1,6,2,2,6,7,1,12,1,1,1
557,14,318,15,1.00048510268419,1,0,3,0,17,1,7,2,10,1,1,3,17,22,1,2,1,25,23,1,1,1,5,30,1,16,7,2,24,2,1,5,1,5,5,5,2,2,7,3,1,11,10,7,2,7,3,2,6,1,2,2,1,1,2,1,2,10,1,1,1,2,33,1,6,21,1,19,2,27,23,1,3,5,1,3,13,11,1,1,1,6,1,8,7,5,11,9,1,1,15,1,5,1,5,7,6,12,1,3,3,1,1,2,4
19,23,0,0,1,1,0,0,0,17,2,1,1,3,1,1,3,1,2,1,1,1,1,8,5,5,23,20,3,17,7,32,13,1,9,4,1,6,4,3,7,6,32,1,4,3,8,6,3,1,12,1,2,8,1,1,8,2,1,1,9,3,2,1,3,2,18,4,4,2,6,14,3,1,5,2,3,1,3,2,29,7,3,12,1,1,2,2,20,3,6,12,1,1,3,1,2,6,1,1,10,10,7,2,1,4,1,3,7,6
47,23,0,0,1,1,0,0,0,17,4,20,5,11,1,12,2,2,16,2,1,2,4,1,8,12,12,1,13,1,21,6,10,6,7,1,1,5,9,3,10,12,5,1,1,1,1,1,16,1,1,1,1,6,14,1,1,1,31,6,5,10,1,13,1,1,25,9,3,3,4,1,8,8,3,2,7,3,8,5,1,3,2,4,1,23,1,4,29,1,29,1,1,1,1,14,3,26,1,9,12,15,1,11,1,4,27,18,1,11
50,23,0,0,1,1,0,0,0,17,1,24,2,4,14,1,1,26,2,1,1,3,10,1,12,27,2,3,1,12,9,5,2,2,5,9,3,5,5,2,8,1,11,1,21,27,23,9,3,5,3,1,3,14,6,7,7,24,3,2,5,2,18,1,7,1,1,2,7,3,15,1,1,3,7,1,3,2,2,5,14,1,24,1,1,1,2,28,1,3,14,6,7,6,8,4,1,1,1,2,12,3,1,3,1,5,2,7,5,1
51,23,0,0,1,1,0,0,0,17,9,2,1,9,9,5,8,1,21,1,4,1,1,7,15,1,2,1,2,1,1,4,15,1,7,1,1,18,2,3,2,11,2,3,1,1,13,5,13,1,1,1,13,4,1,8,9,2,8,13,1,1,2,6,2,1,3,7,10,8,1,3,32,2,2,4,33,2,1,7,1,16,1,4,4,1,7,13,2,2,5,1,2,15,1,1,8,1,4,1,1,9,7,3,3,6,2,1,2,9
118,23,0,0,1,1,0,0,0,17,9,13,1,10,7,7,5,1,5,5,1,9,1,1,2,22,1,1,11,2,3,12,1,25,1,1,18,2,19,3,2,1,8,1,2,6,2,19,2,2,9,1,8,24,4,2,13,1,1,14,3,4,7,13,1,17,9,1,3,2,13,1,22,3,9,3,4,1,2,1,8,4,3,2,2,5,1,1,2,1,5,4,6,3,7,5,3,11,1,1,7,6,29,1,2,5,22,10,1,4
132,23,0,0,1,1,1,0,0,17,23,3,2,4,2,9,2,21,1,10,1,14,1,1,1,13,8,1,1,3,4,13,6,1,4,15,7,11,19,3,1,1,11,18,1,1,1,6,3,1,3,6,6,1,8,1,2,1,3,3,5,9,8,3,18,1,3,6,11,1,8,3,8,1,3,9,1,6,2,2,18,4,1,22,18,1,3,2,1,1,1,5,3,2,2,2,2,2,6,7,26,2,7,3,3,21,1,8,5,9
155,23,0,0,1,1,0,0,0,17,1,2,1,23,1,1,7,3,1,2,19,2,14,1,5,1,1,3,1,1,1,13,22,9,11,2,1,1,21,1,1,16,5,22,16,1,3,1,2,13,1,9,3,7,18,22,2,3,2,5,1,18,9,18,2,2,1,1,18,2,5,2,4,30,5,2,6,1,20,11,1,1,2,2,3,3,26,1,18,14,1,11,2,13,6,3,3,1,4,10,7,1,3,1,7,4,3,9,1,2
190,23,0,0,1,1,1,0,0,17,5,7,2,3,2,4,3,2,18,22,6,1,1,1,3,2,2,1,1,5,2,2,1,2,8,6,1,8,1,5,2,13,4,1,3,7,2,3,28,1,2,3,1,6,1,27,4,4,1,6,1,3,5,12,4,5,3,8,7,8,10,2,2,1,1,1,1,2,1,6,15,1,3,14,2,6,5,1,12,2,5,7,9,3,7,13,3,2,6,1,1,2,1,15,2,3,5,1,1,2
231,23,0,0,1,1,1,0,0,17,3,29,2,12,20,2,1,2,12,4,3,1,2,4,4,11,1,2,5,1,6,1,2,2,1,8,1,1,12,27,1,1,11,4,8,11,11,2,4,2,16,5,3,1,1,16,15,22,1,3,27,25,2,7,4,1,2,9,1,3,3,2,1,10,1,2,2,6,1,2,12,1,3,1,2,1,1,1,6,4,4,7,13,1,7,3,9,2,2,1,1,3,1,2,6,1,1,3,4,6
261,23,0,0,1,1,1,0,0,17,14,3,10,2,1,1,1,1,15,1,1,15,1,20,7,1,14,2,1,1,4,1,1,4,2,5,2,4,6,2,7,18,2,1,2,3,1,1,25,1,27,8,2,3,3,5,6,1,2,29,12,2,4,2,3,2,3,3,15,6,2,1,5,10,25,5,4,5,2,1,4,4,1,1,2,3,2,3,1,2,1,2,9,14,8,1,3,3,3,10,16,5,1,1,15,2,3,1,12,11
293,23,0,0,1,1,0,0,0,17,1,16,2,5,1,1,1,2,3,9,2,3,4,2,2,1,1,1,1,3,3,17,4,3,2,12,11,2,3,7,1,8,3,1,3,3,1,1,1,1,3,1,11,2,3,5,1,7,3,1,1,4,9,1,1,1,24,10,3,1,2,4,5,24,16,1,3,7,1,26,2,6,1,1,1,7,2,29,15,2,3,2,3,1,15,4,4,1,2,1,13,4,2,8,17,6,5,3,3,4
299,23,0,0,1,1,0,0,0,17,2,5,2,1,2,3,3,31,22,12,1,1,1,9,4,8,8,25,24,9,4,1,4,8,1,5,1,1,1,1,1,2,27,14,1,1,12,1,2,1,2,3,10,1,2,17,1,5,1,7,12,7,8,2,1,14,13,2,2,2,30,5,3,2,18,10,8,1,1,2,3,2,1,7,2,1,1,5,5,1,12,2,1,7,21,1,1,1,1,30,3,9,10,2,4,3,1,4,1,1
305,23,0,0,1,1,1,0,0,17,2,4,11,1,4,2,5,4,7,9,7,5,2,3,5,18,2,2,9,1,23,31,18,1,14,8,1,2,2,3,11,7,1,1,3,1,3,4,2,1,7,5,10,13,1,1,13,3,4,1,1,5,3,9,2,1,6,18,2,8,4,2,5,5,1,8,4,15,12,1,2,8,5,2,5,1,1,3,3,1,6,1,21,1,11,3,5,9,2,5,1,11,18,1,23,6,2,6,2,3
326,23,0,0,1,1,1,0,0,17,8,1,5,19,1,3,2,5,3,2,2,1,18,4,1,21,4,5,6,1,4,7,1,1,26,2,2,1,19,6,2,3,2,2,3,7,4,4,28,4,3,2,1,3,1,3,1,17,18,1,2,11,1,1,4,9,2,1,2,1,6,1,2,3,9,7,2,2,2,7,2,31,5,9,1,1,6,2,1,22,7,6,1,1,2,1,2,7,15,16,1,1,1,10,7,1,7,7,2,16
328,23,0,0,1,1,1,0,0,17,1,4,3,12,3,10,5,11,10,3,16,2,2,4,3,4,22,1,1,19,1,1,3,1,1,1,1,5,4,1,5,3,6,1,4,1,11,1,8,10,1,7,4,20,1,18,6,5,2,1,1,2,4,1,4,18,11,12,4,1,9,4,25,1,3,7,2,1,5,1,2,1,1,1,27,1,5,1,5,21,5,20,3,12,28,4,7,2,1,11,2,13,14,2,18,1,1,4,5,3
375,23,0,0,1,1,0,0,0,17,12,15,2,1,1,1,1,1,5,15,1,15,10,5,3,14,20,2,13,1,18,12,1,18,2,2,9,2,29,6,1,2,1,1,7,1,9,1,12,1,1,2,13,1,2,4,5,1,21,17,12,5,9,7,5,2,1,3,1,1,5,10,9,4,4,13,4,1,3,10,3,5,8,1,15,2,1,3,2,2,2,1,6,1,3,7,4,4,1,3,7,11,3,6,1,1,2,1,4,2
396,23,0,0,1,1,1,0,0,17,9,34,1,2,3,1,19,1,1,19,1,1,20,4,8,6,6,8,27,1,14,1,17,2,12,11,14,1,7,3,14,5,2,2,1,2,1,16,7,16,7,2,3,1,19,24,10,7,1,7,3,7,5,3,1,14,5,2,20,1,12,1,3,20,17,10,4,1,3,1,1,3,8,1,7,15,1,1,3,2,1,1,3,1,22,2,1,2,1,16,1,14,8,1,11,12,1,23,14,1
399,23,0,0,1,1,1,0,0,17,1,3,1,3,3,2,2,1,12,1,1,13,8,22,1,3,4,2,1,1,1,1,4,6,2,5,7,4,9,5,2,3,22,3,4,14,1,3,3,6,1,3,7,28,2,2,1,1,1,8,1,8,3,9,2,10,1,2,3,1,2,4,2,11,2,1,3,1,3,28,5,7,14,5,2,10,10,1,4,2,1,8,6,18,2,2,5,1,7,1,3,6,10,8,7,2,2,1,7,3
409,23,0,0,1,1,0,0,0,17,7,2,2,2,4,10,1,1,15,1,3,1,3,15,1,4,10,10,1,10,4,1,11,18,3,6,6,1,4,21,11,4,3,10,1,2,2,10,1,2,3,4,6,1,3,3,1,3,1,1,5,8,3,1,1,4,1,3,4,10,2,1,21,14,1,4,9,14,4,23,2,3,4,1,4,17,8,1,8,3,2,3,7,3,3,5,3,19,6,18,1,1,1,1,29,1,12,10,1,5
435,23,0,0,1,1,1,0,0,17,2,22,11,2,1,16,1,1,1,1,9,10,8,2,1,3,1,2,3,15,12,1,7,6,6,3,1,2,26,18,1,2,1,10,5,4,6,1,10,1,1,7,1,18,1,27,1,1,1,19,3,1,1,1,13,1,1,1,15,7,1,2,3,1,2,3,1,1,5,13,4,17,5,2,13,1,4,4,3,2,14,9,1,1,2,1,1,10,1,1,1,1,2,1,14,1,3,3,1,2
448,23,0,0,1,1,0,0,0,17,4,1,2,7,5,2,2,1,1,11,3,24,3,1,2,19,1,4,1,7,1,1,18,1,3,3,11,1,2,2,12,20,12,21,1,10,1,13,6,9,5,17,13,1,14,11,2,10,1,15,1,1,3,10,1,1,1,15,13,4,9,2,1,13,2,28,8,6,4,1,4,3,3,5,2,1,2,6,1,1,1,13,1,5,7,14,1,2,4,4,22,10,20,8,30,2,18,1,1,1
472,23,0,0,1,1,1,0,0,17,9,2,24,1,2,2,13,1,3,22,5,6,6,1,6,1,6,2,3,7,3,1,15,1,28,6,3,3,4,2,10,2,2,2,14,2,3,3,4,21,5,18,2,1,2,13,16,7,1,2,1,6,6,9,1,1,20,1,1,3,2,11,1,1,15,4,1,9,20,2,5,4,2,25,2,1,2,7,6,8,14,20,1,2,1,9,23,1,4,5,30,3,7,6,2,2,2,3,3,1
493,23,0,0,1,1,0,0,0,17,7,3,1,20,1,14,12,16,7,5,3,3,20,1,1,1,7,15,22,1,13,1,6,2,11,22,3,2,1,3,2,10,1,1,5,4,1,19,3,1,5,15,6,1,1,1,3,6,1,2,5,5,2,3,8,1,1,4,2,3,9,1,1,3,22,4,9,9,2,1,6,1,30,5,2,1,10,6,5,1,5,8,1,10,10,7,2,1,2,2,3,6,3,1,5,1,25,4,2,5
715,9,118,553,0.997355838853734,1,1,9,0,18,9,2,1,1,7,16,5,4,5,1,1,3,1,1,22,2,1,1,2,20,3,12,25,1,1,22,2,2,19,2,2,1,8,3,6,1,19,3,2,21,1,5,24,1,2,1,1,2,1,2,3,7,13,14,17,5,9,9,2,1,13,4,22,22,9,4,4,1,2,5,8,1,2,11,2,1,1,3,2,6,5,3,3,24,7,3,3,18,1,1,6,1,29,1,2,6,10,30,1,1
718,9,366,308,0.997106285777381,1,0,9,0,18,2,4,1,6,1,15,8,3,8,19,1,5,3,9,4,1,2,1,8,2,5,4,1,1,3,17,1,2,27,1,1,6,5,1,1,1,2,1,3,1,7,11,3,13,7,2,2,10,1,1,19,8,3,10,18,2,9,2,2,2,3,17,2,12,8,4,1,2,7,6,1,6,6,2,23,1,1,2,18,3,5,1,2,4,7,1,1,12,2,17,1,3,1,2,3,7,2,1,1,14
723,9,614,537,0.994053580216901,1,0,9,0,18,2,4,1,2,5,3,3,3,8,22,15,7,1,3,9,1,1,1,2,30,3,16,1,8,3,14,1,2,1,2,5,11,2,1,17,4,1,3,9,2,6,7,6,10,3,1,7,6,8,3,1,1,17,3,2,1,2,1,1,8,1,3,2,5,4,27,2,1,1,12,3,8,5,2,7,4,1,3,4,3,1,1,1,1,6,3,1,9,1,1,8,2,4,1,19,6,1,2,4,3
693,10,120,53,0.995368832561275,1,1,8,0,18,1,2,2,1,8,5,5,1,27,2,1,2,3,3,1,6,1,4,1,1,1,2,2,11,3,4,13,4,6,1,3,1,1,7,2,1,2,9,2,9,1,1,1,14,1,2,1,7,5,10,3,1,14,1,4,7,4,3,2,19,4,6,7,1,8,9,5,8,4,14,1,10,15,9,13,3,3,2,1,10,1,4,1,8,1,1,5,10,1,2,4,4,4,1,2,12,15,4,3,4
4,23,0,0,1,1,1,0,0,18,8,3,1,8,7,6,11,3,1,4,12,2,13,1,1,2,1,3,15,1,2,7,1,1,4,8,1,3,20,2,9,1,2,6,4,2,2,2,9,25,1,8,1,1,1,1,14,2,5,8,3,1,2,4,2,1,27,2,2,2,5,1,4,2,2,14,4,3,8,1,5,14,1,19,10,6,8,6,20,1,3,7,3,4,2,2,5,1,4,1,3,2,19,4,1,1,1,4,1,2
32,23,0,0,1,1,1,0,0,18,3,2,5,1,3,2,4,3,1,25,8,5,11,1,6,3,31,1,13,1,6,12,4,1,7,13,2,1,2,2,3,11,1,1,15,18,3,1,1,2,5,7,1,6,1,5,2,4,18,3,2,3,1,10,3,2,17,1,9,5,1,1,4,2,3,1,1,1,13,1,12,1,4,2,12,1,11,4,1,35,5,2,1,13,6,1,2,1,9,13,8,4,12,2,4,11,1,27,2,15
36,23,0,0,1,1,1,0,0,18,13,9,4,9,3,8,12,17,1,3,29,7,1,30,11,1,13,1,1,2,2,1,2,1,2,1,4,2,8,20,3,4,10,2,5,1,3,15,20,1,1,2,3,2,1,8,4,2,4,11,12,9,1,3,1,2,4,7,2,5,2,1,8,2,3,15,24,2,7,2,10,1,1,13,22,5,21,9,3,1,5,10,16,6,16,1,11,9,2,1,2,1,6,2,1,8,1,1,1,1
44,23,0,0,1,1,0,0,0,18,6,1,1,3,2,7,20,1,1,1,16,1,1,1,3,7,12,2,1,6,13,3,1,12,3,1,15,12,10,3,1,3,9,7,6,1,1,1,2,1,2,11,1,3,2,3,12,1,20,9,3,4,1,4,2,1,4,3,3,4,1,11,7,7,4,10,13,3,17,5,20,4,3,3,1,1,1,1,13,30,1,6,9,11,5,2,11,13,2,10,1,3,15,8,2,5,8,8,1,5
49,23,0,0,1,1,0,0,0,18,3,2,1,1,15,13,9,3,2,4,3,1,4,2,1,1,1,1,2,1,3,1,7,3,1,1,2,1,5,1,22,2,1,7,10,1,2,1,7,3,1,10,2,1,11,1,1,3,2,1,2,4,5,1,6,23,2,6,1,1,1,2,1,4,1,7,1,15,3,2,2,2,2,2,1,4,6,1,4,4,1,30,8,1,1,1,2,12,1,1,2,3,8,2,7,1,20,1,24,1
94,23,0,0,1,1,1,0,0,18,1,1,1,8,14,8,1,1,5,2,20,3,2,1,1,8,2,26,4,1,1,1,12,2,1,4,3,4,3,7,2,7,1,3,6,8,1,1,12,5,9,6,1,13,1,1,11,1,3,2,1,2,6,2,4,2,4,7,3,12,1,5,1,3,3,8,28,9,1,2,1,9,9,5,4,3,2,1,13,9,1,2,1,6,1,2,3,10,1,9,1,1,1,2,8,4,6,2,5,1
139,23,0,0,1,1,1,0,0,18,1,2,1,25,3,8,1,3,1,1,14,4,1,1,20,1,18,1,2,15,1,5,3,18,6,4,2,23,8,3,2,10,6,1,34,1,1,1,6,13,7,26,3,9,14,6,4,1,1,2,3,8,2,1,3,1,3,2,1,2,1,1,2,1,1,3,21,3,14,5,16,5,3,6,17,1,1,8,1,5,11,6,11,4,34,4,2,14,3,1,1,13,12,14,4,1,1,4,1,1
162,23,0,0,1,1,1,0,0,18,2,1,1,10,5,8,2,8,3,1,1,2,1,2,8,3,4,7,11,2,31,6,25,10,6,4,15,16,8,2,1,5,4,3,16,9,1,2,15,1,3,11,1,2,1,16,6,2,2,1,2,1,2,3,1,5,1,1,11,1,1,18,5,34,2,1,1,11,7,1,1,3,3,1,1,2,1,1,7,4,30,12,2,1,1,5,1,7,9,3,1,1,3,2,1,7,4,12,6,3
195,23,0,0,1,1,1,0,0,18,5,9,4,10,1,1,6,1,4,1,1,6,1,2,1,3,7,2,1,11,1,4,2,1,1,1,1,2,2,1,1,1,1,1,18,1,2,6,2,1,2,1,3,4,7,7,1,3,1,2,5,1,1,1,1,4,8,1,3,2,27,1,2,1,6,1,15,5,4,11,14,1,2,2,4,3,23,11,1,2,3,1,11,1,15,1,1,3,1,11,2,2,1,12,1,3,4,1,8,15
222,23,0,0,1,1,1,0,0,18,3,7,4,2,26,2,29,3,7,6,1,2,2,2,3,3,2,2,1,1,1,13,1,1,1,1,2,5,1,1,14,4,1,5,2,24,5,2,2,4,1,14,1,3,2,13,2,3,2,1,3,4,2,12,2,9,2,4,12,3,9,1,2,1,9,2,20,2,7,27,7,1,6,5,1,1,4,2,5,1,2,1,17,3,2,24,6,4,2,10,5,12,16,1,6,11,4,11,7,1
229,23,0,0,1,1,1,0,0,18,2,4,1,1,2,1,3,2,1,1,2,3,4,3,23,5,1,1,2,8,3,5,1,1,2,1,1,3,3,3,3,16,3,2,1,3,1,1,2,5,1,1,6,1,1,3,1,12,1,9,2,1,15,10,1,7,8,2,26,5,1,2,19,10,1,1,23,3,2,4,3,10,2,25,2,9,2,3,1,13,1,1,8,23,1,4,8,16,1,3,9,17,6,4,1,1,2,1,9,4
234,23,0,0,1,1,1,0,0,18,4,18,1,1,1,3,1,15,4,6,26,5,1,1,1,2,15,4,3,2,3,2,5,8,1,4,1,20,12,1,16,6,6,1,18,2,1,5,7,2,1,1,1,3,2,2,3,13,8,1,2,3,1,3,4,3,8,1,3,2,1,4,3,3,3,8,4,5,7,15,2,4,7,1,6,2,1,1,5,11,4,1,8,8,2,1,5,4,8,1,8,3,2,17,2,10,4,4,1,1
281,23,0,0,1,1,1,0,0,18,1,23,1,4,9,6,4,2,4,2,1,6,4,1,1,2,18,3,4,1,3,16,17,1,8,11,1,3,1,2,1,11,11,2,4,20,1,8,1,3,7,2,2,3,18,17,1,1,1,13,4,26,2,7,3,14,4,5,2,1,1,2,1,6,2,2,8,2,8,1,3,3,14,3,2,1,2,8,2,27,5,3,1,4,4,8,1,1,23,3,3,1,8,1,1,2,14,1,1,4
